Gene	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	Identity	Fraction	Frameshift events	Best gene	Codons
47483at8509	Single	group1	40804580	40808693	+	1019	319	0.5956	0.8221649484536082	0	47483at8509_103695_0:0031eb	40804581_40804800_+|40805259_40805704_+|40808252_40808479_+|40808631_40808693_+
56169at8509	Single	group12	15820967	15827253	-	1670	368	0.8244	1.0	0	56169at8509_35019_0:0001a9	15827130_15827253_-|15824939_15825134_-|15824387_15824481_-|15823130_15823206_-|15822944_15823030_-|15821614_15821692_-|15820965_15821485_-
59493at8509	Single	group8	83047205	83057884	+	1384	356	0.6974	1.0	0	59493at8509_176946_0:003be1	83047206_83047485_+|83049094_83049215_+|83049987_83050160_+|83051005_83051239_+|83051772_83051927_+|83054923_83055032_+|83057795_83057887_+
6079at8509	Single	group9	101041390	101051731	+	1763	379	0.8222	1.0	0	6079at8509_103695_0:0034ff	101041391_101041505_+|101042773_101042894_+|101043525_101043707_+|101046109_101046221_+|101046657_101046849_+|101049862_101050104_+|101051546_101051734_+
8379at8509	Single	group1	106958501	106966430	+	2103	387	0.9562	1.0	0	8379at8509_103695_0:0012d6	106958502_106958533_+|106959569_106959729_+|106960157_106960264_+|106961130_106961257_+|106961439_106961528_+|106962433_106962511_+|106962868_106962999_+|106964577_106964627_+|106965202_106965321_+|106965900_106966012_+|106966207_106966288_+|106966363_106966433_+
14388at8509	Single	group6	76743481	76813909	+	1927	380	0.9251	1.0	0	14388at8509_103695_0:000259	76743482_76743706_+|76802993_76803132_+|76806866_76806930_+|76808281_76808360_+|76808710_76808836_+|76809431_76809506_+|76809730_76809854_+|76810896_76810981_+|76812753_76812833_+|76813754_76813912_+
15940at8509	Single	group2	148225773	148226925	-	1754	356	0.863	1.0	0	15940at8509_103695_0:0031fd	148225771_148226925_-
16204at8509	Single	group9	60851700	60889485	-	1827	383	0.8941	1.0	0	16204at8509_103695_0:000b78	60889429_60889485_-|60881464_60881499_-|60861963_60862068_-|60861625_60861745_-|60861206_60861268_-|60860856_60860916_-|60860199_60860285_-|60859748_60859804_-|60859299_60859402_-|60858434_60858499_-|60856304_60856355_-|60854956_60855003_-|60853595_60853630_-|60853224_60853275_-|60852550_60852588_-|60851698_60851858_-
18704at8509	Single	group1	122830948	122894124	+	1950	327	0.9753	1.0	1	18704at8509_94885_0:003196	122830949_122831129_+|122832218_122832258_+|122832670_122832751_+|122832907_122832991_+|122848504_122848545_+|122860522_122860614_+|122878132_122878180_+|122883337_122883419_+|122885322_122885439_+|122885633_122885713_+|122887001_122887057_+|122892711_122892776_+|122892900_122893054_+|122894086_122894127_+
19827at8509	Single	group1	111774448	111786125	-	1563	361	0.7708	0.9638242894056848	0	19827at8509_171643_0:001f2e	111785995_111786125_-|111785296_111785431_-|111784224_111784295_-|111783332_111783398_-|111781983_111782076_-|111780670_111780750_-|111779428_111779566_-|111777427_111777557_-|111776389_111776479_-|111776191_111776256_-|111775145_111775222_-|111774449_111774514_-
20677at8509	Single	group4	107065876	107085047	+	1797	380	0.8398	1.0	0	20677at8509_64176_0:001744	107065877_107065946_+|107067637_107067727_+|107071463_107071606_+|107075571_107075706_+|107075838_107075959_+|107076631_107076690_+|107077149_107077248_+|107079926_107079984_+|107081024_107081191_+|107083021_107083077_+|107084894_107085050_+
21218at8509	Single	group1	108817483	108821527	+	1199	338	0.6339	0.9457364341085271	0	21218at8509_103695_0:002076	108817484_108817547_+|108817864_108817913_+|108818195_108818251_+|108818586_108818719_+|108818987_108819105_+|108819446_108819501_+|108819720_108819790_+|108820165_108820267_+|108820751_108820870_+|108821013_108821075_+|108821309_108821527_+
25868at8509	Single	group1	98456013	98464777	-	1406	391	0.6709	1.0	0	25868at8509_103695_0:003c4d	98463945_98464777_-|98456011_98456365_-
2821at8509	Single	group5	132521022	132574352	+	2064	380	0.9845	1.0	0	2821at8509_35670_0:00042a	132521023_132521077_+|132551208_132551489_+|132554247_132554376_+|132555584_132555753_+|132557042_132557199_+|132568275_132568443_+|132572257_132572432_+|132574332_132574355_+
29544at8509	Single	group1	172448459	172455677	+	1841	387	0.8786	1.0	0	29544at8509_103695_0:002496	172448460_172448702_+|172450207_172450291_+|172450759_172450859_+|172451485_172451596_+|172451799_172451872_+|172452104_172452234_+|172453116_172453161_+|172454445_172454499_+|172454784_172454884_+|172455197_172455271_+|172455540_172455677_+
39679at8509	Single	group7	7196545	7293706	+	1563	292	0.8261	0.9457364341085271	0	39679at8509_64176_0:001959	7196546_7196719_+|7254044_7254137_+|7260739_7260921_+|7282117_7282245_+|7293183_7293709_+
42299at8509	Single	group1	45353323	45370724	-	1851	382	0.9251	1.0	0	42299at8509_103944_0:00123b	45370460_45370724_-|45356536_45356748_-|45355856_45356041_-|45355212_45355349_-|45353321_45353682_-
43185at8509	Single	group1	21959639	21961589	-	1839	385	0.9018	1.0	0	43185at8509_499056_0:003dc7	21961522_21961589_-|21959640_21960732_-
52538at8509	Single	group1	41303906	41317100	+	1283	373	0.659	1.0	0	52538at8509_61221_0:001e2c	41303907_41304062_+|41307320_41307397_+|41307508_41307582_+|41308474_41308598_+|41310062_41310181_+|41311186_41311530_+|41313954_41314065_+|41316945_41317103_+
58756at8509	Single	group3	60377	64832	-	1445	303	0.9532	0.8087855297157622	5	58756at8509_8673_0:0040e0	64147_64832_-|62717_62864_-|60378_60480_-
6580at8509	Single	group2	127426912	127501678	+	2042	384	0.9819	1.0	0	6580at8509_103944_0:0034b8	127426913_127426954_+|127429972_127430055_+|127438988_127439120_+|127466499_127466655_+|127477159_127477258_+|127481655_127481791_+|127484969_127485136_+|127488799_127488966_+|127501507_127501681_+
16024at8509	Single	group6	60427883	60429041	+	1814	383	0.9197	1.0	0	16024at8509_103944_0:0032de	60427884_60429044_+
16025at8509	Single	group2	109090331	109110967	-	1866	384	0.9456	1.0	0	16025at8509_103695_0:001407	109110872_109110967_-|109108456_109108524_-|109105005_109105075_-|109104361_109104475_-|109103956_109104045_-|109102382_109102468_-|109101191_109101223_-|109100620_109100697_-|109099795_109099929_-|109097009_109097074_-|109095847_109095911_-|109093892_109093976_-|109090521_109090597_-|109090329_109090422_-
19298at8509	Single	group11	11502337	11536019	-	1585	373	0.8041	1.0	0	19298at8509_103695_0:003064	11535906_11536019_-|11522380_11522514_-|11512932_11513006_-|11507133_11507273_-|11505119_11505349_-|11502335_11502808_-
21239at8509	Single	group17	29218680	29247227	+	1908	379	0.9093	1.0	0	21239at8509_103695_0:002593	29218681_29218909_+|29225436_29225515_+|29229452_29229526_+|29242611_29242720_+|29242836_29242962_+|29243765_29243824_+|29245092_29245249_+|29245722_29245803_+|29245906_29246002_+|29247091_29247230_+
23482at8509	Single	group6	130337427	130339460	-	1574	384	0.8165	1.0	0	23482at8509_103695_0:00390d	130338812_130339460_-|130337425_130337936_-
27535at8509	Single	group14	50456405	50497838	-	1965	265	0.9741	1.0	0	27535at8509_103695_0:004491	50497664_50497838_-|50480164_50480394_-|50465997_50466083_-|50460716_50460919_-|50456403_50456866_-
30449at8509	Single	group8	79371765	79420281	+	1826	385	0.8834	1.0	0	30449at8509_171643_0:000968	79371766_79371822_+|79395679_79395747_+|79402452_79402560_+|79408646_79408720_+|79409584_79409846_+|79413316_79413424_+|79416194_79416242_+|79416503_79416683_+|79418339_79418521_+|79420219_79420284_+
30478at8509	Single	group1	122445677	122482364	+	1911	374	0.9791	0.9922279792746114	0	30478at8509_176946_0:002985	122445678_122445775_+|122452924_122453012_+|122454913_122455032_+|122459535_122459613_+|122463211_122463323_+|122469909_122470015_+|122471195_122471358_+|122471532_122471731_+|122474171_122474280_+|122482296_122482367_+
33520at8509	Single	group6	94520348	94540086	+	1717	380	0.8834	1.0	0	33520at8509_103695_0:00244d	94520349_94520530_+|94520640_94520772_+|94528115_94528201_+|94528936_94529008_+|94531668_94531747_+|94533618_94533728_+|94533930_94533990_+|94535196_94535298_+|94537689_94537769_+|94539855_94540089_+
394at8509	Single	group11	25224629	25242101	+	2073	374	0.9819	1.0	0	394at8509_103695_0:002c69	25224630_25224743_+|25227833_25227884_+|25228737_25228849_+|25233457_25233517_+|25234937_25235028_+|25235192_25235275_+|25235735_25235873_+|25237548_25237679_+|25239160_25239303_+|25240369_25240434_+|25241941_25242104_+
45735at8509	Single	group2	48893035	49060740	+	1742	382	0.8187	1.0	0	45735at8509_481883_0:000b5f	48893036_48893205_+|48944075_48944180_+|48956455_48956585_+|48973566_48973623_+|49031353_49031403_+|49032418_49032510_+|49044476_49044604_+|49046044_49046150_+|49056241_49056397_+|49060594_49060743_+
55321at8509	Single	group1	18690128	18691511	-	1900	362	0.9504	0.9922279792746114	0	55321at8509_35670_0:003990	18690417_18691511_-|18690129_18690182_-
57216at8509	Single	group8	101310235	101330138	-	1417	385	0.6726	1.0	0	57216at8509_103695_0:001232	101329757_101330138_-|101325448_101325524_-|101322234_101322334_-|101320766_101320919_-|101318860_101319018_-|101317865_101317930_-|101315744_101315845_-|101310233_101310367_-
58064at8509	Single	group3	17016728	17024303	+	1593	373	0.7918	1.0	0	58064at8509_103944_0:00386b	17016729_17016851_+|17018544_17018639_+|17019427_17019570_+|17020378_17020847_+|17022416_17022548_+|17024133_17024306_+
8922at8509	Single	group4	137459078	137482238	+	1678	381	0.801	1.0	0	8922at8509_103695_0:0020b1	137459079_137459180_+|137462299_137462443_+|137463567_137463670_+|137465697_137465790_+|137467610_137467710_+|137477971_137478091_+|137479926_137480111_+|137481934_137482238_+
9517at8509	Single	group14	34382585	34394976	+	1821	376	0.9041	1.0	0	9517at8509_103695_0:002379	34382586_34382680_+|34385077_34385208_+|34388967_34389041_+|34390299_34390437_+|34390632_34390752_+|34391084_34391159_+|34391970_34392106_+|34392503_34392581_+|34393774_34393861_+|34394776_34394979_+
9988at8509	Single	group6	58737364	58757698	-	2001	374	0.9922	1.0	0	9988at8509_470340_0:000775	58757577_58757698_-|58755608_58755737_-|58753373_58753431_-|58751203_58751341_-|58747350_58747515_-|58741128_58741310_-|58740431_58740555_-|58739761_58739824_-|58737362_58737534_-
1160at8509	Single	group10	67031755	67055832	-	1859	373	0.9098	0.9792207792207792	0	1160at8509_61221_0:00316e	67055693_67055832_-|67051576_67051694_-|67046735_67046802_-|67040238_67040389_-|67038902_67039034_-|67035046_67035091_-|67034366_67034550_-|67033944_67034052_-|67031753_67031934_-
19383at8509	Single	group4	633579	646915	+	1216	374	0.6031	0.9922077922077922	0	19383at8509_61221_0:00451c	633580_633626_+|636243_636310_+|637435_637523_+|639704_639792_+|642726_642793_+|643938_644102_+|645192_645563_+|646683_646915_+
21909at8509	Single	group4	40771951	40777688	+	1573	339	0.7951	1.0	0	21909at8509_146911_0:00256e	40771952_40772678_+|40777228_40777691_+
25383at8509	Single	group13	16519228	16534471	-	1198	371	0.6078	0.9948051948051948	0	25383at8509_146911_0:00129c	16534291_16534471_-|16532618_16532714_-|16531927_16532072_-|16530782_16530861_-|16528061_16528207_-|16526764_16526859_-|16525993_16526163_-|16522893_16523024_-|16521104_16521153_-|16519229_16519277_-
27695at8509	Single	group1	25736096	25739618	+	1924	384	0.9532	1.0	0	27695at8509_103944_0:0022d4	25736097_25736355_+|25738723_25739621_+
29941at8509	Single	group8	80611443	80637884	-	1776	376	0.8817	1.0	0	29941at8509_103695_0:0035f1	80637717_80637884_-|80622633_80622805_-|80619238_80619409_-|80617884_80617979_-|80615717_80615950_-|80615224_80615246_-|80613114_80613238_-|80611917_80612024_-|80611444_80611505_-
31916at8509	Single	group2	147244819	147259988	-	1659	363	0.8156	1.0	0	31916at8509_103695_0:0010a4	147259731_147259988_-|147249856_147249969_-|147248401_147248508_-|147247708_147247795_-|147246928_147247077_-|147246088_147246294_-|147244817_147245010_-
42873at8509	Single	group13	66222552	66270818	-	1873	370	0.9534	1.0	0	42873at8509_8673_0:00010d	66270392_66270818_-|66269966_66270075_-|66269395_66269487_-|66260915_66261053_-|66256553_66256594_-|66241901_66241999_-|66236150_66236284_-|66222550_66222665_-
48471at8509	Single	group14	69465096	69499635	-	1959	376	0.9921	0.9818181818181818	0	48471at8509_499056_0:000e39	69499461_69499635_-|69479581_69479720_-|69473542_69473643_-|69470858_69471032_-|69470017_69470299_-|69465094_69465355_-
53222at8509	Single	group20	1721478	1808257	+	1432	351	0.7799	0.9272727272727272	0	53222at8509_171643_0:002b44	1721479_1721691_+|1725963_1726214_+|1794042_1794224_+|1797937_1798090_+|1801456_1801502_+|1802182_1802241_+|1808102_1808260_+
55361at8509	Single	group8	27609454	27632709	+	1675	377	0.8462	1.0	0	55361at8509_884348_0:000875	27609455_27609744_+|27611676_27611784_+|27615696_27615812_+|27618929_27619073_+|27620775_27621043_+|27625227_27625307_+|27629243_27629318_+|27631298_27631363_+|27632696_27632712_+
58883at8509	Single	group4	38633496	38656609	+	1785	379	0.8831	1.0	0	58883at8509_103695_0:000d17	38633497_38633670_+|38640424_38640588_+|38642903_38643100_+|38644698_38644961_+|38649349_38649402_+|38649997_38650150_+|38654277_38654312_+|38656503_38656612_+
60752at8509	Single	group1	107424004	107429757	+	1983	379	0.961	1.0	0	60752at8509_103695_0:003983	107424005_107424113_+|107424293_107424399_+|107425447_107425609_+|107426953_107427072_+|107427568_107427682_+|107427802_107427927_+|107428812_107428912_+|107429450_107429760_+
60920at8509	Single	group17	3610038	3619023	-	1588	367	0.8264	1.0	0	60920at8509_146911_0:0033d1	3618879_3619023_-|3617259_3617322_-|3615418_3615451_-|3614465_3614554_-|3614053_3614349_-|3613070_3613182_-|3610911_3611082_-|3610435_3610614_-|3610036_3610086_-
12870at8509	Single	group11	87298718	87299978	+	1798	378	0.8802	1.0	0	12870at8509_103695_0:0038d8	87298719_87299414_+|87299526_87299981_+
20478at8509	Single	group18	16866057	16881253	-	1835	381	0.8646	1.0	0	20478at8509_460621_0:0032fd	16881172_16881253_-|16880688_16880759_-|16879104_16879202_-|16878410_16878511_-|16875812_16875884_-|16872251_16872330_-|16870628_16870815_-|16869377_16869455_-|16868839_16868984_-|16868142_16868198_-|16867365_16867476_-|16866055_16866119_-
2062at8509	Single	group5	117394447	117415969	+	2063	382	0.987	1.0	0	2062at8509_103944_0:003263	117394448_117394541_+|117398557_117399000_+|117413276_117413546_+|117415377_117415520_+|117415771_117415972_+
2444at8509	Single	group1	143166560	143171711	-	1836	383	0.8682	1.0	0	2444at8509_103695_0:00376d	143171546_143171711_-|143170698_143170859_-|143170408_143170554_-|143168568_143168695_-|143167886_143168085_-|143166558_143166918_-
24707at8509	Single	group1	79545442	79558736	+	1763	379	0.8776	1.0	0	24707at8509_94885_0:001eca	79545443_79545720_+|79547919_79547976_+|79549216_79549292_+|79550049_79550180_+|79551734_79551880_+|79553457_79553493_+|79554564_79554617_+|79556490_79556667_+|79557309_79557412_+|79558456_79558518_+|79558716_79558739_+
30608at8509	Single	group7	87846800	87944895	+	1911	366	0.9479	1.0	0	30608at8509_103695_0:002cdd	87846801_87847162_+|87930761_87931510_+|87944856_87944898_+
31071at8509	Single	group9	24035244	24048240	+	1577	377	0.7769	0.9921875	0	31071at8509_64176_0:001ea0	24035245_24035343_+|24036900_24037017_+|24042266_24042421_+|24042827_24042904_+|24043357_24043481_+|24043587_24043673_+|24043885_24044099_+|24044942_24045023_+|24045963_24046045_+|24048150_24048240_+
34305at8509	Single	group13	44583550	44587960	+	1891	376	0.9375	1.0	0	34305at8509_103695_0:000651	44583551_44583959_+|44585303_44585740_+|44587656_44587963_+
36659at8509	Single	group2	3556883	3565680	+	1412	370	0.7344	1.0	0	36659at8509_103695_0:0031b4	3556884_3556917_+|3558139_3558209_+|3559272_3559412_+|3559856_3559970_+|3562026_3562125_+|3562689_3562798_+|3563059_3563165_+|3563292_3563356_+|3563730_3563819_+|3564264_3564462_+|3565579_3565683_+
38173at8509	Single	group7	32891732	32930229	-	1858	377	0.9227	1.0	0	38173at8509_103695_0:000aad	32930116_32930229_-|32928589_32928669_-|32914946_32915071_-|32911224_32911311_-|32909422_32909512_-|32908783_32908888_-|32906068_32906161_-|32893164_32893244_-|32891730_32892112_-
39510at8509	Single	group4	41878156	41894582	-	1507	372	0.7455	1.0	0	39510at8509_103695_0:001fdc	41894143_41894582_-|41890333_41890451_-|41883878_41883966_-|41881224_41881399_-|41879880_41880037_-|41878154_41878323_-
40086at8509	Single	group6	131607426	131615766	-	1814	366	0.8961	1.0	0	40086at8509_35019_0:001b77	131615623_131615766_-|131613884_131614384_-|131611578_131611666_-|131608318_131608515_-|131607700_131607769_-|131607424_131607573_-
40743at8509	Single	group1	16225618	16240353	+	1814	345	0.8854	1.0	0	40743at8509_499056_0:0038a0	16225619_16225739_+|16230983_16231277_+|16233558_16233715_+|16236130_16236171_+|16237490_16237576_+|16238045_16238144_+|16240011_16240356_+
42644at8509	Single	group3	75845203	75939697	-	1917	382	0.9609	1.0	0	42644at8509_146911_0:001e1f	75939626_75939697_-|75906656_75906878_-|75845201_75846060_-
59123at8509	Single	group7	44800237	44801389	+	1408	289	0.7302	1.0	2	59123at8509_80427_0:001b24	44800238_44801392_+
11555at8509	Single	group4	119263308	119308188	-	1670	366	0.8459	0.9660574412532638	0	11555at8509_470340_0:001dda	119308081_119308188_-|119300767_119300933_-|119297752_119297862_-|119296439_119296489_-|119293929_119294136_-|119286311_119286416_-|119280319_119280383_-|119278378_119278446_-|119275797_119275898_-|119263309_119263431_-
12521at8509	Single	group2	4863723	4864860	+	1706	375	0.8512	1.0	0	12521at8509_103695_0:001a4c	4863724_4864860_+
1443at8509	Single	group3	146784720	146829338	+	1472	282	0.9721	0.7493472584856397	0	1443at8509_52577_0:00282f	146784721_146784864_+|146798317_146798379_+|146799733_146799843_+|146811135_146811243_+|146812513_146812620_+|146816786_146816880_+|146821384_146821497_+|146829231_146829341_+
14925at8509	Single	group1	176925748	176935553	+	1639	375	0.7963	1.0	0	14925at8509_8524_0:004343	176925749_176925809_+|176926559_176926668_+|176927768_176927889_+|176928727_176928787_+|176929629_176929772_+|176929898_176929999_+|176930589_176930689_+|176931123_176931178_+|176932083_176932225_+|176933022_176933078_+|176935371_176935553_+
16806at8509	Single	group9	36008790	36019922	-	1602	379	0.7937	1.0	0	16806at8509_103944_0:001993	36019867_36019922_-|36019101_36019272_-|36018504_36018621_-|36016402_36016520_-|36014735_36014934_-|36012804_36012917_-|36012222_36012357_-|36011215_36011313_-|36008788_36008925_-
1690at8509	Single	group9	60307386	60326762	+	2010	382	0.9869	1.0	0	1690at8509_103944_0:001c7c	60307387_60307474_+|60311074_60311144_+|60312684_60312771_+|60314065_60314184_+|60314672_60314765_+|60316791_60316956_+|60317759_60317816_+|60322594_60322625_+|60323287_60323383_+|60325161_60325225_+|60325780_60325916_+|60326219_60326274_+|60326686_60326765_+
19139at8509	Single	group6	15628736	15645670	-	1877	377	0.9739	1.0	0	19139at8509_103695_0:00327d	15645507_15645670_-|15641406_15641458_-|15638319_15638385_-|15637228_15637400_-|15635829_15635944_-|15634681_15634736_-|15633444_15633589_-|15631668_15631738_-|15630541_15630687_-|15628734_15628892_-
2394at8509	Single	group6	90101398	90112091	-	2073	379	0.9817	1.0	0	2394at8509_103944_0:002fe1	90111958_90112091_-|90110672_90110937_-|90106577_90106869_-|90101396_90101854_-
24894at8509	Single	group20	9429114	9431618	-	1464	362	0.7466	0.95822454308094	0	24894at8509_64176_0:004337	9431245_9431618_-|9429115_9429838_-
28413at8509	Single	group5	104675559	104676696	+	1444	378	0.699	0.9973890339425587	0	28413at8509_103695_0:003899	104675560_104676696_+
28993at8509	Single	group10	46905443	46921486	-	1777	377	0.8982	1.0	0	28993at8509_103944_0:0025c1	46921372_46921486_-|46917047_46917139_-|46913518_46913647_-|46912898_46913015_-|46911954_46912032_-|46910313_46910404_-|46909267_46909380_-|46908265_46908339_-|46906535_46906645_-|46905441_46905665_-
3269at8509	Single	group1	121523298	121540715	-	1941	376	0.9504	1.0	0	3269at8509_103944_0:0025ed	121540615_121540715_-|121539546_121539717_-|121538271_121538358_-|121536950_121537044_-|121536109_121536270_-|121533162_121533331_-|121530396_121530477_-|121528141_121528183_-|121526191_121526345_-|121523296_121523379_-
33796at8509	Single	group1	108411128	108412235	-	1235	367	0.6425	0.9712793733681462	0	33796at8509_28377_0:003421	108411129_108412235_-
39246at8509	Single	group1	67027684	67039937	-	1862	382	0.9661	1.0	0	39246at8509_460621_0:004579	67039830_67039937_-|67037754_67037921_-|67036308_67036502_-|67035099_67035210_-|67033395_67033508_-|67030726_67030911_-|67029868_67029983_-|67027682_67027834_-
43306at8509	Single	group3	132659327	132692125	-	1370	377	0.7206	1.0	0	43306at8509_146911_0:004565	132691849_132692125_-|132688897_132689000_-|132676173_132676245_-|132675623_132675705_-|132673842_132674045_-|132671215_132671270_-|132660288_132660366_-|132659325_132659594_-
46297at8509	Single	group1	105135633	105141471	+	1390	327	0.7311	1.0	0	46297at8509_103695_0:00129e	105135634_105136007_+|105136752_105136857_+|105137331_105137559_+|105139452_105139540_+|105140722_105140955_+|105141436_105141474_+
47796at8509	Single	group14	24251345	24252494	-	1812	378	0.8877	1.0	0	47796at8509_103944_0:002165	24251343_24252494_-
50147at8509	Single	group1	173146281	173168901	+	1398	354	0.7454	0.9843342036553525	0	50147at8509_884348_0:004e2a	173146282_173146380_+|173159637_173159711_+|173160209_173160313_+|173161297_173161380_+|173162419_173162481_+|173165901_173166017_+|173166365_173166493_+|173167059_173167153_+|173167244_173167349_+|173167431_173167514_+|173168040_173168140_+|173168841_173168904_+
51789at8509	Single	group9	33804826	33813965	-	1649	364	0.8277	1.0	0	51789at8509_103944_0:000fb3	33813810_33813965_-|33809859_33810025_-|33808569_33808676_-|33807808_33807897_-|33806582_33806636_-|33805763_33805832_-|33805474_33805597_-|33804824_33805190_-
5491at8509	Single	group17	36562686	36578698	+	1523	292	0.9966	0.7676240208877284	0	5491at8509_52577_0:003a62	36562687_36562764_+|36563062_36563137_+|36564563_36564635_+|36564713_36564777_+|36572959_36573088_+|36573178_36573324_+|36576440_36576475_+|36577090_36577252_+|36578585_36578701_+
60881at8509	Single	group4	85028126	85042271	-	709	310	0.4557	1.0	0	60881at8509_103695_0:000db0	85042224_85042271_-|85040899_85040989_-|85034157_85034816_-|85028124_85028290_-
14372at8509	Single	group2	122253598	122274368	-	1800	381	0.9162	1.0	0	14372at8509_103695_0:0021c4	122274240_122274368_-|122272860_122272927_-|122269615_122269700_-|122264481_122264575_-|122263411_122263502_-|122262721_122262819_-|122259844_122259912_-|122258964_122259056_-|122256598_122256691_-|122254758_122254855_-|122254292_122254421_-|122253596_122253691_-
1498at8509	Single	group5	106604232	106615445	-	2014	381	0.9895	1.0	0	1498at8509_103944_0:003673	106614612_106615445_-|106613549_106613666_-|106605865_106605973_-|106604682_106604739_-|106604230_106604259_-
15144at8509	Single	group3	49217695	49232438	+	1825	380	0.9084	1.0	0	15144at8509_103695_0:0020a4	49217696_49217958_+|49227055_49227407_+|49231909_49232441_+
16848at8509	Single	group13	18191509	18212225	-	2031	381	0.9817	1.0	0	16848at8509_103944_0:00362a	18212064_18212225_-|18199720_18199836_-|18197948_18198119_-|18196623_18196809_-|18194071_18194258_-|18192134_18192327_-|18191507_18191635_-
18213at8509	Single	group6	102249376	102262303	+	1934	380	0.953	1.0	0	18213at8509_103944_0:003563	102249377_102250280_+|102262059_102262306_+
19336at8509	Single	group1	132778164	132779322	-	1646	384	0.8187	1.0	0	19336at8509_103695_0:002ebb	132778162_132779322_-
20987at8509	Single	group11	68679873	68696353	-	1926	364	0.9424	1.0	0	20987at8509_35019_0:000617	68696273_68696353_-|68693354_68693520_-|68692665_68692758_-|68691785_68691865_-|68691233_68691389_-|68689202_68689259_-|68687850_68687978_-|68685943_68686088_-|68684055_68684125_-|68681336_68681447_-|68679871_68679923_-
21888at8509	Single	group2	175172194	175173337	+	1928	378	0.9555	1.0	0	21888at8509_103695_0:001d6b	175172195_175173340_+
25134at8509	Single	group3	41389301	41398458	-	1650	375	0.8281	1.0	0	25134at8509_103944_0:002182	41398236_41398458_-|41397368_41397463_-|41395984_41396114_-|41394705_41394791_-|41393120_41393269_-|41392195_41392316_-|41391842_41391945_-|41391280_41391350_-|41389299_41389457_-
25525at8509	Single	group6	128800282	128813232	-	1839	369	0.8874	1.0	0	25525at8509_171643_0:000e1f	128813123_128813232_-|128808884_128809257_-|128807486_128807665_-|128804394_128804575_-|128803051_128803198_-|128800904_128800953_-|128800280_128800384_-
30880at8509	Single	group5	2015773	2016919	-	1815	380	0.9136	1.0	0	30880at8509_103695_0:003352	2015771_2016919_-
31534at8509	Single	group1	133307718	133315963	+	1813	372	0.9013	1.0	0	31534at8509_103695_0:004190	133307719_133308473_+|133313163_133313243_+|133315492_133315647_+|133315774_133315966_+
34181at8509	Single	group1	149874944	149916711	+	1815	381	0.9093	1.0	0	34181at8509_146911_0:00336b	149874945_149875090_+|149900585_149900705_+|149901855_149901884_+|149906833_149906949_+|149909298_149909344_+|149912179_149912345_+|149912711_149912815_+|149914229_149914418_+|149915269_149915390_+|149916388_149916457_+|149916669_149916714_+
35444at8509	Single	group11	62251139	62257627	+	1492	377	0.7618	1.0	0	35444at8509_470340_0:000575	62251140_62251416_+|62256768_62257630_+
38145at8509	Single	group13	72999422	73007826	+	1312	345	0.6971	0.9659685863874345	0	38145at8509_146911_0:003b28	72999423_72999803_+|73001618_73001705_+|73004479_73004696_+|73007407_73007829_+
48058at8509	Single	group3	148740712	148750329	+	1396	375	0.6937	1.0	0	48058at8509_61221_0:001bcf	148740713_148740829_+|148743027_148743139_+|148743946_148744080_+|148745557_148745736_+|148747268_148747442_+|148749910_148750329_+
51371at8509	Single	group3	36056413	36069356	-	1495	361	0.7826	1.0	0	51371at8509_28377_0:001aa9	36069171_36069356_-|36066107_36066216_-|36065366_36065527_-|36064312_36064361_-|36063535_36063599_-|36062256_36062493_-|36060706_36060894_-|36059142_36059183_-|36056411_36056520_-
52418at8509	Single	group16	41519441	41526777	-	1096	404	0.5919	1.0	0	52418at8509_481883_0:00332a	41526123_41526777_-|41519439_41519998_-
56739at8509	Single	group3	57410752	57422862	-	1766	207	0.8979	1.0	0	56739at8509_171643_0:002ae8	57422715_57422862_-|57422495_57422548_-|57414030_57414332_-|57410750_57411384_-
6392at8509	Single	group3	28089370	28105523	-	1922	381	0.9712	1.0	0	6392at8509_103695_0:000cdd	28105392_28105523_-|28102737_28102804_-|28101282_28101367_-|28099315_28099409_-|28098071_28098162_-|28097488_28097586_-|28095972_28096040_-|28094697_28094789_-|28094523_28094616_-|28091079_28091176_-|28089773_28089899_-|28089368_28089463_-
7137at8509	Single	group6	40060695	40223326	-	1996	378	0.9921	0.9921465968586387	0	7137at8509_499056_0:001822	40223199_40223326_-|40220414_40220614_-|40175434_40175587_-|40164301_40164869_-|40060693_40060780_-
784at8509	Single	group8	58503754	58543250	-	1996	381	0.9319	1.0	0	784at8509_103695_0:00222a	58543097_58543250_-|58541615_58541791_-|58535615_58535730_-|58534350_58534421_-|58533952_58534165_-|58533601_58533687_-|58529465_58529573_-|58508687_58508760_-|58508445_58508523_-|58503752_58503818_-
8093at8509	Single	group6	102506086	102577352	+	1598	378	0.7467	1.0	0	8093at8509_103695_0:001950	102506087_102506123_+|102517169_102517267_+|102526716_102526797_+|102527826_102527955_+|102528290_102528350_+|102547176_102547300_+|102548180_102548242_+|102550148_102550239_+|102562269_102562361_+|102563865_102563970_+|102565225_102565332_+|102577209_102577355_+
24442at8509	Single	group5	113516324	113540855	-	1637	332	0.9284	0.8766404199475065	0	24442at8509_103695_0:00091e	113540779_113540855_-|113530758_113530816_-|113528299_113528523_-|113523678_113523863_-|113523441_113523543_-|113522584_113522715_-|113520227_113520313_-|113518307_113518405_-|113516325_113516361_-
