Gene	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	Identity	Fraction	Frameshift events	Best gene	Codons
56733at8509	Single	group18	5343209	5353819	+	911	231	0.7519	1.0	0	56733at8509_103695_0:0002a0	5343210_5343462_+|5349629_5349825_+|5353559_5353822_+
6840at8509	Single	group10	25124420	25189732	+	1198	252	0.8996	1.0	0	6840at8509_103695_0:000d51	25124421_25124585_+|25127186_25127352_+|25175166_25175296_+|25185468_25185615_+|25186299_25186369_+|25189644_25189735_+
7718at8509	Single	group7	23671589	23687426	+	1314	257	0.9767	1.0	0	7718at8509_35670_0:00247b	23671590_23671652_+|23673540_23673623_+|23677026_23677122_+|23677252_23677326_+|23678631_23678705_+|23682843_23682926_+|23686449_23686534_+|23686983_23687081_+|23687316_23687426_+
11423at8509	Single	group8	89308489	89310796	+	1236	256	0.9183	1.0	0	11423at8509_146911_0:001176	89308490_89308717_+|89310254_89310799_+
11739at8509	Single	group3	34222533	34247807	+	1354	234	0.9339	1.0	0	11739at8509_146911_0:000bf2	34222534_34222639_+|34236189_34236337_+|34238136_34238242_+|34243438_34243561_+|34244716_34244768_+|34245871_34245961_+|34247667_34247810_+
1299at8509	Single	group5	38382868	38396010	-	1350	255	0.9494	1.0	0	1299at8509_103944_0:002537	38395884_38396010_-|38393296_38393529_-|38392538_38392588_-|38389564_38389632_-|38387209_38387404_-|38382866_38382962_-
15657at8509	Single	group6	29659953	29664220	-	1178	256	0.8054	1.0	0	15657at8509_176946_0:00032a	29664055_29664220_-|29663592_29663676_-|29663234_29663362_-|29661919_29662015_-|29659951_29660247_-
16147at8509	Single	group2	110038749	110051342	-	1215	254	0.9261	1.0	0	16147at8509_103695_0:00346a	110051280_110051342_-|110048761_110048919_-|110043258_110043416_-|110041930_110041992_-|110039864_110040022_-|110038747_110038917_-
19926at8509	Single	group15	15341309	15352838	-	949	253	0.716	1.0	0	19926at8509_146911_0:0015e7	15352479_15352838_-|15346267_15346425_-|15344887_15344967_-|15341310_15341477_-
210at8509	Single	group3	41241942	41262682	-	1296	256	0.8755	1.0	0	210at8509_884348_0:002a8f	41262413_41262682_-|41243244_41243362_-|41242924_41243056_-|41242690_41242805_-|41241940_41242075_-
24493at8509	Single	group5	126702997	126728283	+	1151	254	0.8482	1.0	0	24493at8509_103944_0:000b81	126702998_126703055_+|126706641_126706797_+|126709651_126709795_+|126725263_126725520_+|126728131_126728283_+
29548at8509	Single	group2	102078276	102087637	+	1048	249	0.7672	1.0	0	29548at8509_103944_0:000ac6	102078277_102078444_+|102083156_102083308_+|102085310_102085343_+|102086301_102086357_+|102087264_102087640_+
32002at8509	Single	group4	21496411	21505539	-	901	211	0.7926	0.8443579766536965	0	32002at8509_64176_0:00163a	21505393_21505539_-|21503674_21503756_-|21500904_21501184_-|21496412_21496545_-
32868at8509	Single	group2	102958015	102961113	-	651	225	0.4939	0.9494163424124513	0	32868at8509_460621_0:001067	102960840_102961113_-|102960523_102960575_-|102959880_102959962_-|102959513_102959651_-|102958016_102958153_-
34005at8509	Single	group2	132294232	132295933	+	821	209	0.7243	0.8326848249027238	0	34005at8509_460621_0:000f5e	132294233_132294432_+|132294511_132294625_+|132294746_132294865_+|132295462_132295604_+|132295870_132295933_+
37650at8509	Single	group2	103485184	103495102	-	1196	248	0.8911	1.0	0	37650at8509_103695_0:001283	103494945_103495102_-|103492114_103492147_-|103491395_103491484_-|103490487_103490544_-|103489837_103489901_-|103488867_103488935_-|103488657_103488735_-|103487686_103487802_-|103486211_103486269_-|103485182_103485208_-
41759at8509	Single	group8	27930808	27943904	+	1067	253	0.7665	1.0	0	41759at8509_103695_0:002c3f	27930809_27930852_+|27934061_27934287_+|27935047_27935092_+|27935176_27935292_+|27935705_27935795_+|27937422_27937526_+|27939280_27939361_+|27943852_27943907_+
4346at8509	Single	group9	36699719	36713429	-	1189	250	0.8808	1.0	0	4346at8509_146911_0:0002d2	36713373_36713429_-|36713082_36713153_-|36708720_36708844_-|36703214_36703418_-|36701088_36701279_-|36699717_36699845_-
43697at8509	Single	group4	11816466	11825021	-	670	170	0.6865	0.7120622568093385	0	43697at8509_61221_0:002b0f	11824646_11825021_-|11817266_11817403_-|11816464_11816507_-
45384at8509	Single	group6	48341581	48346576	+	1293	252	0.9533	1.0	0	45384at8509_103944_0:000787	48341582_48341691_+|48342844_48343016_+|48343648_48343793_+|48345156_48345337_+|48346417_48346579_+
46190at8509	Single	group3	129756439	129766270	+	1213	217	0.9183	1.0	0	46190at8509_94885_0:001f73	129756440_129756559_+|129757787_129757982_+|129763354_129763450_+|129764268_129764367_+|129765217_129765311_+|129766114_129766273_+
53394at8509	Single	group15	34046544	34061629	-	789	257	0.6255	1.0	0	53394at8509_481883_0:004ecd	34061563_34061629_-|34060544_34060603_-|34059705_34059779_-|34058954_34059001_-|34051939_34051993_-|34051380_34051469_-|34050657_34050720_-|34048619_34048676_-|34048332_34048446_-|34047817_34047906_-|34046542_34046599_-
55995at8509	Single	group12	79029663	79065737	-	565	222	0.4825	1.0	0	55995at8509_103695_0:00073a	79065509_79065737_-|79029661_79030142_-
56707at8509	Single	group7	12411578	12412352	-	836	249	0.6015	1.0	0	56707at8509_103695_0:002ce1	12411576_12412352_-
58469at8509	Single	group13	33191544	33197265	-	858	258	0.687	1.0	0	58469at8509_146911_0:00236c	33197134_33197265_-|33195084_33195257_-|33193536_33193795_-|33191545_33191761_-
59571at8509	Single	group15	62790155	62812505	-	925	251	0.7331	1.0	0	59571at8509_460621_0:0017aa	62812452_62812505_-|62807005_62807154_-|62795356_62795478_-|62794092_62794269_-|62791738_62791856_-|62790823_62790920_-|62790153_62790210_-
7317at8509	Single	group14	58395040	58408192	-	876	237	0.6776	0.9455252918287937	0	7317at8509_171643_0:003df3	58408015_58408192_-|58403476_58403521_-|58403313_58403394_-|58401894_58402031_-|58396973_58397056_-|58395038_58395241_-
8653at8509	Single	group4	72056895	72074344	+	1349	256	0.9961	1.0	0	8653at8509_103695_0:000dbe	72056896_72057033_+|72058609_72058750_+|72059068_72059286_+|72060212_72060327_+|72074189_72074347_+
18079at8509	Single	group20	4751623	4760873	+	1148	255	0.8164	1.0	0	18079at8509_103695_0:002fc7	4751624_4751874_+|4753577_4753703_+|4755952_4756166_+|4757401_4757535_+|4760834_4760876_+
2367at8509	Single	group2	120748990	120805881	-	1227	249	0.9252	0.9921875	0	2367at8509_103695_0:002cf0	120805804_120805881_-|120777727_120777836_-|120762981_120763106_-|120755146_120755252_-|120749820_120750001_-|120748991_120749146_-
24759at8509	Single	group10	75728664	75762193	+	1140	236	0.8672	1.0	0	24759at8509_103695_0:00252f	75728665_75729175_+|75761967_75762196_+
29621at8509	Single	group1	109524805	109541205	-	1223	254	0.9062	1.0	0	29621at8509_103944_0:003251	109541165_109541205_-|109537025_109537151_-|109528803_109528912_-|109527854_109527991_-|109527117_109527275_-|109524803_109524998_-
30738at8509	Single	group2	164042543	164056141	+	1285	252	0.9611	1.0	0	30738at8509_103944_0:001361	164042544_164042559_+|164050882_164051012_+|164051819_164051861_+|164051981_164052252_+|164055833_164056144_+
31269at8509	Single	group2	37970784	37980229	-	1099	253	0.8047	1.0	0	31269at8509_103944_0:00437d	37980059_37980229_-|37979741_37979978_-|37978160_37978266_-|37971921_37972029_-|37970782_37970912_-
32117at8509	Single	group15	61787866	61788646	-	873	251	0.6667	1.0	0	32117at8509_103695_0:0046c3	61787864_61788646_-
34941at8509	Single	group1	86413083	86418561	+	1278	255	0.9766	1.0	0	34941at8509_103944_0:0012a5	86413084_86413166_+|86414289_86414355_+|86414677_86414847_+|86415615_86415672_+|86416385_86416471_+|86417081_86417212_+|86418392_86418564_+
36515at8509	Single	group15	69356197	69362866	-	1316	251	0.9805	1.0	0	36515at8509_103944_0:003758	69362730_69362866_-|69361656_69361731_-|69360836_69360944_-|69360017_69360090_-|69358007_69358111_-|69356195_69356464_-
3676at8509	Single	group2	135848483	135914025	-	1298	252	0.9609	1.0	0	3676at8509_61221_0:001e0f	135913862_135914025_-|135883176_135883320_-|135862641_135862946_-|135848481_135848636_-
38215at8509	Single	group2	71333157	71336783	-	1295	258	0.9346	1.0	0	38215at8509_103695_0:000b53	71336653_71336783_-|71335893_71335933_-|71335310_71335412_-|71334372_71334510_-|71334117_71334197_-|71333155_71333442_-
41375at8509	Single	group2	93711609	93715469	+	1024	253	0.7734	1.0	0	41375at8509_103695_0:004532	93711610_93711828_+|93712290_93712486_+|93713701_93713786_+|93714022_93714126_+|93715315_93715469_+
43091at8509	Single	group12	60343319	60353035	-	1003	254	0.7346	1.0	0	43091at8509_103695_0:00040c	60352953_60353035_-|60347489_60347640_-|60346489_60346715_-|60344986_60345132_-|60343317_60343490_-
43211at8509	Single	group3	117194073	117207755	-	1063	247	0.8154	1.0	0	43211at8509_103695_0:00181c	117207288_117207755_-|117199629_117199766_-|117194071_117194229_-
43796at8509	Single	group15	21331285	21332041	+	949	248	0.6953	1.0	0	43796at8509_103695_0:000eaa	21331286_21332044_+
48184at8509	Single	group12	17355749	17375116	+	1154	254	0.8867	1.0	0	48184at8509_103695_0:003de2	17355750_17355852_+|17368979_17369073_+|17370653_17370789_+|17371735_17371901_+|17372314_17372532_+|17375073_17375119_+
52074at8509	Single	group7	12044132	12057575	+	1336	254	0.9492	1.0	0	52074at8509_103695_0:002cec	12044133_12044244_+|12045247_12045343_+|12048021_12048076_+|12048187_12048246_+|12048716_12048864_+|12050004_12050102_+|12051157_12051246_+|12055013_12055072_+|12057531_12057578_+
55057at8509	Single	group13	59672212	59770293	-	964	212	0.766	1.0	0	55057at8509_103695_0:00265e	59770213_59770293_-|59762396_59762456_-|59757397_59757419_-|59719800_59719875_-|59685843_59686013_-|59684074_59684127_-|59683109_59683180_-|59673159_59673281_-|59672210_59672313_-
58351at8509	Single	group2	138577955	138592852	+	1203	250	0.9147	1.0	0	58351at8509_103944_0:003390	138577956_138578085_+|138579322_138579420_+|138581610_138581753_+|138585450_138585564_+|138587684_138587751_+|138592635_138592855_+
6824at8509	Single	group13	52064766	52074121	+	802	250	0.6016	1.0	0	6824at8509_103695_0:001025	52064767_52064809_+|52066671_52066840_+|52068201_52068365_+|52071499_52071643_+|52073879_52074124_+
7889at8509	Single	group15	8363385	8397202	+	1231	231	0.8711	1.0	0	7889at8509_146911_0:000936	8363386_8363465_+|8386624_8386705_+|8389298_8389458_+|8391896_8391970_+|8393179_8393280_+|8394886_8394955_+|8397005_8397205_+
10540at8509	Single	group7	44039152	44043390	+	1329	254	0.9765	1.0	0	10540at8509_103944_0:003539	44039153_44039294_+|44041603_44041877_+|44042881_44043061_+|44043224_44043393_+
14083at8509	Single	group2	29560519	29567483	+	996	248	0.7725	1.0	0	14083at8509_146911_0:003061	29560520_29560588_+|29562148_29562249_+|29563405_29563522_+|29563618_29563671_+|29565027_29565193_+|29565337_29565395_+|29567291_29567486_+
15941at8509	Single	group12	49017046	49039667	-	1218	249	0.8941	1.0	0	15941at8509_146911_0:001112	49039629_49039667_-|49038874_49038965_-|49038252_49038303_-|49034131_49034197_-|49033676_49033806_-|49030079_49030156_-|49025956_49026003_-|49019407_49019511_-|49018039_49018137_-|49017044_49017097_-
16047at8509	Single	group5	107810320	107826884	-	1291	254	0.9765	1.0	0	16047at8509_103944_0:002e11	107826864_107826884_-|107818136_107818218_-|107816886_107817009_-|107816256_107816357_-|107815748_107815821_-|107814232_107814304_-|107813392_107813457_-|107811924_107811970_-|107811222_107811289_-|107810956_107811020_-|107810318_107810362_-
19688at8509	Single	group2	31148968	31152160	+	1043	247	0.7804	0.984313725490196	0	19688at8509_61221_0:00363b	31148969_31149093_+|31149710_31149916_+|31150458_31150604_+|31151501_31151582_+|31151833_31151949_+|31152074_31152160_+
20401at8509	Single	group19	9343272	9350124	-	1208	233	0.9373	1.0	0	20401at8509_103695_0:000a53	9350043_9350124_-|9348370_9348517_-|9348099_9348177_-|9346936_9346982_-|9346192_9346294_-|9344916_9344995_-|9344402_9344477_-|9343754_9343847_-|9343270_9343328_-
20630at8509	Single	group3	63197135	63214150	+	1215	232	0.9529	1.0	0	20630at8509_146911_0:0038e2	63197136_63197376_+|63204334_63204394_+|63211115_63211253_+|63211932_63212021_+|63212585_63212689_+|63214040_63214153_+
23329at8509	Single	group6	72680007	72682844	-	690	246	0.5843	1.0	0	23329at8509_64176_0:0009b0	72682423_72682844_-|72680980_72681090_-|72680005_72680234_-
25019at8509	Single	group1	54283245	54284494	+	1087	238	0.8444	1.0	0	25019at8509_103695_0:003222	54283246_54283684_+|54284187_54284497_+
26604at8509	Single	group8	28373753	28374521	+	1116	253	0.8555	1.0	0	26604at8509_103695_0:002c4f	28373754_28374524_+
35508at8509	Single	group8	49379028	49379793	-	1280	251	0.9725	1.0	0	35508at8509_103944_0:001da5	49379026_49379793_-
38108at8509	Single	group14	56320060	56348113	-	1260	252	0.9608	1.0	0	38108at8509_103944_0:000482	56347985_56348113_-|56334319_56334426_-|56331218_56331482_-|56327711_56327826_-|56320058_56320207_-
40434at8509	Single	group14	39344507	39345197	-	798	230	0.7	0.9019607843137255	0	40434at8509_146911_0:003687	39344508_39345197_-
44466at8509	Single	group2	64982493	64986536	+	1234	253	0.8706	1.0	0	44466at8509_103944_0:0030e0	64982494_64982587_+|64983601_64983696_+|64984887_64985044_+|64985545_64985716_+|64986000_64986075_+|64986374_64986539_+
56457at8509	Single	group2	87258846	87271704	-	1235	227	0.949	1.0	0	56457at8509_8673_0:00336b	87271581_87271704_-|87266558_87266603_-|87265381_87265479_-|87263378_87263451_-|87262868_87262961_-|87258844_87259171_-
60621at8509	Single	group2	74930235	74931917	-	795	244	0.6538	1.0	0	60621at8509_103695_0:000900	74931565_74931917_-|74930236_74930647_-
9346at8509	Single	group15	71568586	71579038	+	1006	244	0.7461	1.0	0	9346at8509_103695_0:0029fa	71568587_71568664_+|71573507_71573729_+|71574355_71574510_+|71575435_71575584_+|71578800_71578886_+|71578965_71579041_+
10036at8509	Single	group4	19440208	19443935	+	1194	247	0.8858	1.0	0	10036at8509_103695_0:002cc2	19440209_19440540_+|19443512_19443938_+
1098at8509	Single	group18	23119220	23128344	+	1256	253	0.9134	1.0	0	1098at8509_103695_0:002d85	23119221_23119634_+|23124949_23125129_+|23128178_23128347_+
11439at8509	Single	group8	83710977	83720667	-	1163	246	0.8898	1.0	0	11439at8509_103695_0:002e14	83720447_83720667_-|83717717_83717851_-|83715576_83715721_-|83712783_83712931_-|83710975_83711085_-
11470at8509	Single	group14	67401194	67401953	+	1187	252	0.8858	1.0	0	11470at8509_103944_0:00436d	67401195_67401956_+
2644at8509	Single	group20	11527087	11541780	-	1342	252	0.937	1.0	0	2644at8509_103944_0:0027f2	11541728_11541780_-|11539676_11539768_-|11538016_11538064_-|11535435_11535531_-|11533242_11533310_-|11531609_11531728_-|11528958_11529025_-|11527953_11528087_-|11527085_11527165_-
33071at8509	Single	group2	160355466	160358746	-	1317	243	0.9646	1.0	0	33071at8509_103944_0:00100e	160358553_160358746_-|160357751_160357907_-|160357498_160357610_-|160357075_160357189_-|160356367_160356474_-|160355464_160355529_-
3510at8509	Single	group11	10388653	10393964	-	1272	253	0.9252	1.0	0	3510at8509_103944_0:0003d6	10393901_10393964_-|10391894_10392009_-|10391470_10391663_-|10390427_10390574_-|10390165_10390280_-|10389102_10389201_-|10388651_10388677_-
38899at8509	Single	group3	32134409	32139190	+	968	244	0.7198	1.0	0	38899at8509_171643_0:002a38	32134410_32134527_+|32135668_32136052_+|32138941_32139193_+
39618at8509	Single	group3	134466675	134495081	-	1219	250	0.9498	1.0	0	39618at8509_103944_0:001508	134495047_134495081_-|134490734_134490930_-|134488620_134488702_-|134487536_134487598_-|134485390_134485512_-|134484454_134484560_-|134467481_134467575_-|134466673_134466749_-
43505at8509	Single	group6	61323935	61344565	-	1141	252	0.8431	1.0	0	43505at8509_176946_0:002374	61344510_61344565_-|61339403_61339578_-|61338909_61338976_-|61338004_61338066_-|61335708_61335803_-|61335299_61335368_-|61329776_61329964_-|61323933_61323979_-
45327at8509	Single	group15	50668959	50742422	+	530	104	0.6867	0.5905511811023622	0	45327at8509_933632_0:002aa6	50668960_50669020_+|50671113_50671151_+|50696147_50696173_+|50725256_50725343_+|50741451_50741524_+|50742304_50742425_+
46656at8509	Single	group2	118651281	118654029	+	1097	250	0.8268	1.0	0	46656at8509_103695_0:00469e	118651282_118651804_+|118653791_118654032_+
47182at8509	Single	group1	51298469	51300994	+	1208	253	0.9222	1.0	0	47182at8509_103695_0:0032d8	51298470_51298782_+|51299464_51299663_+|51300743_51300997_+
47853at8509	Single	group5	134876126	134882814	+	824	252	0.6299	1.0	0	47853at8509_146911_0:001a99	134876127_134876178_+|134876898_134877008_+|134881234_134881341_+|134882333_134882817_+
50758at8509	Single	group8	28540902	28549646	+	1301	244	0.9882	1.0	0	50758at8509_103944_0:001dc6	28540903_28541002_+|28544391_28544553_+|28545259_28545430_+|28546539_28546616_+|28548117_28548230_+|28549512_28549649_+
56279at8509	Single	group5	123707402	123715526	-	1007	253	0.7354	1.0	0	56279at8509_103695_0:004616	123715319_123715526_-|123713744_123713842_-|123712540_123712643_-|123709705_123709871_-|123707400_123707595_-
59009at8509	Single	group8	90156322	90182063	+	1258	255	0.9331	1.0	0	59009at8509_103944_0:0007c9	90156323_90156381_+|90167896_90168080_+|90171330_90171394_+|90171492_90171591_+|90173778_90173843_+|90180095_90180244_+|90181930_90182066_+
8222at8509	Single	group13	68891485	68904852	-	1289	253	1.0	1.0	0	8222at8509_103944_0:001857	68904811_68904852_-|68901895_68901927_-|68901284_68901346_-|68901026_68901130_-|68900785_68900833_-|68899736_68899848_-|68898757_68898825_-|68896767_68896834_-|68895988_68896042_-|68895225_68895311_-|68891483_68891563_-
1324at8509	Single	group2	34380952	34383744	-	1237	252	0.9051	1.0	0	1324at8509_103695_0:002f0c	34383662_34383744_-|34382517_34382645_-|34382000_34382165_-|34381494_34381615_-|34381294_34381413_-|34381082_34381201_-|34380950_34380971_-
15794at8509	Single	group18	19162667	19248739	-	1232	251	0.9644	1.0	0	15794at8509_103944_0:0023f7	19248683_19248739_-|19229842_19229882_-|19225966_19226027_-|19220444_19220580_-|19216623_19216663_-|19185197_19185338_-|19183826_19183960_-|19162665_19162811_-
1602at8509	Single	group15	34629354	34638362	-	1272	253	0.949	1.0	0	1602at8509_103944_0:000095	34638205_34638362_-|34635553_34635610_-|34634694_34634787_-|34632323_34632427_-|34631463_34631544_-|34631257_34631336_-|34630185_34630264_-|34629352_34629462_-
22558at8509	Single	group2	63766417	63780704	-	1269	248	0.9447	1.0	0	22558at8509_103695_0:003683	63780642_63780704_-|63772173_63772364_-|63770776_63770850_-|63769920_63770021_-|63768447_63768599_-|63767084_63767167_-|63766415_63766507_-
2662at8509	Single	group2	121559514	121570812	-	969	178	0.9691	0.766798418972332	0	2662at8509_470340_0:0037c0	121570762_121570812_-|121567190_121567343_-|121565128_121565234_-|121564918_121565049_-|121560978_121561088_-|121559512_121559541_-
3161at8509	Single	group7	43173591	43314868	-	1244	251	0.9209	1.0	0	3161at8509_171643_0:00444f	43314796_43314868_-|43181609_43181711_-|43179598_43179718_-|43177914_43177983_-|43176027_43176097_-|43174726_43174833_-|43174505_43174609_-|43173941_43174003_-|43173589_43173636_-
34796at8509	Single	group5	125026771	125035812	-	1138	252	0.8893	1.0	0	34796at8509_481883_0:002075	125035705_125035812_-|125030520_125030569_-|125029248_125029326_-|125028982_125029129_-|125027946_125027976_-|125027244_125027406_-|125026769_125026951_-
37532at8509	Single	group7	29478215	29479139	-	632	264	0.5078	1.0	0	37532at8509_28377_0:0033c7	29478213_29479139_-
41137at8509	Single	group5	7523348	7549561	+	1128	250	0.8538	1.0	0	41137at8509_103695_0:000e05	7523349_7523432_+|7527188_7527379_+|7534897_7534971_+|7538742_7538846_+|7541814_7541966_+|7545058_7545144_+|7549505_7549564_+
42842at8509	Single	group6	86597487	86606878	+	1143	246	0.8933	0.9960474308300395	0	42842at8509_103695_0:0024f5	86597488_86597701_+|86603733_86604021_+|86604863_86604947_+|86606717_86606878_+
51496at8509	Single	group8	98385493	98390656	-	1355	242	1.0	1.0	0	51496at8509_176946_0:001320	98390463_98390656_-|98388400_98388584_-|98386381_98386553_-|98385930_98386116_-|98385491_98385513_-
59014at8509	Single	group5	12096338	12097091	-	1178	229	0.9331	1.0	0	59014at8509_103944_0:00346c	12096336_12097091_-
59281at8509	Single	group19	13742344	13746082	+	1144	247	0.856	1.0	0	59281at8509_103695_0:003ced	13742345_13742369_+|13742462_13742571_+|13742701_13742767_+|13742844_13742935_+|13743027_13743141_+|13743270_13743428_+|13745291_13745364_+|13745954_13746085_+
60657at8509	Single	group5	60912915	60921846	-	1031	240	0.7913	1.0	0	60657at8509_176946_0:0018f3	60921777_60921846_-|60920699_60920834_-|60919984_60920055_-|60918785_60918884_-|60916510_60916624_-|60914865_60914926_-|60914184_60914258_-|60912913_60913047_-
60814at8509	Single	group6	29352786	29353512	+	864	250	0.7333	1.0	0	60814at8509_103695_0:002832	29352787_29353515_+
73at8509	Single	group9	73085568	73097999	-	1119	252	0.7628	1.0	0	73at8509_103695_0:0015f7	73097739_73097999_-|73095043_73095161_-|73093581_73093713_-|73087132_73087247_-|73085566_73085698_-
10848at8509	Single	group16	54428375	54440376	+	1186	251	0.9252	1.0	0	10848at8509_103944_0:0042e8	54428376_54428466_+|54428624_54428769_+|54435193_54435288_+|54435379_54435518_+|54436499_54436596_+|54438017_54438164_+|54440334_54440379_+
1105at8509	Single	group5	1284350	1292208	-	1000	247	0.7063	1.0	0	1105at8509_103695_0:003358	1292100_1292208_-|1290440_1290637_-|1289319_1289420_-|1288428_1288549_-|1286140_1286277_-|1284348_1284425_-
17403at8509	Single	group12	46620958	46623093	-	1080	229	0.8118	1.0	0	17403at8509_103695_0:0000c1	46622634_46623093_-|46620956_46621215_-
23838at8509	Single	group2	150242267	150250805	-	1093	251	0.8849	1.0	0	23838at8509_103944_0:0026fc	150250741_150250805_-|150250102_150250231_-|150248068_150248231_-|150246100_150246189_-|150244341_150244453_-|150242703_150242771_-|150242265_150242386_-
26683at8509	Single	group1	1055479	1059304	+	1191	249	0.873	1.0	0	26683at8509_103944_0:002959	1055480_1055537_+|1056901_1056966_+|1058510_1058658_+|1058822_1059307_+
28534at8509	Single	group8	56957574	56971389	-	826	218	0.6944	1.0	0	28534at8509_103695_0:00223a	56971104_56971389_-|56965711_56965820_-|56964926_56964981_-|56959229_56959260_-|56958577_56958661_-|56957572_56957698_-
32416at8509	Single	group9	51933272	51942398	+	884	252	0.6745	1.0	0	32416at8509_103695_0:000887	51933273_51933303_+|51933408_51933456_+|51934563_51934708_+|51935429_51935592_+|51936990_51937115_+|51939475_51939654_+|51942330_51942401_+
33765at8509	Single	group17	9577033	9592872	-	1195	249	0.8889	1.0	0	33765at8509_103944_0:002bf0	9592786_9592872_-|9587686_9587874_-|9585784_9585858_-|9584836_9584934_-|9582959_9583114_-|9579423_9579506_-|9577031_9577099_-
34494at8509	Single	group2	102420447	102435563	+	1124	237	0.8254	1.0	0	34494at8509_176946_0:00264c	102420448_102420520_+|102433247_102433411_+|102434096_102434143_+|102434517_102434576_+|102434653_102434823_+|102434992_102435066_+|102435400_102435566_+
35055at8509	Single	group2	132167586	132173293	-	1124	251	0.881	1.0	0	35055at8509_103944_0:0010af	132173234_132173293_-|132173098_132173159_-|132172923_132173025_-|132172684_132172797_-|132172312_132172405_-|132169289_132169419_-|132167926_132168036_-|132167584_132167667_-
36487at8509	Single	group2	30911025	30915851	+	956	241	0.7619	1.0	0	36487at8509_35019_0:001e94	30911026_30911133_+|30911643_30911802_+|30912406_30912568_+|30913936_30914046_+|30915419_30915543_+|30915799_30915854_+
36916at8509	Single	group10	84949840	84951296	-	1133	239	0.8656	1.0	0	36916at8509_103944_0:002457	84950823_84951296_-|84949838_84950122_-
43539at8509	Single	group3	21197589	21200108	-	974	234	0.7787	0.9682539682539683	0	43539at8509_28377_0:0015a5	21199921_21200108_-|21198355_21198529_-|21197590_21197955_-
45381at8509	Single	group15	58635789	58650070	+	1287	245	0.9722	1.0	0	45381at8509_933632_0:002a2f	58635790_58635826_+|58636979_58637050_+|58637206_58637372_+|58637561_58637675_+|58647017_58647125_+|58647557_58647704_+|58649097_58649158_+|58650034_58650073_+
47059at8509	Single	group9	59198188	59203291	+	1140	249	0.8651	1.0	0	47059at8509_103695_0:000baf	59198189_59198740_+|59201755_59201836_+|59203173_59203294_+
60120at8509	Single	group2	35679163	35689841	-	1109	218	0.881	1.0	0	60120at8509_103944_0:002c6b	35689651_35689841_-|35689448_35689555_-|35689268_35689339_-|35683817_35683923_-|35682654_35682860_-|35679161_35679228_-
8437at8509	Single	group2	165792882	165803369	-	1048	243	0.8261	1.0	0	8437at8509_103695_0:0007a7	165803329_165803369_-|165799715_165799821_-|165799296_165799431_-|165798163_165798229_-|165797130_165797244_-|165795855_165795918_-|165793389_165793563_-|165792880_165792921_-
89at8509	Single	group14	14992373	15102518	+	875	152	0.7439	0.9365079365079365	0	89at8509_64176_0:00336c	14992374_14992640_+|15011921_15012134_+|15090448_15090573_+|15102416_15102521_+
14235at8509	Single	group4	63245670	63246426	-	1022	251	0.746	1.0	0	14235at8509_103695_0:002125	63245668_63246426_-
14363at8509	Single	group17	10370057	10380788	-	1176	250	0.8845	1.0	0	14363at8509_103695_0:0034d0	10380705_10380788_-|10375360_10375491_-|10374333_10374521_-|10372646_10372756_-|10372129_10372279_-|10370055_10370143_-
17227at8509	Single	group12	25195385	25203033	-	1232	253	0.9137	1.0	0	17227at8509_176946_0:00152c	25202446_25203033_-|25195383_25195562_-
25780at8509	Single	group1	185842028	185842745	-	1130	232	0.8486	1.0	0	25780at8509_103695_0:00009b	185842026_185842745_-
26931at8509	Single	group11	67601092	67613991	-	1244	72	0.9522	1.0	0	26931at8509_103695_0:001144	67613935_67613991_-|67612984_67613078_-|67611825_67612012_-|67609929_67609996_-|67606805_67606938_-|67605423_67605506_-|67601090_67601219_-
28675at8509	Single	group3	138208556	138213379	-	953	247	0.7171	1.0	0	28675at8509_103695_0:001f1c	138213316_138213379_-|138211817_138211977_-|138208557_138209078_-
29747at8509	Single	group2	112399164	112406349	+	1213	249	0.8566	1.0	0	29747at8509_103695_0:003efd	112399165_112399227_+|112399652_112399852_+|112402161_112402235_+|112402910_112403017_+|112403651_112403830_+|112403953_112404036_+|112406308_112406352_+
32103at8509	Single	group2	108396120	108401701	+	1220	243	0.9246	1.0	0	32103at8509_35019_0:0042ef	108396121_108396199_+|108397838_108397936_+|108401133_108401704_+
3371at8509	Single	group13	31138820	31140580	+	1322	225	0.9761	1.0	0	3371at8509_103695_0:00257b	31138821_31138994_+|31139280_31139735_+|31140458_31140583_+
33785at8509	Single	group2	109400791	109409216	-	589	218	0.5312	1.0	0	33785at8509_64176_0:0026d0	109409044_109409216_-|109403511_109403648_-|109401946_109402141_-|109400789_109400962_-
36612at8509	Single	group7	30801474	30810604	-	1272	248	0.9681	1.0	0	36612at8509_103695_0:00117c	30810208_30810604_-|30807150_30807334_-|30801472_30801639_-
40517at8509	Single	group8	29670482	29673415	+	944	238	0.7171	1.0	0	40517at8509_146911_0:003702	29670483_29670698_+|29672882_29673418_+
51728at8509	Single	group8	9886878	10273701	+	1287	228	0.9721	1.0	0	51728at8509_103695_0:000525	9886879_9887016_+|9954798_9954932_+|10103763_10103934_+|10116823_10116972_+|10273544_10273704_+
55158at8509	Single	group12	17625659	17838145	+	966	226	0.749	1.0	0	55158at8509_103695_0:003de0	17625660_17626125_+|17728650_17728745_+|17832685_17832790_+|17838091_17838148_+
