Gene	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	Identity	Fraction	Frameshift events	Best gene	Codons
26172at8509	Single	group4	99592076	99594937	-	1561	311	0.9586	1.0	0	26172at8509_481883_0:003e8f	99594721_99594937_-|99593536_99593705_-|99593060_99593146_-|99592738_99592790_-|99592388_99592583_-|99592074_99592292_-
2692at8509	Single	group13	42010984	42014325	+	1365	318	0.7994	1.0	0	2692at8509_103695_0:00341f	42010985_42011147_+|42012188_42012390_+|42013735_42014328_+
29564at8509	Single	group3	57699882	57707992	+	1301	313	0.7898	1.0	0	29564at8509_103695_0:002e98	57699883_57699923_+|57705724_57705900_+|57706031_57706108_+|57706317_57706417_+|57706629_57706695_+|57707413_57707696_+|57707799_57707995_+
3869at8509	Single	group4	100632723	100635765	+	1611	306	0.9968	1.0	0	3869at8509_35670_0:003c16	100632724_100632753_+|100632838_100632937_+|100633099_100633165_+|100633355_100633577_+|100634036_100634131_+|100634473_100634595_+|100634944_100635035_+|100635377_100635492_+|100635671_100635768_+
4117at8509	Single	group9	81111750	81114738	-	1553	310	0.9204	1.0	0	4117at8509_103695_0:002a5b	81114580_81114738_-|81113628_81113913_-|81112721_81112871_-|81112165_81112348_-|81111751_81111912_-
44184at8509	Single	group7	32242021	32370475	-	1595	304	0.9586	1.0	0	44184at8509_103695_0:0030f6	32370334_32370475_-|32341438_32341559_-|32311888_32312029_-|32297230_32297293_-|32287434_32287578_-|32274744_32274851_-|32242019_32242237_-
50898at8509	Single	group4	163738987	163742161	+	943	306	0.5796	1.0	0	50898at8509_103695_0:000314	163738988_163739170_+|163739961_163740084_+|163740305_163740550_+|163741684_163741937_+|163742030_163742161_+
52215at8509	Single	group1	201681867	201690368	+	1031	308	0.6561	1.0	0	52215at8509_103695_0:00464e	201681868_201682088_+|201683821_201683967_+|201686495_201686805_+|201688749_201688895_+|201690268_201690371_+
5433at8509	Single	group1	55481800	55486860	+	1565	310	0.9045	1.0	0	5433at8509_103695_0:003ca0	55481801_55482323_+|55484602_55484679_+|55486520_55486863_+
56274at8509	Single	group7	20096760	20125691	-	911	301	0.6051	1.0	0	56274at8509_103695_0:00171d	20125607_20125691_-|20123800_20123968_-|20122363_20122502_-|20107863_20108129_-|20099104_20099182_-|20096758_20096935_-
10335at8509	Single	group12	48748248	48777400	+	1553	312	0.9169	1.0	0	10335at8509_103944_0:000deb	48748249_48748370_+|48750684_48750747_+|48760206_48760312_+|48767231_48767372_+|48773430_48773672_+|48774924_48775032_+|48777249_48777403_+
1069at8509	Single	group10	38623779	38627049	-	1635	307	0.9776	1.0	0	1069at8509_103695_0:000372	38626968_38627049_-|38626616_38626722_-|38626409_38626459_-|38625899_38626265_-|38624326_38624502_-|38623777_38623934_-
11819at8509	Single	group8	9613787	9621720	-	1503	310	0.9553	1.0	0	11819at8509_103695_0:0005e5	9621654_9621720_-|9619763_9619833_-|9616878_9617057_-|9615382_9615603_-|9614647_9614739_-|9614025_9614188_-|9613785_9613929_-
14548at8509	Single	group2	71984109	71998195	-	1601	311	0.9553	1.0	0	14548at8509_103944_0:0014c7	71998124_71998195_-|71996856_71997010_-|71996137_71996206_-|71995949_71995993_-|71994997_71995134_-|71991464_71991551_-|71989916_71990032_-|71984107_71984363_-
17562at8509	Single	group3	3032114	3244006	+	1602	307	0.9521	1.0	0	17562at8509_64176_0:000d0f	3032115_3032162_+|3146823_3146971_+|3164506_3164594_+|3168573_3168580_+|3200987_3201058_+|3224424_3224519_+|3232593_3232748_+|3237339_3237402_+|3243750_3244009_+
2863at8509	Single	group11	51437435	51471585	-	1654	306	0.9489	1.0	0	2863at8509_103944_0:0007aa	51471520_51471585_-|51459056_51459236_-|51456896_51457055_-|51450709_51450806_-|51448268_51448356_-|51447308_51447495_-|51437433_51437592_-
35747at8509	Single	group4	103225052	103231614	-	1078	152	0.6296	1.0	0	35747at8509_470340_0:0018d9	103231171_103231614_-|103225053_103225574_-
41881at8509	Single	group14	60359131	60391040	+	1272	306	0.7619	1.0	0	41881at8509_103695_0:004320	60359132_60359204_+|60362359_60362511_+|60377305_60377418_+|60380916_60381131_+|60382453_60382519_+|60382780_60382864_+|60384350_60384426_+|60386987_60387080_+|60390978_60391043_+
44600at8509	Single	group12	85261985	85262891	-	1180	286	0.7739	1.0	0	44600at8509_103695_0:0027fe	85261983_85262891_-
48797at8509	Single	group6	62645283	62669676	+	1091	288	0.6975	1.0	0	48797at8509_176946_0:00144d	62645284_62645353_+|62653819_62653945_+|62654054_62654223_+|62655376_62655518_+|62659524_62659656_+|62664096_62664250_+|62669542_62669679_+
49108at8509	Single	group1	32403414	32404347	-	1410	305	0.8914	1.0	0	49108at8509_103944_0:0035ff	32403415_32404347_-
49780at8509	Single	group4	37058228	37081070	+	1379	305	0.8466	1.0	0	49780at8509_499056_0:002b51	37058229_37058277_+|37060327_37060722_+|37072748_37072804_+|37074985_37075092_+|37075541_37075574_+|37076847_37076953_+|37077488_37077549_+|37080948_37081073_+
51097at8509	Single	group13	9947997	9954688	-	1391	309	0.853	1.0	0	51097at8509_103695_0:003879	9954236_9954688_-|9947995_9948477_-
52287at8509	Single	group3	122047681	122116288	-	1429	309	0.8818	1.0	0	52287at8509_103695_0:002d94	122116106_122116288_-|122047679_122048437_-
54186at8509	Single	group7	129801839	129814275	+	1674	310	0.9712	1.0	0	54186at8509_103944_0:000b4a	129801840_129801965_+|129803651_129803722_+|129805184_129805230_+|129808532_129808641_+|129810082_129810131_+|129812317_129812457_+|129813247_129813315_+|129813955_129814278_+
57015at8509	Single	group18	6201221	6204231	-	1546	305	0.9425	1.0	0	57015at8509_103944_0:0041f8	6203616_6204231_-|6201219_6201544_-
5839at8509	Single	group3	145980285	145992988	-	1566	312	0.9553	1.0	0	5839at8509_103695_0:0017b9	145992700_145992988_-|145991313_145991471_-|145989751_145989816_-|145988722_145988819_-|145982543_145982668_-|145981546_145981612_-|145981248_145981328_-|145980283_145980338_-
6839at8509	Single	group16	20536811	20560194	-	1564	312	0.9105	1.0	0	6839at8509_8524_0:0021e5	20560146_20560194_-|20556705_20556823_-|20551142_20551259_-|20548529_20548611_-|20544019_20544051_-|20540756_20540917_-|20539929_20540043_-|20538086_20538205_-|20536809_20536951_-
695at8509	Single	group4	149640987	149645978	+	1665	311	0.9808	1.0	0	695at8509_103695_0:001467	149640988_149641078_+|149645131_149645981_+
8056at8509	Single	group4	22191326	22194744	-	1470	307	0.901	1.0	0	8056at8509_103695_0:0042e6	22194123_22194744_-|22192241_22192368_-|22191324_22191515_-
12077at8509	Single	group5	125337548	125338484	-	1559	311	0.9712	1.0	0	12077at8509_103695_0:003d38	125337546_125338484_-
17185at8509	Single	group3	64432567	64443460	-	1507	309	0.9359	1.0	0	17185at8509_103944_0:000371	64443296_64443460_-|64440963_64441071_-|64440498_64440622_-|64439058_64439210_-|64438548_64438626_-|64433661_64433728_-|64433265_64433388_-|64432565_64432668_-
1800at8509	Single	group2	3785141	3790293	-	1170	309	0.6987	1.0	0	1800at8509_103695_0:0031ba	3790061_3790293_-|3789506_3789701_-|3789302_3789395_-|3787595_3787702_-|3786523_3786632_-|3785139_3785333_-
23437at8509	Single	group10	22566291	22645252	+	1537	311	0.9231	1.0	0	23437at8509_103695_0:00170f	22566292_22566430_+|22608024_22608181_+|22620301_22620584_+|22621588_22621645_+|22635057_22635233_+|22645133_22645255_+
2921at8509	Single	group11	54368449	54374490	-	1476	309	0.859	1.0	0	2921at8509_103695_0:00043e	54374391_54374490_-|54373571_54373793_-|54371973_54372110_-|54371801_54371876_-|54370941_54371120_-|54369659_54369831_-|54368447_54368495_-
3133at8509	Single	group4	118666560	118670297	+	1404	311	0.8462	1.0	0	3133at8509_146911_0:00158a	118666561_118666977_+|118667656_118667812_+|118668641_118668801_+|118669407_118669537_+|118670228_118670297_+
33958at8509	Single	group7	137693604	137700862	+	1526	306	0.9295	1.0	0	33958at8509_103944_0:003bc4	137693605_137693854_+|137697788_137697996_+|137700386_137700862_+
36599at8509	Single	group4	102441536	102444531	+	1515	306	0.9359	1.0	0	36599at8509_103944_0:001781	102441537_102441846_+|102443684_102444079_+|102444302_102444531_+
4010at8509	Single	group3	149348832	149375803	-	1453	299	0.8494	1.0	0	4010at8509_103695_0:000d6e	149375723_149375803_-|149374130_149374199_-|149373096_149373172_-|149367517_149367609_-|149361985_149362167_-|149356708_149356784_-|149354313_149354470_-|149353963_149354051_-|149348833_149348940_-
48684at8509	Single	group4	34401173	34403615	-	1508	305	0.9071	1.0	0	48684at8509_35019_0:003340	34403523_34403615_-|34402652_34402845_-|34402175_34402301_-|34401858_34402015_-|34401596_34401756_-|34401420_34401520_-|34401171_34401275_-
48893at8509	Single	group4	52321346	52323121	+	1188	282	0.7807	0.9455128205128205	0	48893at8509_146911_0:00043f	52321347_52321841_+|52322394_52322503_+|52322851_52323121_+
49640at8509	Single	group7	111318719	111324698	+	1339	308	0.8494	1.0	0	49640at8509_103695_0:001d9e	111318720_111318819_+|111318970_111319073_+|111320496_111320580_+|111321362_111321461_+|111321609_111321713_+|111322105_111322243_+|111322370_111322432_+|111322738_111322775_+|111323409_111323498_+|111324587_111324701_+
49836at8509	Single	group4	102732000	102736020	+	1361	310	0.838	1.0	0	49836at8509_35019_0:001546	102732001_102732051_+|102732612_102732941_+|102733392_102733495_+|102734080_102734179_+|102734478_102734554_+|102734792_102734891_+|102735034_102735105_+|102735434_102735502_+|102735970_102736023_+
57193at8509	Single	group15	9554088	9570626	+	1652	305	0.9583	1.0	0	57193at8509_8673_0:0016cc	9554089_9554136_+|9555069_9555197_+|9561552_9561692_+|9562659_9562760_+|9566258_9566411_+|9568618_9568772_+|9570420_9570629_+
60215at8509	Single	group1	51036164	51057917	+	1535	298	0.9421	0.9967948717948718	0	60215at8509_28377_0:001253	51036165_51036200_+|51044805_51044938_+|51046943_51047147_+|51048924_51049112_+|51049973_51050088_+|51055784_51055867_+|51056696_51056752_+|51057839_51057917_+
60337at8509	Single	group9	95688359	95723398	+	1010	299	0.6624	0.9935897435897436	0	60337at8509_103695_0:003a4d	95688360_95688489_+|95713644_95713691_+|95722647_95723398_+
14033at8509	Single	group8	19165551	19190549	-	1494	310	0.9357	1.0	0	14033at8509_103944_0:002f4b	19190396_19190549_-|19185638_19185750_-|19183624_19183834_-|19168925_19169017_-|19166736_19166891_-|19165549_19165757_-
16056at8509	Single	group10	59051263	59135228	-	1350	309	0.8376	1.0	0	16056at8509_103944_0:003566	59134903_59135228_-|59051261_59051879_-
29643at8509	Single	group3	37763516	37773545	+	1506	303	0.9132	1.0	0	29643at8509_103944_0:001b23	37763517_37763660_+|37765341_37765429_+|37766206_37766292_+|37768507_37768619_+|37769960_37770072_+|37771836_37771993_+|37772217_37772313_+|37773414_37773548_+
34774at8509	Single	group4	68501459	68505170	+	1316	304	0.7962	1.0	0	34774at8509_103695_0:000af1	68501460_68501867_+|68502838_68502903_+|68503910_68504062_+|68504747_68504881_+|68504997_68505170_+
42678at8509	Single	group1	55568181	55577997	-	1129	300	0.7363	1.0	0	42678at8509_171643_0:004713	55577920_55577997_-|55577184_55577288_-|55574768_55574908_-|55574185_55574292_-|55572431_55572515_-|55572044_55572142_-|55569442_55569540_-|55568495_55568593_-|55568179_55568277_-
4504at8509	Single	group17	6039695	6062191	+	1631	306	0.9936	1.0	0	4504at8509_103944_0:002795	6039696_6039758_+|6053389_6053550_+|6055119_6055199_+|6056148_6056293_+|6059279_6059387_+|6060994_6061101_+|6061341_6061481_+|6062069_6062194_+
46163at8509	Duplicated	group4	19059314	19071267	-	1426	305	0.9196	1.0	0	46163at8509_103695_0:003965	19071210_19071267_-|19070056_19070174_-|19067962_19068063_-|19066328_19066517_-|19065633_19065720_-|19063746_19063804_-|19063274_19063368_-|19061576_19061704_-|19059312_19059398_-
46163at8509	Duplicated	group4	23881105	23892955	-	1397	305	0.9164	1.0	0	46163at8509_103695_0:003965	23892898_23892955_-|23891750_23891868_-|23889820_23889921_-|23888108_23888297_-|23887417_23887504_-|23885536_23885594_-|23885064_23885157_-|23883367_23883495_-|23881103_23881189_-
46163at8509	Duplicated	group4	18649144	18661316	+	1384	305	0.91	1.0	0	46163at8509_103695_0:003965	18649145_18649202_+|18650232_18650350_+|18652502_18652603_+|18654124_18654313_+|18654917_18655004_+|18656828_18656886_+|18657265_18657358_+|18658928_18659056_+|18661233_18661319_+
5224at8509	Single	group3	152909980	152918086	+	1426	304	0.8842	1.0	0	5224at8509_146911_0:0028e3	152909981_152910047_+|152911737_152911810_+|152912538_152912624_+|152913275_152913336_+|152913434_152913527_+|152913623_152913672_+|152915023_152915146_+|152915376_152915468_+|152916019_152916083_+|152917327_152917390_+|152917475_152917581_+|152918047_152918089_+
52405at8509	Single	group11	25415555	25424021	-	1292	307	0.7707	1.0	0	52405at8509_103695_0:0043b5	25423822_25424021_-|25423106_25423268_-|25421437_25421508_-|25420045_25420119_-|25419109_25419258_-|25416741_25416846_-|25415553_25415731_-
53966at8509	Single	group8	80841287	80897870	-	1366	305	0.8617	1.0	0	53966at8509_146911_0:000ff7	80897669_80897870_-|80881193_80881241_-|80879465_80879560_-|80877676_80877797_-|80850105_80850217_-|80848746_80848823_-|80847359_80847508_-|80841285_80841401_-
55706at8509	Single	group4	108353669	108366219	-	1385	305	0.8562	1.0	0	55706at8509_103944_0:003e43	108366141_108366219_-|108358354_108358478_-|108357251_108357452_-|108355903_108356045_-|108354933_108355098_-|108354027_108354162_-|108353667_108353757_-
56996at8509	Single	group8	14417586	14468829	+	1563	307	0.9807	1.0	0	56996at8509_103944_0:000404	14417587_14417704_+|14419695_14419804_+|14423635_14423682_+|14455337_14455379_+|14462994_14463082_+|14464048_14464139_+|14465352_14465412_+|14465912_14465963_+|14466269_14466327_+|14467601_14467682_+|14468651_14468832_+
6012at8509	Single	group16	21747298	21748234	-	1524	295	0.9073	1.0	0	6012at8509_103944_0:001f85	21747296_21748234_-
9912at8509	Single	group2	13645925	13646852	+	877	308	0.537	1.0	0	9912at8509_103695_0:0004a8	13645926_13646852_+
10151at8509	Single	group3	110681331	110706556	-	1136	302	0.7082	0.9838709677419355	0	10151at8509_103695_0:002d12	110706406_110706556_-|110704716_110704762_-|110702047_110702122_-|110699786_110699893_-|110687706_110687773_-|110686694_110686729_-|110685060_110685094_-|110684411_110684492_-|110683365_110683430_-|110683012_110683161_-|110681332_110681424_-
10735at8509	Single	group12	15094105	15155101	-	1434	307	0.9129	1.0	0	10735at8509_103695_0:002ff3	15154951_15155101_-|15135997_15136126_-|15135274_15135380_-|15135102_15135187_-|15126691_15126817_-|15126416_15126591_-|15094103_15094252_-
14357at8509	Single	group5	121354887	121423168	+	1522	309	0.9355	1.0	0	14357at8509_103695_0:00262b	121354888_121354931_+|121355468_121355585_+|121356378_121356445_+|121359224_121359291_+|121393397_121393509_+|121409060_121409203_+|121410540_121410647_+|121411713_121411904_+|121423094_121423171_+
14389at8509	Single	group1	38725461	38742229	-	1548	312	0.9082	1.0	0	14389at8509_103944_0:001afd	38741797_38742229_-|38740089_38740221_-|38735761_38735849_-|38733940_38733993_-|38732663_38732782_-|38725459_38725580_-
15011at8509	Single	group3	98395226	98404785	-	1599	307	0.9645	1.0	0	15011at8509_103944_0:002c1e	98404711_98404785_-|98402366_98402647_-|98401292_98401382_-|98400888_98401003_-|98399437_98399559_-|98396454_98396612_-|98395224_98395310_-
16678at8509	Single	group2	58721939	58764980	-	1525	297	0.9129	1.0	0	16678at8509_28377_0:002806	58764548_58764980_-|58751028_58751075_-|58735291_58735356_-|58734239_58734443_-|58728953_58729016_-|58721937_58722047_-
24082at8509	Single	group10	11527174	11756061	-	1447	300	0.829	1.0	0	24082at8509_146911_0:00230f	11755834_11756061_-|11656423_11656832_-|11532185_11532292_-|11527172_11527358_-
26834at8509	Single	group7	51027985	51060586	+	1401	294	0.8585	1.0	0	26834at8509_171643_0:0005a1	51027986_51028379_+|51054219_51054332_+|51056326_51056463_+|51060345_51060589_+
27786at8509	Single	group9	43801858	43824737	+	1538	309	0.971	1.0	0	27786at8509_103944_0:00094e	43801859_43801968_+|43810875_43810944_+|43814281_43814334_+|43815905_43815959_+|43817098_43817161_+|43818004_43818110_+|43821390_43821512_+|43823014_43823136_+|43823506_43823623_+|43824644_43824740_+
29931at8509	Single	group11	29381847	29408292	+	1355	307	0.8387	1.0	0	29931at8509_103695_0:002150	29381848_29381964_+|29390958_29391086_+|29392602_29392759_+|29400012_29400138_+|29401746_29401835_+|29403098_29403170_+|29407450_29407566_+|29408177_29408295_+
29942at8509	Single	group2	166941578	166959820	-	940	291	0.6106	0.9774193548387097	0	29942at8509_8520_0:000545	166959473_166959820_-|166957222_166957336_-|166949196_166949293_-|166944590_166944745_-|166943130_166943295_-|166941576_166941631_-
31335at8509	Single	group7	107026233	107030770	-	1540	307	0.9318	0.9935483870967742	0	31335at8509_103695_0:002bca	107030684_107030770_-|107030338_107030492_-|107028831_107029037_-|107027972_107028153_-|107027019_107027095_-|107026231_107026449_-
35188at8509	Single	group8	69412507	69423003	-	1266	308	0.7814	1.0	0	35188at8509_103695_0:000264	69422976_69423003_-|69421837_69422027_-|69419490_69419613_-|69416809_69416933_-|69415430_69415536_-|69414987_69415135_-|69412505_69412713_-
40852at8509	Single	group6	47387351	47410952	+	1333	302	0.7613	1.0	0	40852at8509_8524_0:0019ff	47387352_47387489_+|47390894_47391140_+|47400637_47401140_+|47410912_47410955_+
43950at8509	Single	group5	65235758	65442089	+	1517	272	0.9065	1.0	0	43950at8509_103695_0:0019d0	65235759_65235798_+|65272803_65272943_+|65432386_65432540_+|65441030_65441083_+|65441550_65442092_+
4996at8509	Single	group1	163813371	163818615	+	1567	307	0.9742	1.0	0	4996at8509_103944_0:001314	163813372_163813764_+|163814476_163814586_+|163816097_163816255_+|163817549_163817631_+|163818432_163818618_+
52009at8509	Single	group2	50424966	50452629	+	1372	283	0.8645	1.0	0	52009at8509_103944_0:001148	50424967_50425031_+|50425120_50425168_+|50427367_50427400_+|50428626_50428662_+|50432568_50432601_+|50432837_50432885_+|50435418_50435454_+|50440394_50440477_+|50441119_50441201_+|50443638_50443831_+|50444636_50444693_+|50451634_50451705_+|50452499_50452632_+
52286at8509	Single	group6	96515928	96535780	-	1491	298	0.9421	1.0	0	52286at8509_103695_0:002205	96535450_96535780_-|96531394_96531602_-|96523566_96523623_-|96523398_96523486_-|96515926_96516171_-
52330at8509	Single	group13	50668668	50670900	+	1342	279	0.8613	1.0	0	52330at8509_103695_0:0038b2	50668669_50669293_+|50670656_50670903_+
58658at8509	Single	group12	83595496	83604455	+	1422	288	0.8875	1.0	0	58658at8509_35670_0:002929	83595497_83595590_+|83596256_83596406_+|83597677_83597722_+|83598524_83598606_+|83601315_83601387_+|83601509_83601582_+|83602129_83602305_+|83604221_83604458_+
712at8509	Single	group1	53008342	53026777	-	1674	309	0.9935	1.0	0	712at8509_103695_0:001331	53026371_53026777_-|53016597_53016707_-|53016252_53016366_-|53015154_53015244_-|53014281_53014377_-|53008340_53008451_-
8841at8509	Single	group6	1134940	1144912	+	1561	291	0.9581	1.0	0	8841at8509_103944_0:001c3c	1134941_1135066_+|1137413_1137623_+|1139980_1140177_+|1141240_1141341_+|1143023_1143203_+|1144801_1144915_+
14739at8509	Single	group8	25930149	25938479	-	1431	305	0.8447	1.0	0	14739at8509_103695_0:002144	25938339_25938479_-|25934916_25935067_-|25933885_25933976_-|25933361_25933437_-|25931968_25932090_-|25930147_25930485_-
15703at8509	Single	group11	30359370	30377306	-	1323	302	0.7935	1.0	0	15703at8509_103695_0:0036de	30377264_30377306_-|30369992_30370033_-|30368979_30369021_-|30367315_30367467_-|30364632_30364708_-|30363405_30363580_-|30362787_30362946_-|30359368_30359603_-
2110at8509	Single	group2	149192710	149237085	-	1465	304	0.819	1.0	0	2110at8509_103695_0:0031fa	149237001_149237085_-|149217090_149217277_-|149213535_149213615_-|149196763_149196934_-|149194532_149194659_-|149192708_149192995_-
23976at8509	Single	group7	106192781	106335521	-	1508	308	0.9223	1.0	0	23976at8509_103695_0:003ecf	106335433_106335521_-|106270956_106271108_-|106269295_106269368_-|106265124_106265227_-|106264302_106264442_-|106256713_106256838_-|106227230_106227351_-|106192779_106192899_-
24148at8509	Single	group17	13562588	13566786	+	1297	299	0.7476	1.0	0	24148at8509_28377_0:004051	13562589_13562624_+|13562774_13562882_+|13562979_13563049_+|13563677_13563781_+|13563934_13564020_+|13564558_13564613_+|13564736_13564817_+|13564932_13565000_+|13565233_13565339_+|13566394_13566519_+|13566714_13566789_+
26186at8509	Single	group1	84427799	84428723	-	1516	307	0.9288	1.0	0	26186at8509_103695_0:001ee8	84427797_84428723_-
29536at8509	Single	group4	93942658	93957456	+	1448	301	0.8738	1.0	0	29536at8509_176946_0:0035aa	93942659_93942680_+|93947367_93947402_+|93950988_93951158_+|93952352_93952512_+|93955568_93955660_+|93956330_93956396_+|93956916_93957082_+|93957247_93957459_+
3084at8509	Single	group7	99216369	99284213	+	1385	306	0.8479	1.0	0	3084at8509_103695_0:003714	99216370_99216700_+|99242700_99242966_+|99283891_99284216_+
3087at8509	Single	group4	114460356	114494768	+	1072	195	0.9415	0.6634304207119741	0	3087at8509_171643_0:003026	114460357_114460410_+|114480281_114480418_+|114481791_114481871_+|114485446_114485643_+|114487969_114488029_+|114494686_114494768_+
33654at8509	Single	group4	137835780	137846184	-	1224	304	0.7573	1.0	0	33654at8509_103695_0:0023eb	137846028_137846184_-|137844276_137844428_-|137841801_137841877_-|137841251_137841416_-|137840622_137840695_-|137840098_137840213_-|137838351_137838420_-|137835778_137835888_-
35468at8509	Single	group9	83033915	83039597	+	1440	296	0.8964	1.0	0	35468at8509_103944_0:001422	83033916_83034028_+|83035392_83035527_+|83036957_83037130_+|83038298_83038468_+|83038764_83038945_+|83039456_83039600_+
3956at8509	Single	group6	34112065	34136395	-	1136	302	0.6861	1.0	0	3956at8509_146911_0:001a28	34136296_34136395_-|34131753_34131881_-|34119116_34119268_-|34118379_34118567_-|34114692_34114772_-|34112063_34112329_-
41943at8509	Single	group2	10096397	10121818	+	1290	301	0.7994	1.0	0	41943at8509_171643_0:0002a7	10096398_10096539_+|10108861_10108994_+|10110487_10110652_+|10113082_10113163_+|10116056_10116152_+|10117679_10117786_+|10119272_10119383_+|10121733_10121821_+
48176at8509	Single	group4	125822775	125856370	-	1477	307	0.9417	1.0	0	48176at8509_176946_0:00014a	125856151_125856370_-|125829530_125829671_-|125829120_125829232_-|125827781_125827882_-|125825972_125826111_-|125822773_125822985_-
52198at8509	Single	group5	25857028	25857958	+	1335	303	0.8419	1.0	0	52198at8509_103944_0:003f46	25857029_25857961_+
54895at8509	Single	group8	62182913	62226626	-	1152	301	0.7476	1.0	0	54895at8509_64176_0:000cdd	62226579_62226626_-|62209494_62209560_-|62198498_62198658_-|62196401_62196482_-|62194986_62195059_-|62192790_62192891_-|62191109_62191228_-|62184285_62184382_-|62182911_62183076_-
57820at8509	Single	group12	46616642	46618649	-	1202	287	0.7799	1.0	0	57820at8509_103695_0:0000db	46617986_46618649_-|46616640_46616890_-
57895at8509	Single	group11	9151801	9154276	+	1300	299	0.8056	1.0	0	57895at8509_8524_0:003aa5	9151802_9151992_+|9152157_9152275_+|9153131_9153306_+|9153815_9154279_+
59120at8509	Single	group7	90439094	90440036	+	979	264	0.644	1.0	0	59120at8509_103695_0:002b5e	90439095_90440039_+
59532at8509	Single	group8	57439567	57440488	-	1385	281	0.8754	0.970873786407767	0	59532at8509_28377_0:000bef	57439568_57440488_-
60491at8509	Single	group9	81263117	81270774	-	1009	271	0.6115	0.9838187702265372	0	60491at8509_481883_0:0049c1	81270707_81270774_-|81269683_81269818_-|81268301_81268357_-|81266972_81267167_-|81264976_81265043_-|81263555_81263905_-|81263118_81263180_-
6135at8509	Duplicated	group8	20296678	20303879	+	1123	302	0.6965	1.0	0	6135at8509_460621_0:0004ca	20296679_20296819_+|20299011_20299162_+|20299537_20299628_+|20301961_20302043_+|20302545_20302667_+|20303544_20303882_+
6135at8509	Duplicated	group8	25930149	25938479	-	1112	303	0.6659	1.0	0	6135at8509_460621_0:0004ca	25938339_25938479_-|25934916_25935067_-|25933870_25933976_-|25933361_25933426_-|25931968_25932090_-|25930147_25930485_-
9277at8509	Single	group4	82461783	82469865	-	1578	305	0.9547	1.0	0	9277at8509_103944_0:004073	82469785_82469865_-|82469050_82469152_-|82468897_82468962_-|82467916_82468024_-|82466746_82466819_-|82465674_82465727_-|82464903_82464956_-|82464521_82464618_-|82463035_82463148_-|82461781_82461957_-
11993at8509	Single	group4	28924874	28959758	-	998	192	0.875	0.6753246753246753	0	11993at8509_8520_0:00452c	28959688_28959758_-|28929770_28930059_-|28926313_28926378_-|28925769_28925846_-|28924872_28924993_-
12182at8509	Single	group5	135931286	135947345	+	1194	306	0.75	1.0	0	12182at8509_61221_0:0025f8	135931287_135931351_+|135932897_135932970_+|135934481_135934568_+|135937674_135937731_+|135938340_135938415_+|135940431_135940523_+|135941434_135941582_+|135942024_135942070_+|135942453_135942537_+|135945106_135945145_+|135947197_135947345_+
17761at8509	Single	group4	54705576	54711010	+	1465	301	0.8964	1.0	0	17761at8509_103944_0:004042	54705577_54705639_+|54706360_54706432_+|54706906_54707039_+|54707269_54707351_+|54708201_54708392_+|54708576_54708648_+|54709242_54709404_+|54709983_54710064_+|54710947_54711013_+
26578at8509	Single	group4	120140107	120216202	-	1225	306	0.8123	1.0	0	26578at8509_146911_0:001bde	120216118_120216202_-|120185806_120185948_-|120179956_120180068_-|120167469_120167583_-|120162895_120162967_-|120158466_120158546_-|120147904_120148025_-|120144828_120144862_-|120140105_120140255_-
27919at8509	Single	group10	21020657	21021581	+	1105	305	0.6623	1.0	0	27919at8509_103695_0:001707	21020658_21021584_+
30490at8509	Single	group10	29545815	29554038	+	1518	308	0.9265	1.0	0	30490at8509_103944_0:00135a	29545816_29546036_+|29546579_29546687_+|29547532_29547576_+|29549324_29549386_+|29550281_29550331_+|29550576_29550623_+|29551600_29551695_+|29552985_29553092_+|29553841_29554041_+
30770at8509	Single	group10	82501991	82565493	+	1277	303	0.8052	1.0	0	30770at8509_103695_0:002345	82501992_82502060_+|82503532_82503626_+|82503727_82503820_+|82505122_82505261_+|82509915_82509993_+|82560547_82560660_+|82563879_82563933_+|82564576_82564666_+|82565313_82565496_+
30786at8509	Single	group8	55387800	55426721	+	1294	306	0.7662	1.0	0	30786at8509_103695_0:000bef	55387801_55387846_+|55391795_55391838_+|55397258_55397329_+|55407483_55407735_+|55414217_55414474_+|55420278_55420411_+|55426605_55426724_+
31177at8509	Single	group2	109387101	109400049	-	1159	299	0.7273	1.0	0	31177at8509_884348_0:000b00	109399983_109400049_-|109398172_109398243_-|109397662_109397769_-|109396148_109396224_-|109395751_109395868_-|109394325_109394389_-|109392257_109392362_-|109391893_109391974_-|109389979_109390021_-|109388657_109388737_-|109387099_109387206_-
32562at8509	Single	group4	112710660	112730076	+	1539	302	0.9383	1.0	0	32562at8509_103944_0:001fa2	112710661_112710718_+|112715085_112715211_+|112720098_112720288_+|112721678_112721802_+|112725180_112725330_+|112727703_112727848_+|112729951_112730079_+
36144at8509	Single	group10	18075823	18101797	-	1363	315	0.8382	1.0	0	36144at8509_35019_0:00434d	18101729_18101797_-|18100124_18100205_-|18099058_18099150_-|18098490_18098587_-|18096437_18096563_-|18093833_18093899_-|18088762_18088850_-|18085329_18085410_-|18077795_18077886_-|18075821_18075948_-
36686at8509	Single	group2	10079658	10082269	-	1369	306	0.8149	1.0	0	36686at8509_103695_0:0004a5	10081966_10082269_-|10079656_10080278_-
