Gene	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	Identity	Fraction	Frameshift events	Best gene	Codons
18885at8509	Single	group10	87240187	87253433	-	1013	186	0.961	1.0	0	18885at8509_8673_0:001113	87253383_87253433_-|87250572_87250684_-|87247952_87247989_-|87244650_87244734_-|87243815_87243963_-|87241830_87241872_-|87240185_87240323_-
19265at8509	Single	group7	97534650	97542608	-	717	200	0.686	1.0	0	19265at8509_933632_0:00095b	97542445_97542608_-|97542121_97542244_-|97541581_97541707_-|97534648_97534850_-
24632at8509	Single	group3	165867370	165872143	-	1067	202	0.9852	0.9902439024390244	0	24632at8509_8673_0:002425	165872118_165872143_-|165870567_165870657_-|165869434_165869479_-|165869077_165869251_-|165868143_165868214_-|165867923_165868029_-|165867371_165867462_-
3077at8509	Single	group1	210181045	210191404	-	957	205	0.8738	1.0	0	3077at8509_146911_0:002aa8	210191281_210191404_-|210186056_210186127_-|210183997_210184178_-|210181753_210181874_-|210181043_210181163_-
3763at8509	Single	group12	32654613	32655225	+	947	202	0.8829	1.0	0	3763at8509_103695_0:001b57	32654614_32655228_+
38274at8509	Single	group2	82027740	82043684	-	993	203	0.9268	1.0	0	38274at8509_103695_0:0010fd	82043639_82043684_-|82040103_82040280_-|82035927_82036011_-|82030191_82030297_-|82029392_82029541_-|82027738_82027789_-
43014at8509	Single	group4	177488701	177509192	+	821	197	0.82	0.975609756097561	0	43014at8509_171643_0:000bb2	177488702_177488821_+|177493088_177493236_+|177501576_177501677_+|177507280_177507318_+|177508268_177508328_+|177509064_177509195_+
43266at8509	Single	group5	150949417	150954062	+	1047	204	0.9415	1.0	0	43266at8509_103695_0:0040f0	150949418_150949484_+|150949705_150949816_+|150951505_150951614_+|150952914_150953024_+|150953141_150953201_+|150953909_150954065_+
50262at8509	Single	group13	11979323	11985792	+	1016	204	0.9517	1.0	0	50262at8509_103695_0:002950	11979324_11979473_+|11981031_11981170_+|11981965_11982139_+|11985643_11985795_+
51640at8509	Single	group5	86671367	86678688	-	675	197	0.6585	1.0	0	51640at8509_146911_0:00011d	86678557_86678688_-|86677508_86677605_-|86673688_86673808_-|86672749_86672846_-|86671368_86671518_-
54755at8509	Single	group1	196466042	196479110	-	946	200	0.9122	1.0	0	54755at8509_103695_0:000ca4	196479044_196479110_-|196472737_196472785_-|196470287_196470370_-|196469864_196469941_-|196469227_196469296_-|196468168_196468219_-|196466970_196467160_-|196466040_196466066_-
5602at8509	Single	group2	190905824	190911429	+	1016	203	0.9659	1.0	0	5602at8509_103695_0:002f02	190905825_190905918_+|190906769_190906899_+|190907179_190907376_+|190908183_190908264_+|190911154_190911233_+|190911400_190911432_+
58965at8509	Single	group3	62439433	62440412	-	828	194	0.8724	0.9560975609756097	0	58965at8509_35670_0:00390b	62440162_62440412_-|62439931_62440071_-|62439731_62439852_-|62439431_62439483_-
58998at8509	Single	group3	98491702	98505957	-	1069	204	0.9563	1.0	0	58998at8509_103944_0:00226c	98505561_98505957_-|98497862_98497925_-|98491700_98491859_-
59435at8509	Single	group10	30428149	30433523	+	974	194	0.899	0.9853658536585366	0	59435at8509_176946_0:001ecf	30428150_30428336_+|30428418_30428572_+|30429780_30429839_+|30432290_30432414_+|30433430_30433523_+
12042at8509	Single	group5	62310636	62360311	-	967	199	0.8627	1.0	0	12042at8509_103695_0:000780	62360133_62360311_-|62324314_62324391_-|62320453_62320610_-|62311462_62311631_-|62310634_62310663_-
12620at8509	Single	group3	99937470	99942602	-	944	203	0.8382	1.0	0	12620at8509_103695_0:003f91	99942495_99942602_-|99940620_99940776_-|99939492_99939643_-|99938362_99938475_-|99937468_99937551_-
14348at8509	Single	group3	163312728	163336920	-	943	203	0.9069	1.0	0	14348at8509_146911_0:004200	163336869_163336920_-|163312726_163313288_-
1664at8509	Single	group12	43998450	43999062	+	901	202	0.8284	1.0	0	1664at8509_103695_0:001d3f	43998451_43999065_+
20881at8509	Single	group12	30483639	30491854	+	942	187	0.9118	1.0	0	20881at8509_103695_0:002571	30483640_30483771_+|30484924_30485136_+|30490674_30490744_+|30490845_30490962_+|30491777_30491857_+
21873at8509	Single	group11	53907912	53910293	+	1098	199	0.9902	1.0	0	21873at8509_103695_0:0004f8	53907913_53908084_+|53908982_53909118_+|53909991_53910296_+
25370at8509	Single	group4	65767477	65775046	+	992	206	0.9052	1.0	0	25370at8509_35019_0:0036cc	65767478_65767562_+|65768120_65768258_+|65771075_65771146_+|65773428_65773503_+|65773728_65773797_+|65774856_65775049_+
25781at8509	Single	group8	120980780	120993765	+	1028	203	0.9804	1.0	0	25781at8509_103944_0:00285e	120980781_120980799_+|120983490_120983607_+|120985613_120985740_+|120989463_120989549_+|120991687_120991744_+|120992894_120992960_+|120993051_120993120_+|120993701_120993768_+
30165at8509	Single	group8	39173705	39180874	-	795	174	0.7659	1.0	0	30165at8509_35019_0:0008d6	39180738_39180874_-|39175724_39175919_-|39173706_39173987_-
37157at8509	Single	group3	168688099	168711050	+	920	195	0.8738	0.9950980392156863	0	37157at8509_103944_0:001ba9	168688100_168688210_+|168695033_168695297_+|168710809_168711050_+
45152at8509	Single	group1	30628230	30630437	-	1049	200	0.8879	1.0	0	45152at8509_103944_0:001eff	30630112_30630437_-|30628228_30628546_-
50784at8509	Single	group3	207377463	207384836	+	577	178	0.5765	0.9607843137254902	0	50784at8509_64176_0:0049eb	207377464_207377594_+|207379471_207379576_+|207381917_207382017_+|207382272_207382467_+|207384789_207384836_+
51354at8509	Single	group1	33164513	33245300	-	999	199	0.951	1.0	0	51354at8509_103944_0:00023d	33245241_33245300_-|33173786_33173897_-|33169666_33169805_-|33165458_33165596_-|33164511_33164674_-
51800at8509	Single	group9	103855252	103871946	-	742	191	0.7206	1.0	0	51800at8509_460621_0:0042da	103871776_103871946_-|103857707_103857801_-|103855250_103855571_-
6274at8509	Single	group6	49919665	49933073	+	980	186	0.9069	1.0	0	6274at8509_103944_0:001b86	49919666_49919811_+|49925416_49925543_+|49927235_49927323_+|49930278_49930354_+|49932902_49933076_+
7558at8509	Single	group8	9485401	9488932	-	968	203	0.902	1.0	0	7558at8509_103695_0:0005cb	9488743_9488932_-|9487712_9487795_-|9486900_9486976_-|9486705_9486768_-|9485399_9485598_-
7734at8509	Single	group2	204295631	204304930	-	882	202	0.8088	1.0	0	7734at8509_103695_0:002ea6	204304879_204304930_-|204299723_204299779_-|204299385_204299458_-|204298105_204298253_-|204295629_204295911_-
14861at8509	Single	group7	17406059	17467784	+	1049	187	0.9951	1.0	0	14861at8509_146911_0:0024bd	17406060_17406164_+|17457475_17457562_+|17458153_17458255_+|17458779_17458887_+|17460105_17460223_+|17467700_17467787_+
15075at8509	Single	group3	123267027	123275226	+	951	200	0.8768	1.0	0	15075at8509_103695_0:002c7a	123267028_123267063_+|123270085_123270218_+|123273507_123273626_+|123274051_123274168_+|123274880_123274964_+|123275111_123275229_+
24918at8509	Single	group3	120949610	120954314	-	739	199	0.701	1.0	0	24918at8509_146911_0:00189b	120954121_120954314_-|120952119_120952281_-|120951231_120951290_-|120950730_120950797_-|120950273_120950351_-|120949608_120949655_-
2812at8509	Single	group8	70754294	70763490	-	1008	201	0.9261	1.0	0	2812at8509_103695_0:000248	70763374_70763490_-|70761924_70761992_-|70761582_70761660_-|70758942_70759009_-|70756247_70756346_-|70755435_70755485_-|70754735_70754794_-|70754292_70754359_-
29039at8509	Single	group2	56771450	56781611	-	891	202	0.7931	1.0	0	29039at8509_103695_0:001892	56781548_56781611_-|56780996_56781076_-|56778976_56779100_-|56776841_56776974_-|56772531_56772633_-|56771448_56771552_-
32767at8509	Single	group11	40299533	40312005	+	1000	201	0.9458	1.0	0	32767at8509_103944_0:000e0c	40299534_40299596_+|40304499_40304666_+|40306676_40306756_+|40308334_40308447_+|40311028_40311138_+|40311934_40312008_+
3571at8509	Single	group6	70048777	70057987	+	1016	198	0.9655	1.0	0	3571at8509_103695_0:0035a6	70048778_70048870_+|70052713_70052796_+|70056451_70056634_+|70057740_70057990_+
3572at8509	Single	group1	93391357	93391966	+	1050	198	0.9507	1.0	0	3572at8509_103695_0:0011c0	93391358_93391969_+
43566at8509	Single	group9	59425607	59449516	-	928	195	0.8571	1.0	0	43566at8509_146911_0:002842	59449111_59449516_-|59435214_59435326_-|59425605_59425694_-
46259at8509	Single	group1	55264543	55290649	+	782	193	0.7438	1.0	0	46259at8509_64176_0:0023ff	55264544_55264685_+|55276879_55276939_+|55278437_55278575_+|55285372_55285461_+|55289613_55289714_+|55290575_55290652_+
51389at8509	Single	group9	82171085	82179909	-	1033	199	0.9901	1.0	0	51389at8509_35019_0:002592	82179818_82179909_-|82176971_82177046_-|82175992_82176091_-|82174148_82174318_-|82173834_82173913_-|82171083_82171175_-
53601at8509	Single	group3	167470179	167500404	-	1047	193	0.9655	1.0	0	53601at8509_171643_0:001cfc	167500321_167500404_-|167478210_167478286_-|167472678_167472816_-|167471604_167471762_-|167470180_167470329_-
58706at8509	Single	group3	101554403	101558485	+	900	195	0.8571	1.0	0	58706at8509_103944_0:003254	101554404_101554462_+|101556123_101556206_+|101557111_101557269_+|101558179_101558488_+
6308at8509	Single	group8	130094799	130100623	-	1037	202	1.0	1.0	0	6308at8509_103695_0:00391e	130100519_130100623_-|130100190_130100399_-|130096125_130096253_-|130095944_130096042_-|130094797_130094865_-
7898at8509	Single	group2	95223338	95245462	+	936	201	0.8325	1.0	0	7898at8509_103695_0:000c90	95223339_95223576_+|95232850_95232938_+|95234065_95234230_+|95245347_95245465_+
12008at8509	Single	group4	151575640	151577333	+	730	192	0.7129	1.0	0	12008at8509_61221_0:000abd	151575641_151575770_+|151575883_151575982_+|151576988_151577333_+
12087at8509	Single	group12	44569893	44582705	-	942	186	0.8911	1.0	0	12087at8509_103695_0:001d29	44582604_44582705_-|44581245_44581332_-|44579771_44579873_-|44578837_44578945_-|44571675_44571793_-|44569891_44569978_-
14068at8509	Single	group8	130979776	130987933	-	720	194	0.6835	1.0	0	14068at8509_103944_0:002547	130987861_130987933_-|130984375_130984470_-|130979774_130980261_-
26063at8509	Single	group3	98309972	98329082	-	1026	200	0.9901	1.0	0	26063at8509_64176_0:004706	98329031_98329082_-|98321078_98321128_-|98320171_98320294_-|98312910_98313034_-|98311288_98311412_-|98309970_98310098_-
322at8509	Single	group2	183835662	183841501	+	1033	199	0.9257	1.0	0	322at8509_103695_0:00136e	183835663_183835847_+|183839437_183839565_+|183839660_183839854_+|183841405_183841504_+
34253at8509	Single	group5	148188051	148196894	-	1010	200	0.9455	1.0	0	34253at8509_103944_0:001276	148196848_148196894_-|148190464_148190590_-|148188860_148189078_-|148188450_148188575_-|148188049_148188138_-
34702at8509	Single	group5	76418735	76423880	+	691	200	0.604	1.0	0	34702at8509_103695_0:002d0d	76418736_76418758_+|76419307_76419356_+|76419441_76419620_+|76421087_76421201_+|76421286_76421392_+|76423750_76423883_+
37529at8509	Single	group2	55520910	55524337	+	874	174	0.8358	0.9851485148514851	0	37529at8509_103944_0:0038a3	55520911_55520932_+|55522423_55522783_+|55524118_55524337_+
3951at8509	Single	group11	14958290	14964359	-	597	132	0.8014	0.698019801980198	0	3951at8509_103695_0:0049a2	14964246_14964359_-|14963281_14963392_-|14960207_14960274_-|14958288_14958419_-
41450at8509	Single	group1	121231687	121287944	+	992	192	0.9793	0.9554455445544554	0	41450at8509_103695_0:002676	121231688_121231781_+|121232215_121232338_+|121269932_121270005_+|121285820_121285965_+|121287804_121287947_+
55814at8509	Single	group10	36696952	36720144	+	981	184	0.9946	0.9158415841584159	0	55814at8509_146911_0:003b02	36696953_36697067_+|36697945_36698035_+|36699696_36699816_+|36719917_36720144_+
55951at8509	Single	group3	130450060	130451932	+	732	197	0.6332	0.9851485148514851	0	55951at8509_8520_0:003a59	130450061_130450171_+|130450296_130450409_+|130450994_130451171_+|130451739_130451932_+
59954at8509	Single	group3	208465569	208476817	+	927	201	0.8564	1.0	0	59954at8509_470340_0:00457e	208465570_208465695_+|208468700_208468829_+|208469754_208469822_+|208470517_208470573_+|208471927_208472060_+|208476734_208476820_+
6333at8509	Single	group12	35090663	35103362	+	847	199	0.7783	1.0	0	6333at8509_146911_0:002eb9	35090664_35090715_+|35098931_35098979_+|35099377_35099544_+|35101126_35101261_+|35101411_35101515_+|35103264_35103365_+
12112at8509	Single	group1	245001120	245032174	-	970	198	0.9502	1.0	0	12112at8509_103695_0:003ae8	245031884_245032174_-|245022475_245022591_-|245001118_245001315_-
1727at8509	Single	group5	170636693	170646530	-	1076	199	0.9851	1.0	0	1727at8509_80427_0:000d0a	170646441_170646530_-|170638579_170638850_-|170638114_170638249_-|170636691_170636798_-
20882at8509	Single	group3	96748467	96755903	+	997	196	0.9652	1.0	0	20882at8509_103695_0:002c0a	96748468_96748647_+|96751063_96751255_+|96754107_96754214_+|96755782_96755906_+
21974at8509	Single	group12	72644690	72655408	+	873	197	0.801	1.0	0	21974at8509_103695_0:0034be	72644691_72644793_+|72652219_72652317_+|72655011_72655411_+
25627at8509	Single	group8	13497455	13500674	+	817	189	0.8263	0.945273631840796	0	25627at8509_146911_0:003a68	13497456_13497543_+|13497632_13497775_+|13500340_13500674_+
33012at8509	Single	group11	15069546	15077657	+	875	189	0.8284	1.0	0	33012at8509_103944_0:000357	15069547_15069623_+|15070068_15070090_+|15073484_15073686_+|15074256_15074419_+|15077513_15077660_+
3778at8509	Single	group1	260054141	260086520	+	1008	181	0.9502	1.0	0	3778at8509_103695_0:003d5e	260054142_260054234_+|260057877_260057964_+|260062514_260062596_+|260070062_260070143_+|260071131_260071201_+|260083576_260083676_+|260086436_260086523_+
3809at8509	Single	group1	90179229	90232430	+	849	197	0.8259	1.0	0	3809at8509_176946_0:000afe	90179230_90179250_+|90193749_90193782_+|90201671_90201753_+|90208291_90208340_+|90213401_90213475_+|90214294_90214465_+|90232265_90232433_+
48713at8509	Single	group13	40654348	40658246	+	712	147	0.7512	1.0	1	48713at8509_176946_0:001e94	40654349_40654502_+|40655312_40655382_+|40656010_40656072_+|40657946_40658249_+
50555at8509	Single	group11	45810318	45837119	+	903	198	0.8564	1.0	0	50555at8509_103695_0:0000c8	45810319_45810342_+|45813011_45813097_+|45816570_45816670_+|45823438_45823536_+|45836405_45836617_+|45837041_45837122_+
53358at8509	Single	group5	167907353	167914171	+	745	184	0.7413	1.0	0	53358at8509_64176_0:000d3b	167907354_167907464_+|167907900_167907965_+|167910514_167910601_+|167912010_167912043_+|167913448_167913518_+|167913957_167914174_+
11073at8509	Single	group4	102868701	102895643	-	969	155	0.9751	1.0	0	11073at8509_94885_0:00182c	102895545_102895643_-|102884435_102884483_-|102879766_102879883_-|102874463_102874588_-|102870642_102870786_-|102868699_102868767_-
11948at8509	Single	group11	37717054	37717654	+	1029	199	0.985	1.0	0	11948at8509_103695_0:0000fc	37717055_37717657_+
13759at8509	Single	group1	263940225	263954165	-	890	196	0.9	1.0	0	13759at8509_103944_0:00472f	263954082_263954165_-|263948995_263949048_-|263947004_263947106_-|263944869_263944925_-|263944750_263944787_-|263943291_263943381_-|263943135_263943184_-|263941111_263941159_-|263940223_263940299_-
14562at8509	Single	group10	68586365	68614004	-	1007	181	0.975	1.0	0	14562at8509_103695_0:001145	68613942_68614004_-|68598301_68598394_-|68593125_68593183_-|68590697_68590779_-|68589273_68589372_-|68588019_68588147_-|68586363_68586437_-
19580at8509	Single	group2	178886857	178896866	+	921	199	0.85	1.0	0	19580at8509_103695_0:00435e	178886858_178887035_+|178887998_178888081_+|178891944_178892020_+|178894963_178895026_+|178896670_178896869_+
32445at8509	Single	group3	143226849	143229401	-	897	198	0.865	1.0	0	32445at8509_103944_0:000860	143229273_143229401_-|143228372_143228511_-|143228057_143228127_-|143227855_143227956_-|143227461_143227562_-|143227106_143227144_-|143226847_143226866_-
41003at8509	Single	group4	1468093	1473703	-	992	185	0.98	1.0	0	41003at8509_8673_0:0038d6	1473590_1473703_-|1468091_1468579_-
42786at8509	Single	group1	120718905	120728296	-	952	199	0.9	1.0	0	42786at8509_103944_0:00122d	120728269_120728296_-|120727057_120727236_-|120723133_120723298_-|120720191_120720346_-|120718903_120718975_-
43759at8509	Single	group9	51086786	51094081	-	972	199	0.94	1.0	0	43759at8509_103944_0:001a1e	51094037_51094081_-|51092468_51092526_-|51092288_51092360_-|51091914_51092053_-|51089430_51089538_-|51087857_51087946_-|51086784_51086870_-
43910at8509	Single	group5	62518156	62586292	+	825	197	0.8	1.0	0	43910at8509_103695_0:00077e	62518157_62518191_+|62519269_62519359_+|62520889_62520999_+|62521895_62522050_+|62530796_62530906_+|62585107_62585166_+|62586257_62586295_+
47983at8509	Single	group13	12825126	12835741	+	899	181	0.8607	1.0	0	47983at8509_103944_0:004086	12825127_12825466_+|12834152_12834307_+|12835638_12835744_+
488at8509	Single	group5	136471871	136516353	-	1003	186	0.895	1.0	0	488at8509_481883_0:004d3b	136516192_136516353_-|136496451_136496721_-|136472194_136472309_-|136471869_136471922_-
48968at8509	Single	group3	134374514	134383886	+	844	198	0.79	1.0	0	48968at8509_28377_0:003c75	134374515_134374586_+|134378726_134378801_+|134379288_134379392_+|134380617_134380682_+|134380811_134380945_+|134381811_134381836_+|134382330_134382357_+|134383795_134383889_+
52396at8509	Single	group1	204642092	204646712	-	910	203	0.922	1.0	0	52396at8509_103944_0:004627	204646560_204646712_-|204645944_204646092_-|204643916_204644003_-|204643161_204643257_-|204642090_204642220_-
57816at8509	Single	group1	234655163	234678591	+	672	197	0.703	1.0	0	57816at8509_103695_0:0015f0	234655164_234655232_+|234674144_234674288_+|234675255_234675304_+|234677165_234677351_+|234678443_234678594_+
61538at8509	Single	group4	167715389	167730194	-	820	194	0.8408	1.0	0	61538at8509_499056_0:0002a7	167730080_167730194_-|167725477_167725560_-|167724041_167724121_-|167717275_167717331_-|167716239_167716322_-|167715387_167715550_-
7736at8509	Single	group1	210392929	210406088	-	1010	199	0.955	1.0	0	7736at8509_103944_0:002eb9	210406036_210406088_-|210400741_210400867_-|210397054_210397269_-|210394993_210395118_-|210392927_210393007_-
1648at8509	Single	group6	35313470	35322785	-	983	198	0.9196	1.0	0	1648at8509_103695_0:00054f	35322606_35322785_-|35321431_35321605_-|35315644_35315746_-|35313468_35313609_-
1703at8509	Single	group1	195243890	195254039	-	963	198	0.8844	1.0	0	1703at8509_103695_0:000ccb	195253934_195254039_-|195247495_195247648_-|195247058_195247180_-|195244829_195244959_-|195243888_195243973_-
2041at8509	Single	group7	117631706	117639005	-	763	197	0.7035	1.0	0	2041at8509_171643_0:0003d1	117638902_117639005_-|117634972_117635180_-|117633530_117633701_-|117631704_117631818_-
22957at8509	Single	group5	72166229	72166826	+	996	198	0.9648	1.0	0	22957at8509_103695_0:0021b2	72166230_72166829_+
23585at8509	Single	group5	83732191	83739287	+	975	195	0.9095	1.0	0	23585at8509_103944_0:00193e	83732192_83732220_+|83732850_83732940_+|83734477_83734525_+|83736387_83736555_+|83736633_83736704_+|83738704_83738810_+|83739208_83739287_+
26649at8509	Single	group2	32968954	32977192	+	896	198	0.8844	1.0	0	26649at8509_103695_0:000ab9	32968955_32969021_+|32972059_32972136_+|32974092_32974174_+|32974543_32974716_+|32976998_32977195_+
31129at8509	Single	group3	101718302	101718896	+	707	191	0.6533	1.0	0	31129at8509_146911_0:002a5a	101718303_101718896_+
36236at8509	Single	group6	41918980	41940174	-	1022	195	0.8593	1.0	0	36236at8509_103695_0:000f48	41939876_41940174_-|41929155_41929280_-|41920440_41920547_-|41918978_41919044_-
37307at8509	Single	group1	180463279	180475894	-	913	124	0.9088	1.0	2	37307at8509_94885_0:003216	180475658_180475894_-|180474585_180474660_-|180473604_180473790_-|180463277_180463393_-
38576at8509	Single	group11	14797433	14819447	+	953	195	0.9548	1.0	0	38576at8509_52577_0:0039ec	14797434_14797547_+|14802329_14802375_+|14811994_14812087_+|14812172_14812243_+|14814547_14814655_+|14815191_14815303_+|14819400_14819450_+
41680at8509	Single	group2	191686160	191702370	+	805	192	0.8141	1.0	0	41680at8509_103695_0:002f03	191686161_191686211_+|191689336_191689434_+|191690924_191690989_+|191691344_191691457_+|191692636_191692743_+|191699346_191699410_+|191702289_191702373_+
45836at8509	Single	group8	72740809	72743391	-	891	188	0.9096	0.9447236180904522	0	45836at8509_103944_0:00220a	72743161_72743391_-|72740810_72741142_-
49239at8509	Single	group13	21355321	21365101	+	770	193	0.7704	0.9798994974874372	0	49239at8509_103695_0:002f8b	21355322_21355466_+|21360038_21360188_+|21362154_21362229_+|21363436_21363573_+|21365027_21365104_+
49260at8509	Single	group13	18749695	18759874	-	960	195	0.9799	1.0	0	49260at8509_103944_0:00266e	18759859_18759874_-|18755848_18755945_-|18754340_18754486_-|18752785_18752853_-|18752589_18752696_-|18751125_18751168_-|18750415_18750487_-|18749693_18749737_-
50648at8509	Single	group3	32831938	32833699	-	530	181	0.6134	0.9698492462311558	0	50648at8509_103695_0:0002a2	32833591_32833699_-|32832894_32833082_-|32831939_32832201_-
54381at8509	Single	group3	188285980	188294779	-	914	196	0.9303	1.0	0	54381at8509_103944_0:00494a	188294716_188294779_-|188294543_188294630_-|188292733_188292762_-|188289322_188289436_-|188287510_188287669_-|188285978_188286126_-
9175at8509	Single	group2	202303648	202436842	-	1011	196	0.995	1.0	0	9175at8509_103695_0:003b84	202436782_202436842_-|202315715_202315771_-|202308624_202308697_-|202303646_202304053_-
9470at8509	Single	group5	148236062	148257902	+	751	198	0.7236	1.0	0	9470at8509_103695_0:001bd2	148236063_148236203_+|148256933_148257205_+|148257720_148257905_+
10444at8509	Single	group11	17991705	18004873	-	597	194	0.6111	1.0	0	10444at8509_146911_0:0002f1	18004712_18004873_-|18004130_18004274_-|18000708_18000843_-|17991706_17991849_-
14226at8509	Single	group13	42140081	42149207	+	971	167	0.9444	1.0	0	14226at8509_103695_0:002d93	42140082_42140185_+|42141224_42141306_+|42141982_42142082_+|42143145_42143249_+|42144245_42144310_+|42146085_42146186_+|42149175_42149210_+
15707at8509	Single	group5	64788888	64801440	+	921	194	0.9091	1.0	0	15707at8509_103695_0:000774	64788889_64788919_+|64800878_64801443_+
18391at8509	Single	group9	105704773	105713253	+	855	187	0.8434	1.0	0	18391at8509_146911_0:0038ab	105704774_105705017_+|105706173_105706369_+|105711625_105711697_+|105713180_105713256_+
19228at8509	Single	group8	87570477	87586385	-	797	178	0.8042	0.9545454545454546	0	19228at8509_61221_0:003a06	87586215_87586385_-|87577587_87577740_-|87573265_87573324_-|87571302_87571373_-|87570478_87570578_-
20168at8509	Single	group7	40016125	40033543	-	829	197	0.8232	1.0	0	20168at8509_103695_0:004094	40033493_40033543_-|40032553_40032678_-|40031474_40031613_-|40026493_40026527_-|40018805_40018908_-|40016123_40016263_-
28641at8509	Single	group2	163643849	163647113	-	424	187	0.4444	1.0	0	28641at8509_103695_0:0010e7	163646919_163647113_-|163646083_163646148_-|163645509_163645646_-|163645004_163645069_-|163643850_163643960_-
30325at8509	Single	group3	162441754	162468999	+	1003	196	0.9697	1.0	0	30325at8509_103695_0:00356a	162441755_162441808_+|162456579_162456656_+|162457945_162457983_+|162459006_162459068_+|162460316_162460466_+|162461531_162461679_+|162468940_162469002_+
32793at8509	Single	group11	23607311	23620564	+	965	194	0.9141	1.0	0	32793at8509_103695_0:000fb9	23607312_23607353_+|23613177_23613260_+|23613820_23613889_+|23615978_23616021_+|23617182_23617329_+|23618194_23618307_+|23619166_23619224_+|23620541_23620567_+
33140at8509	Single	group1	221735698	221745158	-	823	197	0.7929	1.0	0	33140at8509_103695_0:000b98	221745050_221745158_-|221742277_221742346_-|221741928_221742033_-|221740473_221740571_-|221740036_221740119_-|221735696_221735824_-
39529at8509	Single	group7	77977548	78058445	+	977	181	0.9343	1.0	0	39529at8509_35019_0:002263	77977549_77977590_+|77983678_77983761_+|77999292_77999353_+|78030511_78030546_+|78033098_78033141_+|78055741_78055813_+|78056068_78056143_+|78056743_78056805_+|78058332_78058448_+
4940at8509	Single	group9	98909631	98910225	-	919	197	0.8636	1.0	0	4940at8509_103695_0:001236	98909629_98910225_-
5680at8509	Single	group7	111343560	111344154	+	934	197	0.904	1.0	0	5680at8509_103695_0:0008fd	111343561_111344157_+
59582at8509	Single	group3	130040588	130042020	+	1012	192	0.899	1.0	0	59582at8509_103944_0:001195	130040589_130040673_+|130040754_130040888_+|130041447_130041711_+|130041912_130042023_+
59844at8509	Single	group1	201546283	201546874	+	783	194	0.7107	0.9949494949494949	0	59844at8509_176946_0:002b8f	201546284_201546874_+
5997at8509	Single	group1	144321837	144329009	+	656	193	0.6313	1.0	0	5997at8509_146911_0:000ea0	144321838_144321932_+|144324853_144324939_+|144326183_144326244_+|144327302_144327465_+|144328827_144329012_+
11058at8509	Single	group1	79016410	79017894	-	903	195	0.8832	1.0	0	11058at8509_103695_0:000a25	79017703_79017894_-|79016408_79016806_-
11733at8509	Single	group8	91407755	91411345	-	793	191	0.7817	1.0	0	11733at8509_103695_0:002774	91411162_91411345_-|91410775_91410974_-|91410339_91410440_-|91407753_91407851_-
17248at8509	Single	group12	26526360	26533660	+	816	189	0.7766	1.0	0	17248at8509_176946_0:00379e	26526361_26526379_+|26531487_26531608_+|26533211_26533663_+
23586at8509	Single	group13	25343770	25350042	+	926	192	0.901	1.0	0	23586at8509_146911_0:000829	25343771_25343878_+|25346340_25346464_+|25347470_25347536_+|25347877_25347975_+|25348741_25348879_+|25349975_25350045_+
2597at8509	Single	group6	68398651	68404892	-	987	196	0.9492	1.0	0	2597at8509_103695_0:0037f3	68404863_68404892_-|68401311_68401548_-|68400526_68400677_-|68399887_68400005_-|68398649_68398703_-
26684at8509	Single	group2	79501020	79700677	+	980	184	0.9526	0.9644670050761421	0	26684at8509_8673_0:0025dc	79501021_79501163_+|79636548_79636705_+|79680765_79680904_+|79700549_79700680_+
36835at8509	Single	group12	66622545	66623136	-	861	196	0.8579	1.0	0	36835at8509_103695_0:0020d1	66622543_66623136_-
38985at8509	Single	group5	145493340	145512166	+	907	195	0.8832	1.0	0	38985at8509_103944_0:0017a0	145493341_145493512_+|145502528_145502672_+|145504699_145504791_+|145511658_145511734_+|145512063_145512169_+
42480at8509	Single	group3	96431282	96435104	+	1016	192	0.9793	0.9796954314720813	0	42480at8509_35019_0:002596	96431283_96431373_+|96431994_96432013_+|96432384_96432468_+|96432776_96432859_+|96433177_96433293_+|96433802_96433941_+|96435063_96435107_+
43223at8509	Single	group9	50227707	50229231	+	906	196	0.8477	1.0	0	43223at8509_103695_0:001e44	50227708_50228003_+|50228937_50229234_+
46340at8509	Single	group8	41253936	41261165	+	866	195	0.802	1.0	0	46340at8509_103695_0:00084f	41253937_41253957_+|41255848_41256173_+|41260922_41261168_+
4705at8509	Single	group4	19417902	19423119	-	1003	195	0.9594	1.0	0	4705at8509_35019_0:0003e9	19423079_19423119_-|19422070_19422193_-|19419822_19420050_-|19418927_19418976_-|19417900_19418049_-
6586at8509	Single	group3	160775124	160775622	-	597	165	0.6897	0.883248730964467	0	6586at8509_103695_0:0040b5	160775125_160775622_-
9102at8509	Single	group2	112919084	112924076	+	797	194	0.7665	1.0	0	9102at8509_61221_0:0008ae	112919085_112919245_+|112922222_112922442_+|112923868_112924076_+
10732at8509	Single	group1	214711924	214718333	+	850	195	0.7908	1.0	0	10732at8509_146911_0:0018f5	214711925_214712128_+|214716238_214716387_+|214717103_214717217_+|214718215_214718333_+
11455at8509	Single	group10	7671307	7686149	-	993	171	0.9694	1.0	0	11455at8509_103944_0:00420a	7686080_7686149_-|7683190_7683269_-|7679451_7679604_-|7676315_7676382_-|7674617_7674719_-|7671305_7671420_-
14499at8509	Single	group2	148762928	148801057	+	908	194	0.9133	1.0	0	14499at8509_103695_0:00108a	148762929_148762983_+|148764207_148764350_+|148791232_148791389_+|148800830_148801060_+
