# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length
14836at8509	Complete	group9	49382914	49391888	+	2703	543
16877at8509	Complete	group5	161809221	161851570	+	2900	548
19404at8509	Complete	group13	61078294	61094860	-	2477	529
30796at8509	Complete	group12	46598688	46639280	+	2244	549
31005at8509	Complete	group5	25618049	25627983	-	2764	546
38627at8509	Complete	group9	80731577	80741269	-	2007	482
44447at8509	Complete	group1	183729551	183881246	-	2526	549
45266at8509	Complete	group3	192439923	192446770	-	2111	537
46797at8509	Complete	group10	22249087	22274854	+	2357	532
47969at8509	Complete	group1	113217047	113225331	-	2559	453
50175at8509	Complete	group1	121356894	121371366	+	2772	535
5172at8509	Complete	group2	191025766	191055914	+	2633	536
5185at8509	Complete	group1	157954767	158007986	+	2872	540
51884at8509	Complete	group7	69362713	69364331	+	2342	463
52231at8509	Complete	group7	34469449	34547155	-	2049	488
59579at8509	Complete	group1	266900012	266904268	-	2005	540
5965at8509	Complete	group3	93445684	93450877	+	2908	550
10254at8509	Complete	group10	11711019	11726348	-	2823	549
19938at8509	Complete	group5	155782662	155800267	+	2631	543
25623at8509	Complete	group12	34897439	34898939	+	1301	496
32389at8509	Complete	group1	218821339	218824235	+	2823	563
33996at8509	Complete	group3	80676314	80700955	-	2389	529
3843at8509	Complete	group2	95249637	95310303	-	2923	549
49350at8509	Complete	group7	37141330	37167572	+	2619	515
55925at8509	Complete	group10	8987646	8992358	-	2233	532
57770at8509	Complete	group3	133287513	133310776	-	1570	474
59498at8509	Complete	group10	87350676	87364085	+	1135	399
12594at8509	Complete	group2	29759170	29777609	+	2517	546
19208at8509	Complete	group9	66475656	66477303	-	2739	544
22716at8509	Complete	group5	146777860	146804672	+	2762	504
30124at8509	Complete	group2	159664240	159687956	-	2491	546
39155at8509	Complete	group3	109981924	109996257	-	2400	482
3984at8509	Complete	group7	40172463	40184593	-	2531	543
41918at8509	Complete	group3	139123450	139136316	-	2608	519
44666at8509	Complete	group4	175816941	175838965	+	2353	538
48192at8509	Complete	group3	190171895	190179416	-	2335	526
57529at8509	Complete	group8	80487505	80502408	+	1904	521
60894at8509	Complete	group11	81192239	81238099	-	1760	531
12452at8509	Complete	group7	14164679	14182987	-	2652	546
13528at8509	Complete	group3	192795791	192802081	-	2537	505
13953at8509	Complete	group1	112919469	112942146	-	2733	541
18096at8509	Complete	group2	183751756	183773400	+	2029	528
47779at8509	Complete	group5	165587901	165633364	+	2134	515
54563at8509	Complete	group3	22384895	22400503	-	2537	543
55108at8509	Complete	group4	168125232	168145756	-	2753	546
57502at8509	Complete	group10	14500349	14518138	-	2769	282
57674at8509	Complete	group4	145107592	145125210	+	1898	497
8246at8509	Complete	group8	59765084	59902123	-	2827	542
8519at8509	Complete	group9	23095568	23098922	+	2861	530
9725at8509	Complete	group10	33901650	33935037	+	2110	547
12095at8509	Complete	group9	8583191	8627936	+	2285	543
1375at8509	Complete	group3	143798565	143848478	-	2813	543
21923at8509	Complete	group8	127343133	127355468	-	1952	543
27470at8509	Complete	group9	80793515	80815730	+	2579	518
33437at8509	Complete	group8	73311171	73317510	-	2645	546
40167at8509	Complete	group13	20989295	21002786	+	2424	514
41384at8509	Complete	group12	53885144	53896116	-	2601	547
54599at8509	Complete	group6	62617050	62636468	+	1435	506
56116at8509	Complete	group8	115237806	115251090	+	2183	546
58544at8509	Complete	group1	91962292	91998328	+	2173	529
59138at8509	Complete	group4	79019200	79103232	+	2628	525
59347at8509	Complete	group8	72047183	72049162	+	2663	489
18864at8509	Complete	group3	28995319	29006314	+	2640	535
20244at8509	Complete	group3	115377960	115431869	-	1744	485
24221at8509	Complete	group3	157044883	157065217	-	2839	534
27441at8509	Complete	group4	2323144	2351192	+	2533	541
32603at8509	Complete	group9	80783109	80790362	-	2760	537
32612at8509	Complete	group7	70808313	70829294	+	2667	543
35258at8509	Complete	group2	108479920	108519352	-	1807	545
42617at8509	Complete	group3	129597103	129603751	-	2506	511
44165at8509	Complete	group7	18526807	18564901	-	2540	543
52910at8509	Complete	group8	128864648	128923584	-	2762	543
56525at8509	Complete	group10	9378752	9397927	-	1342	483
59929at8509	Complete	group3	77874779	77881478	+	1825	539
11922at8509	Complete	group2	86856752	86875315	+	2531	535
12832at8509	Complete	group3	16923572	16937760	-	2631	545
14680at8509	Complete	group9	51790163	51833450	+	2114	510
20984at8509	Complete	group1	36751536	36760750	-	2815	552
24097at8509	Complete	group5	135383976	135394117	+	2223	543
30296at8509	Complete	group1	123260867	123280190	-	2104	533
34960at8509	Complete	group9	57478404	57496545	-	2454	543
47050at8509	Complete	group2	37319775	37359825	-	2393	542
47748at8509	Complete	group8	77913432	77923413	+	1842	296
48902at8509	Complete	group1	164966817	164999865	-	2624	498
50021at8509	Complete	group6	128196503	128206685	-	2677	527
51784at8509	Complete	group1	262699216	262722758	+	2167	554
56383at8509	Complete	group1	262765862	262771833	+	2636	507
58987at8509	Complete	group11	29031088	29232852	-	2235	537
9653at8509	Complete	group3	120318453	120357839	+	2711	535
16799at8509	Complete	group4	93223339	93236908	-	2590	533
26974at8509	Complete	group5	118308988	118332105	+	2433	531
32322at8509	Complete	group3	165025187	165124716	-	2674	541
35447at8509	Complete	group10	55218899	55222324	-	1444	408
36185at8509	Complete	group5	53384054	53441027	+	2676	539
4397at8509	Complete	group2	51424432	51452508	+	2523	530
60124at8509	Complete	group3	83981715	83991325	-	1194	492
9382at8509	Complete	group1	52919565	53056070	-	2604	521
9395at8509	Complete	group11	84967857	84969489	-	2500	522
14622at8509	Complete	group10	65927732	65942884	-	2555	526
21200at8509	Complete	group2	143845821	143884690	+	2356	536
21924at8509	Complete	group1	205473557	205485259	+	2447	544
29503at8509	Complete	group3	125923551	125933244	-	2772	536
35387at8509	Complete	group9	49449038	49461112	-	2459	531
39039at8509	Complete	group5	164297427	164345014	-	2563	541
51395at8509	Complete	group4	73524902	73562923	+	2411	522
5544at8509	Complete	group9	8455633	8497210	+	2686	536
58188at8509	Complete	group9	41887137	41899253	+	2357	522
785at8509	Complete	group2	162108088	162129004	-	2746	507
9053at8509	Complete	group7	51151491	51158219	-	2610	541
12223at8509	Complete	group7	20958926	21180706	-	2783	529
17933at8509	Complete	group10	89874709	89896825	+	1935	521
18691at8509	Complete	group1	245637852	245651998	+	2627	541
20763at8509	Complete	group13	36608007	36657891	-	2772	539
28350at8509	Complete	group4	86074257	86104464	-	2349	535
28971at8509	Complete	group12	34343407	34379763	-	2109	535
30969at8509	Complete	group2	215504456	215528233	-	2360	532
34799at8509	Complete	group1	2810300	2815026	-	2347	537
40782at8509	Complete	group4	58323724	58540688	-	2797	535
51252at8509	Complete	group3	129041002	129045434	-	2457	560
51274at8509	Complete	group3	130207965	130226737	+	2094	508
5171at8509	Complete	group9	102899202	102928538	+	2809	534
60926at8509	Complete	group4	49756449	49768371	-	2256	536
61120at8509	Complete	group11	48228686	48250887	+	1882	508
10255at8509	Complete	group8	94369140	94370763	+	2522	538
13253at8509	Complete	group2	107955156	107982095	-	2562	538
14948at8509	Complete	group2	77049448	77094759	-	2415	538
1661at8509	Complete	group1	151974637	152313576	-	2838	538
2288at8509	Complete	group1	179508155	179546329	+	2593	510
25188at8509	Complete	group7	139775925	139787818	+	2684	532
31861at8509	Complete	group1	61710870	61737608	-	2765	540
41879at8509	Complete	group5	34120980	34183599	+	2080	526
45116at8509	Complete	group4	144090100	144156845	-	2454	537
7075at8509	Complete	group1	117104748	117117970	+	2651	540
8183at8509	Complete	group2	95151702	95191554	+	2663	539
9386at8509	Complete	group10	32780165	32811579	+	2631	540
13455at8509	Complete	group1	209486560	209506957	-	2774	530
13881at8509	Complete	group1	38251732	38273006	-	2727	535
14237at8509	Complete	group11	44665665	44692859	+	2692	539
24084at8509	Complete	group5	100673108	100729005	+	2614	529
27266at8509	Complete	group4	128640802	128990060	-	2566	526
27882at8509	Complete	group8	81595495	81625644	-	2339	539
36366at8509	Complete	group5	58609624	58622384	+	2551	511
40916at8509	Complete	group3	29641352	29645053	+	2559	504
4672at8509	Complete	group2	211878889	211909431	-	2472	508
52065at8509	Complete	group1	162771766	162808068	+	2602	527
10771at8509	Complete	group1	89249819	89376800	-	2623	527
11610at8509	Complete	group4	101735950	101746580	-	2719	516
12558at8509	Complete	group12	83452305	83539655	-	2594	536
22895at8509	Complete	group5	21338257	21354540	-	2443	533
24817at8509	Complete	group11	26010266	26045700	+	2461	520
25201at8509	Complete	group2	184296622	184313228	+	2585	533
25891at8509	Complete	group9	60928610	60960306	+	2770	535
3014at8509	Complete	group3	34497848	34501474	+	2724	532
31492at8509	Complete	group10	92184297	92265853	+	2232	537
42763at8509	Complete	group7	1247112	1271022	-	2485	538
44085at8509	Complete	group12	33780627	33800832	+	2548	538
44464at8509	Complete	group7	89054080	89072226	-	1834	481
45213at8509	Complete	group8	79040910	79057837	-	1770	496
46582at8509	Complete	group3	134368006	134402074	-	2732	513
49847at8509	Complete	group4	74362630	74431094	+	2721	532
53375at8509	Complete	group6	33374047	33388648	-	2563	537
54269at8509	Complete	group6	96903525	96918896	+	1777	527
55533at8509	Complete	group13	22110204	22150608	-	2099	509
57161at8509	Complete	group5	165155066	165175797	-	2055	527
11279at8509	Complete	group9	87771883	87875190	+	2245	533
20041at8509	Complete	group5	54651203	54693643	-	2732	537
22338at8509	Complete	group2	37150941	37204331	+	2210	518
28468at8509	Complete	group7	50495636	50510255	-	2374	539
34279at8509	Complete	group4	109473165	109518756	-	2419	471
34382at8509	Complete	group11	28114907	28312393	+	2371	491
40228at8509	Complete	group7	135356805	135402570	+	2296	530
4353at8509	Complete	group3	173757865	173772205	-	2735	533
5817at8509	Complete	group8	127393803	127412596	-	2675	537
6858at8509	Complete	group4	5064970	5183204	-	2675	499
13236at8509	Complete	group7	58351870	58389723	+	2577	534
17123at8509	Complete	group8	6037703	6217236	-	2622	525
18435at8509	Complete	group1	188510576	188542928	-	2329	536
23177at8509	Complete	group6	115507708	115533132	+	2348	519
24913at8509	Complete	group7	79499879	79516781	-	2752	534
29581at8509	Complete	group4	78038305	78069782	-	2405	532
31465at8509	Complete	group7	87023672	87089768	-	2551	528
33937at8509	Complete	group3	127387886	127396196	-	2105	535
36255at8509	Complete	group2	54659600	54717870	+	2253	499
36417at8509	Complete	group3	166922245	166941243	+	2353	511
36791at8509	Complete	group3	31975177	31986221	+	2615	530
41351at8509	Complete	group7	123772876	123784817	+	2642	532
45766at8509	Complete	group3	166561804	166579025	+	2468	531
52463at8509	Complete	group12	34940427	35049479	-	2573	536
53664at8509	Complete	group6	34001962	34008292	+	1973	534
54069at8509	Complete	group3	102469427	102473466	+	1496	499
13046at8509	Complete	group3	132255016	132286860	+	2772	408
25970at8509	Complete	group1	46606017	46653766	-	2241	526
34722at8509	Complete	group2	189752354	189784151	-	2710	532
38236at8509	Complete	group9	71467213	71483395	-	2173	523
47633at8509	Complete	group5	20031783	20042611	+	2393	530
55907at8509	Complete	group7	76169543	76189460	+	2113	507
6027at8509	Complete	group7	76191328	76206749	-	2586	534
8009at8509	Complete	group10	3190781	3212752	-	2547	534
22412at8509	Complete	group1	79175349	79187590	-	2464	520
26006at8509	Complete	group12	54996032	55238891	+	2513	489
27542at8509	Complete	group1	72071312	72072911	+	2651	531
28313at8509	Complete	group12	33017782	33041840	+	2017	525
30927at8509	Complete	group3	173810253	173811855	+	1956	534
32328at8509	Complete	group3	107790879	107804696	+	1765	517
3770at8509	Complete	group6	100191865	100257291	-	2605	534
37923at8509	Complete	group5	26316533	26341545	+	2447	533
40209at8509	Complete	group8	4774031	4841878	+	2501	528
40211at8509	Complete	group8	7570076	7576159	+	2622	529
5193at8509	Complete	group9	77552491	77598536	-	2128	438
51963at8509	Complete	group2	185880804	185909009	+	2103	483
6481at8509	Complete	group8	51003657	51041108	+	2714	534
12770at8509	Complete	group1	212024336	212060853	+	2705	519
14934at8509	Complete	group9	66363104	66399683	-	2585	531
31339at8509	Complete	group4	50893184	50914071	+	2680	534
35290at8509	Complete	group5	99211015	99223877	-	2089	525
3953at8509	Complete	group5	4312334	4347332	-	2799	533
5340at8509	Complete	group5	62765090	62784248	+	2319	518
53592at8509	Complete	group8	77749197	77780167	+	2157	531
54114at8509	Complete	group9	2374922	2393999	-	2494	529
10390at8509	Complete	group2	114211385	114242676	-	2449	529
10763at8509	Complete	group10	22718892	22794412	+	2635	531
11239at8509	Complete	group10	15081797	15122765	-	1910	507
17574at8509	Complete	group9	83743897	83753903	+	2497	529
18633at8509	Complete	group4	87435560	87480831	-	2641	522
18708at8509	Complete	group10	91240804	91263898	-	2599	531
34507at8509	Complete	group1	73448278	73548678	-	2740	531
36741at8509	Complete	group1	237075949	237146157	+	2709	526
37292at8509	Complete	group3	16743809	16764703	-	2258	531
4444at8509	Complete	group4	46200862	46278070	-	2298	445
45201at8509	Complete	group6	400964	408598	-	2563	518
46610at8509	Complete	group9	50069570	50075603	+	1927	502
50670at8509	Complete	group8	7656893	7677278	-	2531	538
50708at8509	Complete	group3	16155782	16281401	-	2728	514
889at8509	Complete	group1	179421948	179433468	+	2666	505
18219at8509	Complete	group7	103730627	103733621	+	2611	531
19174at8509	Complete	group5	161226136	161298709	+	2486	505
20958at8509	Complete	group9	77723245	77749734	+	2681	510
36212at8509	Complete	group9	77157999	77186317	+	2054	515
41866at8509	Complete	group1	260703030	260724898	+	2408	530
51006at8509	Complete	group7	11055554	11057117	-	1448	537
54560at8509	Complete	group5	165955130	166025502	+	2248	510
57009at8509	Complete	group12	10023604	10033013	-	2555	526
7089at8509	Complete	group1	234709196	234742057	+	2696	530
14565at8509	Complete	group9	57014176	57015757	+	2525	525
16296at8509	Complete	group1	145016332	145147546	+	2685	529
20569at8509	Complete	group12	10645430	10661857	+	2401	517
26540at8509	Duplicated	group10	38032088	38083272	+	1601	531
26540at8509	Duplicated	group8	59767974	59810020	-	1628	497
26540at8509	Duplicated	group6	100192969	100257291	-	1554	525
29921at8509	Complete	group2	98873071	98915259	-	1588	532
30421at8509	Complete	group5	140584449	140637879	+	2693	485
32707at8509	Complete	group3	148086052	148136381	-	2412	527
32816at8509	Complete	group2	3181174	3195691	+	2182	520
34530at8509	Complete	group5	16035723	16041978	+	2520	527
35877at8509	Complete	group12	58881253	58891483	-	2556	518
40469at8509	Complete	group3	101616999	101639798	-	2418	530
4193at8509	Complete	group4	87388975	87416177	-	2789	529
42153at8509	Complete	group1	49589549	49858852	+	2618	495
57562at8509	Complete	group3	28021936	28029630	+	1974	499
59504at8509	Complete	group1	135734646	135750983	+	2236	555
60864at8509	Complete	group6	105694958	105696641	+	1568	402
6614at8509	Complete	group4	185697881	185756453	+	2778	513
754at8509	Complete	group4	107136910	107207027	-	2811	530
8683at8509	Complete	group2	190842607	190875615	-	2341	530
8729at8509	Complete	group6	90452254	90493709	-	2743	524
9452at8509	Complete	group3	190522927	190532253	+	2889	526
11621at8509	Complete	group2	118800553	118812429	-	2102	441
14852at8509	Complete	group7	62432364	62433951	-	2466	526
16105at8509	Complete	group7	73270818	73298526	-	2140	405
23583at8509	Complete	group9	18952270	18988594	+	2308	524
30390at8509	Complete	group7	40257886	40259461	-	2339	524
41330at8509	Complete	group5	113823483	113863512	-	2474	507
42686at8509	Complete	group11	20478340	20539661	+	2510	522
50879at8509	Complete	group3	56650272	56677215	-	2456	519
52340at8509	Complete	group8	10145590	10158335	-	2492	511
57105at8509	Complete	group3	28760688	28764824	+	1917	505
9316at8509	Complete	group3	121828181	121853823	+	2288	520
24349at8509	Complete	group11	79072280	79229786	+	2461	497
25664at8509	Complete	group11	23595187	23600789	+	1972	469
3352at8509	Complete	group6	104133342	104153060	-	2312	523
37663at8509	Complete	group7	61719808	61750411	+	2179	523
43090at8509	Complete	group10	45113183	45126879	+	2571	514
45495at8509	Complete	group1	138136873	138152846	-	2260	520
47571at8509	Complete	group5	98461613	98513970	-	2389	517
50791at8509	Complete	group3	188590435	188595588	+	2212	488
54429at8509	Complete	group3	23455832	23469091	-	2609	516
57787at8509	Complete	group1	189694213	189697296	+	2539	477
10438at8509	Complete	group3	99280287	99291434	-	2378	521
12795at8509	Complete	group1	94762132	94804787	-	2407	527
15573at8509	Complete	group3	156834493	156856179	-	2570	525
17430at8509	Complete	group1	221622217	221632716	+	2232	526
20326at8509	Complete	group5	153839277	153868647	+	2553	525
23591at8509	Complete	group8	14032555	14045303	+	1775	514
25483at8509	Complete	group5	3452758	3458720	+	2420	526
38851at8509	Complete	group5	40437010	40447849	+	2022	507
39328at8509	Complete	group9	96361828	96478607	-	2720	521
40547at8509	Complete	group12	81687616	81708274	+	2498	525
49653at8509	Complete	group13	45413558	45435506	+	1987	506
56088at8509	Complete	group10	76041011	76130036	-	2681	524
57439at8509	Complete	group1	255686131	255697182	-	2100	524
11286at8509	Complete	group6	65315068	65356547	-	2790	473
13987at8509	Complete	group5	93385126	93401159	-	2708	526
14614at8509	Complete	group8	115345342	115373070	+	2391	526
16032at8509	Complete	group5	962919	1028888	-	2205	522
16628at8509	Complete	group3	100161492	100210688	+	2511	521
20109at8509	Complete	group9	60646798	60664047	+	1538	485
25544at8509	Complete	group2	153731630	153749807	+	2438	513
2617at8509	Complete	group12	44833725	44871732	+	2606	524
26536at8509	Complete	group8	9862801	9884931	+	2685	526
28575at8509	Complete	group1	118903213	118946994	-	2531	498
3674at8509	Complete	group11	13964884	13999984	+	2453	483
40484at8509	Complete	group10	93825802	93831619	+	2654	523
40492at8509	Complete	group2	105446980	105448600	-	2074	524
45673at8509	Complete	group8	114592147	114777576	-	2464	525
52185at8509	Complete	group5	36835584	36843502	-	2474	524
54411at8509	Complete	group6	21118005	21157860	-	2653	515
5566at8509	Complete	group1	222791222	222808878	+	2730	526
56722at8509	Complete	group1	60864882	60893815	-	2601	510
867at8509	Complete	group6	9015887	9108130	+	2422	524
1036at8509	Complete	group3	98588739	98639055	-	2862	498
14810at8509	Complete	group5	110771223	110833289	-	2200	515
15443at8509	Complete	group3	109638132	109654268	+	2316	517
16238at8509	Complete	group7	94908620	94962653	-	2579	523
17075at8509	Complete	group1	130839732	130857853	+	2357	525
24670at8509	Complete	group2	32949636	32966154	+	2050	517
33181at8509	Complete	group5	3638103	3649250	+	2291	530
36125at8509	Complete	group7	13799385	13836205	+	2577	515
41929at8509	Complete	group1	126393652	126420175	+	2071	521
43067at8509	Complete	group1	199837346	199838921	+	1953	523
58689at8509	Complete	group3	28791205	28794169	-	2577	513
13407at8509	Complete	group5	805897	869864	+	2561	508
16120at8509	Complete	group1	195501051	195505910	-	2029	534
2676at8509	Complete	group7	23644282	23793570	-	2566	489
37834at8509	Complete	group3	21966111	21975310	-	2142	499
50424at8509	Complete	group10	36222443	36232502	-	2633	516
8471at8509	Complete	group3	186862383	186891080	-	2470	491
16881at8509	Complete	group9	8240729	8265938	+	2563	517
17866at8509	Complete	group1	198362280	198367124	-	2454	519
18082at8509	Complete	group4	82258815	82400344	-	2684	526
21465at8509	Complete	group5	35735618	35743230	+	2612	510
30041at8509	Complete	group4	166181187	166199699	+	2231	522
33556at8509	Complete	group2	82550237	82600488	+	1938	523
3928at8509	Complete	group6	8157184	8166881	-	2566	511
4518at8509	Complete	group4	151504989	151544893	+	2177	522
49449at8509	Complete	group3	78082353	78088023	+	2340	494
53846at8509	Complete	group2	189216508	189227561	-	2610	516
54380at8509	Complete	group4	188622894	188635328	+	2541	468
11843at8509	Complete	group3	21986732	22007174	+	2669	519
12057at8509	Complete	group3	62259721	62268642	+	1943	515
23354at8509	Complete	group2	27960404	27984896	-	2401	518
26302at8509	Complete	group7	45340671	45361956	+	2639	521
32858at8509	Complete	group13	48103708	48108423	+	1857	380
38095at8509	Complete	group3	78655113	78656682	-	2246	521
3883at8509	Complete	group1	248726608	248746761	+	2560	520
40139at8509	Complete	group10	62957002	62992298	-	2082	490
41609at8509	Complete	group5	120725902	120749969	-	2469	517
50176at8509	Complete	group1	223532142	223554944	-	2581	521
8782at8509	Complete	group5	148838128	148915983	-	2416	482
14714at8509	Complete	group7	56503575	56519308	+	2131	511
21197at8509	Complete	group2	47430874	47452610	+	2516	519
22304at8509	Complete	group1	60471085	60483852	-	2450	514
25392at8509	Complete	group4	37532823	37671694	-	2606	485
31929at8509	Complete	group9	16789191	16795021	+	1489	464
33914at8509	Complete	group2	68666820	68695801	+	2350	517
34303at8509	Complete	group1	210551444	210577747	-	1929	519
3523at8509	Complete	group5	160753866	160764186	+	2513	520
37627at8509	Complete	group7	106166272	106177113	+	2391	497
44112at8509	Complete	group4	62153376	62165433	-	2549	494
45151at8509	Complete	group2	20569084	20582629	-	2099	525
52014at8509	Complete	group7	79537443	79666001	+	2568	518
9547at8509	Complete	group4	70152527	70180240	-	1891	503
12091at8509	Complete	group2	26712135	26738150	+	2655	520
13197at8509	Complete	group1	78349196	78365521	+	2400	517
15387at8509	Complete	group4	6318535	6335634	-	2094	517
16320at8509	Complete	group3	101641239	101647499	+	2487	514
18158at8509	Complete	group5	78279890	78310002	+	2511	511
19222at8509	Complete	group1	231492472	231496048	-	2647	520
21518at8509	Complete	group6	3633550	3654198	-	2236	513
21967at8509	Complete	group3	119647775	119681565	+	2485	517
24126at8509	Complete	group9	7452675	7492529	+	2601	520
26348at8509	Complete	group3	23196797	23212921	-	2505	501
34838at8509	Complete	group8	71786675	71801031	-	1634	500
38317at8509	Complete	group6	34553370	34559544	+	2489	519
38679at8509	Complete	group3	80375779	80450761	+	2513	520
39811at8509	Complete	group2	163990467	164011628	+	2509	513
42540at8509	Complete	group8	29323049	29329246	+	2532	511
49724at8509	Complete	group3	18930739	18949012	+	2629	515
59904at8509	Complete	group1	119707416	119711050	+	1538	399
9366at8509	Complete	group3	125576750	125584194	+	2430	496
11099at8509	Complete	group3	75400437	75442311	+	2443	512
12547at8509	Complete	group3	80873991	80883787	+	2624	517
24384at8509	Complete	group3	65235347	65247102	+	2727	497
28504at8509	Complete	group12	59239337	59287775	+	2006	513
29474at8509	Complete	group3	65732446	65738498	-	1865	341
39264at8509	Complete	group7	25888680	25920823	-	2149	514
43877at8509	Complete	group12	37575849	37583595	+	2286	515
48275at8509	Complete	group1	262933772	262956313	-	2324	515
48942at8509	Complete	group2	194527163	194593889	+	2230	517
52072at8509	Complete	group13	23890688	23915474	+	1548	514
59690at8509	Complete	group1	192466156	192467569	-	1795	395
59912at8509	Complete	group12	30098088	30142287	+	2351	497
7971at8509	Complete	group2	164264645	164291313	+	2766	519
12120at8509	Complete	group3	40843280	40861311	-	2602	516
12302at8509	Complete	group13	13479961	13486733	-	2068	513
14589at8509	Complete	group3	27958070	27990824	+	2616	492
17851at8509	Complete	group6	68160113	68284491	+	2408	506
20512at8509	Complete	group4	37686898	37706842	-	2265	508
23726at8509	Complete	group3	129054867	129058389	-	2485	481
24533at8509	Complete	group3	176495110	176527136	+	2750	507
29043at8509	Complete	group5	14607498	14619674	-	2589	508
31694at8509	Complete	group1	235106327	235138856	-	2071	458
32525at8509	Complete	group2	159825212	159826751	-	2177	517
40796at8509	Complete	group5	65916205	65973461	+	2642	462
42266at8509	Complete	group6	67094040	67136600	+	2401	501
43557at8509	Complete	group3	93656134	93668173	-	2066	467
47307at8509	Complete	group7	77432577	77437264	+	1761	523
47540at8509	Complete	group5	144901620	144929793	+	2480	500
50531at8509	Complete	group2	34371701	34377718	+	2271	472
52542at8509	Complete	group4	2005051	2043347	-	2031	434
52582at8509	Complete	group3	104525919	104533510	-	1724	239
5761at8509	Complete	group1	187459824	187478193	+	2681	515
9008at8509	Complete	group2	37534934	37540468	+	2611	512
12374at8509	Complete	group1	178696117	178721563	+	2604	510
17098at8509	Complete	group2	196706167	196752480	+	2557	517
21637at8509	Complete	group2	56853510	56884338	-	2250	502
24302at8509	Complete	group12	20693627	20713456	-	2399	513
27328at8509	Complete	group5	19173779	19187673	-	2224	512
27414at8509	Complete	group4	49073665	49122387	+	2388	517
28289at8509	Complete	group11	21108334	21143139	+	2059	469
29449at8509	Complete	group8	9434423	9449693	-	2338	504
314at8509	Complete	group3	156696072	156707957	+	2684	429
32209at8509	Complete	group4	123048665	123055297	-	2028	510
32250at8509	Complete	group1	210499221	210531016	-	2464	512
45579at8509	Complete	group1	205102231	205114882	-	1870	510
4837at8509	Complete	group5	40264370	40283597	-	2486	517
5778at8509	Complete	group9	40492069	40669146	-	2718	513
59768at8509	Complete	group5	42895942	42910138	-	2404	513
11022at8509	Complete	group12	25418322	25461012	-	2528	488
18959at8509	Complete	group2	98920839	98945209	-	2033	517
19540at8509	Complete	group1	124719913	124757320	+	2386	515
29181at8509	Complete	group1	195508254	195519253	+	2493	510
3187at8509	Complete	group3	125586347	125594970	+	2594	404
36163at8509	Complete	group9	28124990	28129432	+	2536	491
37967at8509	Complete	group1	239757725	239760950	-	2327	517
40562at8509	Complete	group4	40197615	40204550	-	2687	491
40680at8509	Complete	group4	154731264	154732824	+	2586	510
44599at8509	Complete	group1	214936149	214953705	+	2279	512
47152at8509	Complete	group6	89114762	89133074	-	2608	516
47970at8509	Complete	group3	33634341	33653291	-	2115	511
49183at8509	Complete	group3	34821559	34823068	-	1392	484
49259at8509	Complete	group6	128583529	128972494	+	2526	512
53149at8509	Complete	group1	121328538	121346554	+	1558	500
5441at8509	Complete	group12	91218198	91262665	-	2676	502
56456at8509	Complete	group3	117620219	117636395	+	2150	483
15061at8509	Complete	group3	145155437	145160414	-	2509	511
17181at8509	Complete	group13	14214494	14359398	-	2454	429
18117at8509	Complete	group6	67987824	68006621	-	2446	476
19589at8509	Complete	group5	61236198	61241099	-	2180	515
2066at8509	Complete	group10	84629259	84644523	-	2600	511
26141at8509	Complete	group8	38563985	38613979	-	2520	508
2631at8509	Complete	group1	186830678	186847260	+	2525	513
26384at8509	Complete	group5	36848973	36863005	+	2579	511
38470at8509	Complete	group4	15830450	15928839	+	2179	476
38840at8509	Complete	group3	166975872	167004023	+	2594	515
39011at8509	Complete	group11	43686846	43711675	-	2521	511
42228at8509	Complete	group1	79231642	79243793	-	1635	366
42271at8509	Complete	group3	31478881	31483246	-	1611	486
45847at8509	Complete	group13	60406842	60408390	-	2286	509
48486at8509	Complete	group7	51106663	51128541	-	2564	515
7684at8509	Complete	group4	108128153	108129701	-	2628	503
10741at8509	Complete	group3	97535387	97581763	-	1925	511
17441at8509	Complete	group2	55701891	55722926	+	2101	444
18604at8509	Complete	group3	72678855	72688635	+	2590	514
23619at8509	Complete	group2	143654581	143808852	-	2548	513
23733at8509	Complete	group11	34454127	34512154	-	2318	509
24998at8509	Complete	group1	243642467	243658750	-	2341	510
25779at8509	Complete	group7	104716713	104794084	+	2659	514
29580at8509	Complete	group5	34565949	34592973	+	2573	509
30729at8509	Complete	group5	167264407	167286116	+	2275	496
3121at8509	Complete	group5	62549034	62559849	+	2603	498
3203at8509	Complete	group7	23086344	23130588	+	2673	514
49300at8509	Complete	group13	43197149	43216904	+	1388	434
54623at8509	Complete	group3	120663286	120676261	+	2205	485
55165at8509	Complete	group3	125374553	125381099	+	2260	493
856at8509	Complete	group1	65908990	65933445	-	2544	511
11772at8509	Complete	group1	200465899	200477403	-	2525	470
11787at8509	Complete	group2	14704202	14772690	+	2672	512
16418at8509	Complete	group2	201110642	201135860	-	2169	504
31641at8509	Complete	group11	21312664	21327090	+	2194	492
35523at8509	Complete	group3	191084214	191207812	-	2644	509
41856at8509	Complete	group1	198987252	199001789	+	1683	507
58827at8509	Complete	group3	129235995	129240977	+	2404	493
60779at8509	Complete	group8	19253087	19289228	+	2317	491
7880at8509	Complete	group3	119156990	119194505	+	2206	497
8690at8509	Complete	group8	75227352	75248244	-	2351	453
20476at8509	Complete	group7	60296385	60333753	-	2365	493
22848at8509	Complete	group3	149249736	149289421	+	2655	491
24836at8509	Complete	group2	145136739	145168087	-	2007	505
