Gene	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	Identity	Fraction	Frameshift events	Best gene	Codons
11912at8509	Single	group1	64900707	64908512	-	703	207	0.581	1.0	0	11912at8509_103695_0:0017a0	64908423_64908512_-|64906419_64906468_-|64905128_64905260_-|64904323_64904440_-|64903429_64903522_-|64900705_64900852_-
12860at8509	Single	group5	127034879	127040140	+	1084	207	1.0	1.0	0	12860at8509_103695_0:000973	127034880_127034936_+|127036389_127036563_+|127037572_127037687_+|127038563_127038643_+|127038833_127038891_+|127039449_127039527_+|127040078_127040143_+
14403at8509	Single	group6	77900025	77903746	-	898	209	0.8238	1.0	0	14403at8509_103695_0:002e10	77903539_77903746_-|77901260_77901501_-|77900023_77900205_-
1843at8509	Single	group13	53949951	53973249	-	1116	209	0.9857	1.0	0	1843at8509_35670_0:0033d7	53972914_53973249_-|53959202_53959329_-|53949949_53950117_-
21498at8509	Single	group1	109886444	109890449	+	1027	202	0.9286	1.0	0	21498at8509_103944_0:001d1a	109886445_109886547_+|109889316_109889377_+|109889647_109889780_+|109889908_109890058_+|109890270_109890452_+
25755at8509	Single	group9	42281515	42285706	-	898	200	0.8238	1.0	0	25755at8509_176946_0:002ba8	42285664_42285706_-|42284703_42285047_-|42283899_42283953_-|42281513_42281699_-
33441at8509	Single	group1	175349887	175360024	+	778	198	0.6944	1.0	0	33441at8509_460621_0:002436	175349888_175349982_+|175358019_175358314_+|175358908_175358973_+|175359709_175359759_+|175359915_175360027_+
33862at8509	Single	group1	110933521	110939398	-	858	200	0.8048	1.0	0	33862at8509_103695_0:002bf9	110939291_110939398_-|110937847_110937949_-|110936739_110936920_-|110935531_110935632_-|110934403_110934491_-|110933519_110933546_-
34191at8509	Single	group8	4244387	4280265	-	1053	209	0.9238	1.0	0	34191at8509_103695_0:00006e	4280147_4280265_-|4257707_4257796_-|4246426_4246660_-|4244385_4244573_-
35633at8509	Single	group1	137954565	137956184	+	986	201	0.8905	1.0	0	35633at8509_103944_0:001dec	137954566_137954617_+|137955207_137955679_+|137956080_137956187_+
35692at8509	Single	group9	25520261	25528056	-	856	207	0.7762	1.0	0	35692at8509_103695_0:00142b	25527850_25528056_-|25521233_25521494_-|25520259_25520422_-
41257at8509	Single	group1	96373650	96374265	+	877	203	0.7867	1.0	0	41257at8509_103695_0:0039f9	96373651_96374268_+
4395at8509	Single	group4	54719686	54723936	-	1112	206	0.9905	1.0	0	4395at8509_8673_0:0022c7	54723922_54723936_-|54721522_54721817_-|54719684_54720005_-
47078at8509	Single	group12	14707597	14787798	-	986	208	0.9476	1.0	0	47078at8509_176946_0:003e97	14787750_14787798_-|14755517_14755642_-|14752780_14752862_-|14737650_14737763_-|14736769_14736876_-|14712677_14712739_-|14707595_14707684_-
4805at8509	Single	group5	66152715	66271179	-	1049	126	0.9571	1.0	0	4805at8509_103695_0:00163e	66271026_66271179_-|66214074_66214204_-|66209117_66209282_-|66162700_66162857_-|66152713_66152736_-
56159at8509	Single	group11	3657645	3664083	-	565	194	0.5286	1.0	0	56159at8509_146911_0:00438c	3663878_3664083_-|3662136_3662282_-|3659131_3659254_-|3657643_3657774_-
57769at8509	Single	group1	171558211	171559613	+	593	200	0.5905	1.0	0	57769at8509_28377_0:004b4f	171558212_171558297_+|171559091_171559616_+
7729at8509	Single	group2	432652	462066	-	993	209	0.9333	1.0	0	7729at8509_103944_0:002ddf	461977_462066_-|455826_455945_-|436311_436367_-|433752_433883_-|433091_433201_-|432650_432772_-
8561at8509	Single	group1	107063579	107067260	-	954	208	0.8714	1.0	0	8561at8509_146911_0:001073	107067176_107067260_-|107064941_107065102_-|107064769_107064858_-|107064159_107064290_-|107063577_107063740_-
11911at8509	Single	group2	85314189	85329035	+	992	208	0.9091	1.0	0	11911at8509_103695_0:002b90	85314190_85314273_+|85316138_85316208_+|85319395_85319443_+|85322257_85322389_+|85323611_85323718_+|85324922_85324984_+|85328074_85328115_+|85328959_85329038_+
20384at8509	Single	group1	179409484	179413095	+	924	205	0.8208	1.0	0	20384at8509_146911_0:003da5	179409485_179409679_+|179409829_179409949_+|179411324_179411397_+|179411996_179412122_+|179412977_179413098_+
20893at8509	Single	group7	52427060	52432581	+	779	206	0.6842	1.0	0	20893at8509_103695_0:00114e	52427061_52427237_+|52429294_52429371_+|52431433_52431614_+|52432395_52432581_+
24288at8509	Single	group2	13568883	13593444	+	1031	206	0.9713	1.0	0	24288at8509_61221_0:0024a3	13568884_13569076_+|13580267_13580420_+|13580664_13580763_+|13587998_13588077_+|13593351_13593447_+
2503at8509	Single	group14	16835823	16847786	-	807	150	0.9157	0.8516746411483254	0	2503at8509_61221_0:000bb7	16847720_16847786_-|16847332_16847359_-|16842257_16842400_-|16840792_16840965_-|16840375_16840452_-|16835821_16835849_-
26713at8509	Single	group5	57488616	57496749	-	916	207	0.8373	1.0	0	26713at8509_103695_0:001cc8	57496693_57496749_-|57495497_57495538_-|57494913_57494961_-|57494539_57494656_-|57491928_57492071_-|57491220_57491364_-|57488614_57488679_-
36353at8509	Single	group6	42258974	42269375	-	852	196	0.7464	1.0	0	36353at8509_481883_0:00136a	42269240_42269375_-|42267244_42267392_-|42266559_42266735_-|42265059_42265180_-|42258975_42259014_-
40364at8509	Single	group1	117225588	117232033	+	1026	207	0.9187	1.0	0	40364at8509_103944_0:00397a	117225589_117225603_+|117227866_117228002_+|117228976_117229133_+|117229496_117229624_+|117230487_117230552_+|117231912_117232036_+
50165at8509	Single	group14	16743857	16752570	-	963	207	0.8863	1.0	0	50165at8509_103695_0:00016b	16752492_16752570_-|16751128_16751266_-|16749679_16749750_-|16747701_16747782_-|16745662_16745725_-|16743855_16744051_-
55577at8509	Single	group5	125721135	125749915	+	1121	203	1.0	1.0	0	55577at8509_103944_0:000ba8	125721136_125721169_+|125727107_125727159_+|125746881_125746997_+|125748715_125748947_+|125749726_125749918_+
56883at8509	Single	group14	51274967	51320213	+	546	157	0.6353	0.8133971291866029	0	56883at8509_460621_0:001716	51274968_51275021_+|51285018_51285061_+|51288642_51288680_+|51306199_51306365_+|51320014_51320213_+
6790at8509	Single	group6	12556069	12563158	-	873	207	0.8038	1.0	0	6790at8509_103695_0:003232	12563082_12563158_-|12562176_12562285_-|12558189_12558329_-|12557386_12557445_-|12556308_12556402_-|12556067_12556210_-
9768at8509	Single	group3	128089745	128098742	-	956	198	0.9	0.9569377990430622	0	9768at8509_80427_0:001fe6	128098677_128098742_-|128097494_128097551_-|128097348_128097412_-|128095746_128095819_-|128092393_128092424_-|128091566_128091681_-|128090237_128090313_-|128089746_128089857_-
1014at8509	Single	group2	6682238	6693225	-	1085	207	0.9615	1.0	0	1014at8509_146911_0:00261d	6693177_6693225_-|6692664_6692738_-|6682236_6682738_-
13110at8509	Single	group6	65292299	65302865	+	1029	207	0.9087	1.0	0	13110at8509_103944_0:0029ea	65292300_65292324_+|65292405_65292450_+|65296359_65296488_+|65297946_65298011_+|65298590_65298667_+|65300653_65300722_+|65302657_65302868_+
16796at8509	Single	group5	63271593	63292086	-	975	205	0.8606	1.0	0	16796at8509_146911_0:00451e	63291873_63292086_-|63280353_63280502_-|63277012_63277124_-|63272487_63272540_-|63271594_63271686_-
18071at8509	Single	group14	34200273	34203782	+	915	206	0.8798	1.0	0	18071at8509_103944_0:00008b	34200274_34200402_+|34200678_34200781_+|34202133_34202227_+|34202829_34202990_+|34203661_34203785_+
23086at8509	Single	group2	3903485	3910073	-	966	207	0.851	1.0	0	23086at8509_103695_0:0031a6	3910034_3910073_-|3908303_3908365_-|3906617_3906706_-|3905040_3905212_-|3903703_3903831_-|3903483_3903614_-
2341at8509	Single	group1	92337551	92339487	+	1061	207	0.976	1.0	0	2341at8509_103695_0:003ef2	92337552_92337624_+|92338937_92339490_+
28129at8509	Single	group9	24288787	24299482	-	805	207	0.75	1.0	0	28129at8509_103695_0:0026e6	24299381_24299482_-|24297689_24297830_-|24294562_24294755_-|24288785_24288973_-
29395at8509	Single	group16	1148849	1150067	+	911	206	0.8647	0.9951923076923077	0	29395at8509_103695_0:00342f	1148850_1148930_+|1149528_1150067_+
33429at8509	Single	group12	40109160	40112554	-	915	201	0.8221	1.0	0	33429at8509_103695_0:0000e4	40112362_40112554_-|40109158_40109573_-
42913at8509	Single	group4	68698207	68703631	-	868	202	0.7885	1.0	0	42913at8509_103944_0:0032ff	68703519_68703631_-|68701980_68702173_-|68699737_68699851_-|68698205_68698409_-
45187at8509	Single	group6	62260306	62276272	+	745	203	0.6522	0.9855769230769231	0	45187at8509_146911_0:00356d	62260307_62260423_+|62265841_62265993_+|62274663_62274845_+|62276111_62276272_+
49656at8509	Single	group3	2416117	2420257	-	1005	205	0.899	1.0	0	49656at8509_103944_0:004474	2419745_2420257_-|2416115_2416228_-
57401at8509	Single	group1	137511833	137517593	+	1020	163	0.9183	1.0	0	57401at8509_35670_0:004398	137511834_137511899_+|137512401_137512444_+|137513088_137513132_+|137515692_137515861_+|137517301_137517596_+
645at8509	Single	group3	16947609	16954598	-	972	201	0.8702	1.0	0	645at8509_103944_0:003874	16954516_16954598_-|16953933_16954032_-|16952412_16952462_-|16950062_16950210_-|16948539_16948663_-|16947607_16947725_-
6791at8509	Single	group10	44890073	44890694	+	987	206	0.9135	1.0	0	6791at8509_103695_0:001df0	44890074_44890697_+
6792at8509	Single	group12	21053539	21060913	+	982	207	0.8702	1.0	0	6792at8509_103695_0:000fba	21053540_21053597_+|21053897_21054052_+|21056371_21056475_+|21056723_21056874_+|21057228_21057332_+|21060866_21060916_+
8238at8509	Single	group1	114884388	114906047	-	940	203	0.8413	1.0	0	8238at8509_460621_0:003499	114906008_114906047_-|114897526_114897595_-|114893581_114893661_-|114890436_114890575_-|114888960_114889021_-|114888752_114888859_-|114885031_114885078_-|114884386_114884463_-
857at8509	Single	group4	54230771	54291742	-	1083	207	0.976	1.0	0	857at8509_103695_0:002b17	54291466_54291742_-|54277764_54277867_-|54230769_54231014_-
15314at8509	Single	group3	116546978	116556648	-	1037	206	0.9807	1.0	0	15314at8509_103944_0:001337	116556606_116556648_-|116554683_116554773_-|116554200_116554435_-|116552948_116553045_-|116546976_116547131_-
16681at8509	Single	group6	13348665	13353834	+	610	206	0.6077	1.0	0	16681at8509_103695_0:00323d	13348666_13348854_+|13349192_13349228_+|13350400_13350459_+|13350716_13350798_+|13351707_13351876_+|13353753_13353837_+
17507at8509	Single	group6	23064201	23071821	-	1018	205	0.9372	1.0	0	17507at8509_103944_0:003bc6	23071810_23071821_-|23069340_23069422_-|23068620_23068764_-|23067095_23067184_-|23065246_23065377_-|23065025_23065153_-|23064199_23064231_-
19166at8509	Single	group2	130284864	130309090	-	895	206	0.8429	1.0	0	19166at8509_146911_0:0032e0	130308974_130309090_-|130297163_130297222_-|130285779_130285882_-|130284862_130285207_-
20146at8509	Single	group7	113911795	113925323	+	1002	207	0.891	1.0	0	20146at8509_103695_0:00221e	113911796_113911907_+|113913941_113913999_+|113915136_113915229_+|113915812_113915896_+|113919753_113919811_+|113921977_113922087_+|113925211_113925326_+
24120at8509	Single	group2	44122714	44139649	-	912	202	0.851	1.0	0	24120at8509_103695_0:0024c1	44139549_44139649_-|44139022_44139183_-|44132407_44132460_-|44128309_44128446_-|44124834_44124977_-|44122712_44122736_-
2585at8509	Single	group6	93034624	93040195	-	1075	173	1.0	1.0	0	2585at8509_103695_0:00244a	93040143_93040195_-|93036788_93036914_-|93035661_93035879_-|93035188_93035316_-|93034622_93034717_-
26222at8509	Single	group2	106524761	106709578	+	1019	201	0.9324	1.0	0	26222at8509_460621_0:002b1e	106524762_106524793_+|106525112_106525148_+|106602405_106602585_+|106678297_106678403_+|106709315_106709581_+
28625at8509	Single	group16	4482564	4495475	-	1021	200	0.9903	1.0	0	28625at8509_103695_0:001d3a	4495439_4495475_-|4494825_4494943_-|4494067_4494138_-|4489061_4489270_-|4487391_4487554_-|4482562_4482583_-
32529at8509	Single	group1	53255966	53266441	-	663	152	0.7558	0.8309178743961353	0	32529at8509_8520_0:003910	53266385_53266441_-|53266257_53266287_-|53263697_53263837_-|53258979_53259167_-|53255964_53256061_-
34317at8509	Single	group1	19351357	19353873	+	886	191	0.9333	0.9420289855072463	0	34317at8509_146911_0:000db7	19351358_19351381_+|19351797_19351874_+|19352290_19352436_+|19352985_19353113_+|19353667_19353873_+
38906at8509	Single	group8	86812812	86823881	+	937	201	0.8357	1.0	0	38906at8509_933632_0:0043d0	86812813_86813191_+|86820770_86820833_+|86823716_86823881_+
3981at8509	Single	group1	90429197	90461169	-	1038	198	0.9324	1.0	0	3981at8509_103695_0:002cf5	90461139_90461169_-|90459817_90460007_-|90432658_90432842_-|90429195_90429408_-
43214at8509	Single	group1	182580581	182590565	-	865	205	0.786	1.0	0	43214at8509_103944_0:00223f	182590467_182590565_-|182589166_182589350_-|182588393_182588527_-|182584937_182585009_-|182580579_182580728_-
43653at8509	Single	group8	79298366	79324908	-	1039	206	0.9517	1.0	0	43653at8509_103944_0:002a2c	79324884_79324908_-|79322820_79322867_-|79315480_79315519_-|79310755_79310806_-|79309641_79309716_-|79305893_79305996_-|79300809_79301011_-|79299238_79299283_-|79298364_79298393_-
44367at8509	Single	group5	51176872	51181070	+	679	187	0.6515	0.9565217391304348	0	44367at8509_103695_0:0003b5	51176873_51176957_+|51179387_51179454_+|51180633_51181070_+
50516at8509	Single	group10	50041962	50046774	-	925	197	0.8068	1.0	0	50516at8509_103695_0:000785	50046670_50046774_-|50046005_50046054_-|50044435_50044561_-|50043198_50043312_-|50041960_50042186_-
52905at8509	Single	group13	48185789	48189851	+	698	205	0.6667	1.0	0	52905at8509_146911_0:004351	48185790_48185925_+|48186857_48187079_+|48189223_48189322_+|48189693_48189854_+
57227at8509	Single	group1	147584794	147586965	-	627	144	0.7651	0.7874396135265701	0	57227at8509_884348_0:005366	147586849_147586965_-|147586636_147586721_-|147585602_147585720_-|147584795_147584970_-
57907at8509	Single	group1	135250385	135251685	+	682	171	0.7177	1.0	0	57907at8509_499056_0:0046dc	135250386_135250472_+|135250953_135251366_+|135251578_135251688_+
7744at8509	Single	group10	40892070	40893026	+	632	151	0.7051	0.7536231884057971	0	7744at8509_61221_0:003200	40892071_40892254_+|40892546_40892580_+|40892778_40893026_+
9270at8509	Single	group7	79429003	79447996	+	1082	205	0.9614	1.0	0	9270at8509_103695_0:001cf4	79429004_79429229_+|79435766_79435930_+|79447767_79447999_+
1750at8509	Single	group8	56890534	56919076	+	1035	199	0.9431	1.0	0	1750at8509_146911_0:001c72	56890535_56890694_+|56891704_56891762_+|56913993_56914157_+|56916905_56917000_+|56918924_56919079_+
18120at8509	Single	group1	17353273	17359080	+	1027	204	0.9369	1.0	0	18120at8509_103944_0:00145a	17353274_17353327_+|17354331_17354414_+|17355297_17355374_+|17356392_17356503_+|17356993_17357101_+|17357493_17357546_+|17358954_17359083_+
24657at8509	Single	group1	177087247	177094994	-	855	196	0.8213	1.0	0	24657at8509_103695_0:002a8a	177094860_177094994_-|177093749_177093883_-|177092573_177092704_-|177088598_177088636_-|177088116_177088180_-|177087245_177087350_-
2661at8509	Single	group13	39702624	39708455	-	1085	205	0.9854	1.0	0	2661at8509_103944_0:002d05	39708345_39708455_-|39707575_39707671_-|39706662_39706748_-|39705435_39705498_-|39703432_39703639_-|39702622_39702675_-
27377at8509	Single	group12	402838	405972	+	1024	205	0.9757	1.0	0	27377at8509_103695_0:00143e	402839_402952_+|404046_404254_+|404686_404860_+|405853_405975_+
32722at8509	Single	group10	19857625	19987256	-	1044	197	0.9563	1.0	0	32722at8509_460621_0:0015e7	19987203_19987256_-|19937799_19937943_-|19937252_19937311_-|19934083_19934291_-|19857623_19857775_-
44968at8509	Single	group2	13950608	13958758	+	1004	172	0.966	1.0	0	44968at8509_103695_0:00048d	13950609_13950722_+|13953491_13953699_+|13955015_13955192_+|13958642_13958761_+
51119at8509	Single	group3	82377973	82385037	-	1000	209	0.91	1.0	0	51119at8509_103944_0:000e21	82384971_82385037_-|82382643_82382796_-|82380367_82380525_-|82379241_82379354_-|82377971_82378112_-
52165at8509	Single	group1	135821875	135824649	+	869	170	0.8782	0.9563106796116505	0	52165at8509_35670_0:00442c	135821876_135821977_+|135823082_135823237_+|135823643_135823795_+|135824470_135824649_+
53151at8509	Single	group17	9772225	9772819	-	481	190	0.5274	0.9757281553398058	0	53151at8509_103695_0:003f78	9772226_9772819_-
53781at8509	Single	group14	33248630	33256204	-	916	201	0.8786	1.0	0	53781at8509_103944_0:001cf7	33255879_33256204_-|33248628_33248922_-
58856at8509	Single	group12	22246362	22272601	-	878	167	0.7847	1.0	0	58856at8509_35019_0:000934	22272415_22272601_-|22269252_22269304_-|22265738_22265846_-|22260145_22260256_-|22256032_22256103_-|22251370_22251416_-|22246360_22246409_-
12409at8509	Single	group6	15837006	15841256	+	913	204	0.839	1.0	0	12409at8509_103695_0:003274	15837007_15837163_+|15839763_15839917_+|15840954_15841259_+
13172at8509	Single	group1	160960271	160967399	-	813	202	0.7317	1.0	0	13172at8509_460621_0:004457	160967277_160967399_-|160964810_160964903_-|160963987_160964133_-|160962396_160962491_-|160960272_160960426_-
1317at8509	Single	group6	8976154	8976769	+	982	204	0.9073	1.0	0	1317at8509_103695_0:0005ea	8976155_8976772_+
14458at8509	Single	group1	20774792	20783012	-	1034	196	0.934	1.0	0	14458at8509_103944_0:002070	20782776_20783012_-|20776371_20776447_-|20775835_20775904_-|20775341_20775435_-|20774790_20774949_-
14665at8509	Single	group1	133512870	133515832	-	897	194	0.8098	1.0	0	14665at8509_61221_0:001d74	133515761_133515832_-|133514959_133515027_-|133514348_133514459_-|133514145_133514241_-|133513779_133513841_-|133513366_133513433_-|133512871_133512995_-
15397at8509	Single	group11	48438456	48444155	+	956	203	0.9122	1.0	0	15397at8509_103695_0:000a1d	48438457_48438529_+|48440428_48440574_+|48442697_48442817_+|48443428_48443531_+|48443986_48444158_+
16008at8509	Single	group17	7978616	7992654	-	953	200	0.8927	1.0	0	16008at8509_499056_0:0025bf	7992639_7992654_-|7991210_7991352_-|7978614_7979072_-
1665at8509	Single	group2	87486518	87495984	-	1092	202	0.9902	1.0	0	1665at8509_103944_0:0012b0	87495852_87495984_-|87493219_87493335_-|87490579_87490745_-|87487124_87487226_-|87486516_87486613_-
17278at8509	Single	group12	61523955	61539384	+	1054	204	0.9902	1.0	0	17278at8509_103944_0:000da6	61523956_61524023_+|61526881_61526936_+|61532957_61533018_+|61535066_61535138_+|61536580_61536698_+|61536796_61536862_+|61539215_61539387_+
18137at8509	Single	group9	24313715	24330782	+	864	209	0.7238	1.0	0	18137at8509_171643_0:003887	24313716_24313736_+|24314193_24314247_+|24316319_24316459_+|24318926_24319063_+|24329236_24329364_+|24330637_24330785_+
18185at8509	Single	group11	62996923	63005661	-	781	101	0.7122	1.0	0	18185at8509_171643_0:004150	63005490_63005661_-|63003074_63003253_-|62996921_62997186_-
18885at8509	Single	group11	87240187	87253433	-	1013	186	0.961	1.0	0	18885at8509_8673_0:001113	87253383_87253433_-|87250572_87250684_-|87247952_87247989_-|87244650_87244734_-|87243815_87243963_-|87241830_87241872_-|87240185_87240323_-
19265at8509	Single	group5	97534650	97542608	-	717	200	0.686	1.0	0	19265at8509_933632_0:00095b	97542445_97542608_-|97542121_97542244_-|97541581_97541707_-|97534648_97534850_-
24632at8509	Single	group1	67195845	67200618	+	1067	202	0.9852	0.9902439024390244	0	24632at8509_8673_0:002425	67195846_67195871_+|67197332_67197422_+|67198510_67198555_+|67198738_67198912_+|67199775_67199846_+|67199960_67200066_+|67200527_67200618_+
3077at8509	Single	group9	47251864	47262223	-	957	205	0.8738	1.0	0	3077at8509_146911_0:002aa8	47262100_47262223_-|47256875_47256946_-|47254816_47254997_-|47252572_47252693_-|47251862_47251982_-
3763at8509	Single	group17	14082919	14083531	+	947	202	0.8829	1.0	0	3763at8509_103695_0:001b57	14082920_14083534_+
38274at8509	Single	group7	17663069	17679013	+	993	203	0.9268	1.0	0	38274at8509_103695_0:0010fd	17663070_17663115_+|17666474_17666651_+|17670743_17670827_+|17676457_17676563_+|17677213_17677362_+|17678965_17679016_+
43014at8509	Single	group2	177488701	177509192	+	821	197	0.82	0.975609756097561	0	43014at8509_171643_0:000bb2	177488702_177488821_+|177493088_177493236_+|177501576_177501677_+|177507280_177507318_+|177508268_177508328_+|177509064_177509195_+
43266at8509	Single	group14	36465366	36470011	-	1047	204	0.9415	1.0	0	43266at8509_103695_0:0040f0	36469945_36470011_-|36469613_36469724_-|36467815_36467924_-|36466405_36466515_-|36466228_36466288_-|36465364_36465520_-
50262at8509	Single	group18	3766163	3772632	+	1016	204	0.9517	1.0	0	50262at8509_103695_0:002950	3766164_3766313_+|3767871_3768010_+|3768805_3768979_+|3772483_3772635_+
51640at8509	Single	group10	76286613	76293934	-	675	197	0.6585	1.0	0	51640at8509_146911_0:00011d	76293803_76293934_-|76292754_76292851_-|76288934_76289054_-|76287995_76288092_-|76286614_76286764_-
54755at8509	Single	group9	33536861	33549929	-	946	200	0.9122	1.0	0	54755at8509_103695_0:000ca4	33549863_33549929_-|33543556_33543604_-|33541106_33541189_-|33540683_33540760_-|33540046_33540115_-|33538987_33539038_-|33537789_33537979_-|33536859_33536885_-
5602at8509	Single	group13	27367040	27372645	-	1016	203	0.9659	1.0	0	5602at8509_103695_0:002f02	27372552_27372645_-|27371571_27371701_-|27371094_27371291_-|27370206_27370287_-|27367237_27367316_-|27367038_27367070_-
58965at8509	Single	group1	77271067	77272046	-	828	194	0.8724	0.9560975609756097	0	58965at8509_35670_0:00390b	77271796_77272046_-|77271565_77271705_-|77271365_77271486_-|77271065_77271117_-
58998at8509	Single	group1	113323336	113337591	-	1069	204	0.9563	1.0	0	58998at8509_103944_0:00226c	113337195_113337591_-|113329496_113329559_-|113323334_113323493_-
59435at8509	Single	group11	30428149	30433523	+	974	194	0.899	0.9853658536585366	0	59435at8509_176946_0:001ecf	30428150_30428336_+|30428418_30428572_+|30429780_30429839_+|30432290_30432414_+|30433430_30433523_+
12042at8509	Single	group10	51925882	51975557	-	967	199	0.8627	1.0	0	12042at8509_103695_0:000780	51975379_51975557_-|51939560_51939637_-|51935699_51935856_-|51926708_51926877_-|51925880_51925909_-
12620at8509	Single	group1	114769104	114774236	-	944	203	0.8382	1.0	0	12620at8509_103695_0:003f91	114774129_114774236_-|114772254_114772410_-|114771126_114771277_-|114769996_114770109_-|114769102_114769185_-
14348at8509	Single	group1	69731068	69755260	+	943	203	0.9069	1.0	0	14348at8509_146911_0:004200	69731069_69731120_+|69754701_69755263_+
1664at8509	Single	group16	4682008	4682620	+	901	202	0.8284	1.0	0	1664at8509_103695_0:001d3f	4682009_4682623_+
20881at8509	Single	group17	11911945	11920160	+	942	187	0.9118	1.0	0	20881at8509_103695_0:002571	11911946_11912077_+|11913230_11913442_+|11918980_11919050_+|11919151_11919268_+|11920083_11920163_+
21873at8509	Single	group12	53907912	53910293	+	1098	199	0.9902	1.0	0	21873at8509_103695_0:0004f8	53907913_53908084_+|53908982_53909118_+|53909991_53910296_+
25370at8509	Single	group2	65767477	65775046	+	992	206	0.9052	1.0	0	25370at8509_35019_0:0036cc	65767478_65767562_+|65768120_65768258_+|65771075_65771146_+|65773428_65773503_+|65773728_65773797_+|65774856_65775049_+
25781at8509	Single	group6	120980780	120993765	+	1028	203	0.9804	1.0	0	25781at8509_103944_0:00285e	120980781_120980799_+|120983490_120983607_+|120985613_120985740_+|120989463_120989549_+|120991687_120991744_+|120992894_120992960_+|120993051_120993120_+|120993701_120993768_+
30165at8509	Single	group6	39173705	39180874	-	795	174	0.7659	1.0	0	30165at8509_35019_0:0008d6	39180738_39180874_-|39175724_39175919_-|39173706_39173987_-
37157at8509	Single	group1	64356938	64379889	-	920	195	0.8738	0.9950980392156863	0	37157at8509_103944_0:001ba9	64379779_64379889_-|64372692_64372956_-|64356939_64357180_-
45152at8509	Single	group3	28223850	28226057	-	1049	200	0.8879	1.0	0	45152at8509_103944_0:001eff	28225732_28226057_-|28223848_28224166_-
50784at8509	Single	group1	182072633	182080006	+	577	178	0.5765	0.9607843137254902	0	50784at8509_64176_0:0049eb	182072634_182072764_+|182074641_182074746_+|182077087_182077187_+|182077442_182077637_+|182079959_182080006_+
51354at8509	Single	group3	30760133	30840920	-	999	199	0.951	1.0	0	51354at8509_103944_0:00023d	30840861_30840920_-|30769406_30769517_-|30765286_30765425_-|30761078_30761216_-|30760131_30760294_-
51800at8509	Single	group8	103855252	103871946	-	742	191	0.7206	1.0	0	51800at8509_460621_0:0042da	103871776_103871946_-|103857707_103857801_-|103855250_103855571_-
6274at8509	Single	group4	49919665	49933073	+	980	186	0.9069	1.0	0	6274at8509_103944_0:001b86	49919666_49919811_+|49925416_49925543_+|49927235_49927323_+|49930278_49930354_+|49932902_49933076_+
7558at8509	Single	group6	9485401	9488932	-	968	203	0.902	1.0	0	7558at8509_103695_0:0005cb	9488743_9488932_-|9487712_9487795_-|9486900_9486976_-|9486705_9486768_-|9485399_9485598_-
7734at8509	Single	group13	13973539	13982838	+	882	202	0.8088	1.0	0	7734at8509_103695_0:002ea6	13973540_13973591_+|13978691_13978747_+|13979012_13979085_+|13980217_13980365_+|13982559_13982841_+
14861at8509	Single	group5	17406059	17467784	+	1049	187	0.9951	1.0	0	14861at8509_146911_0:0024bd	17406060_17406164_+|17457475_17457562_+|17458153_17458255_+|17458779_17458887_+|17460105_17460223_+|17467700_17467787_+
15075at8509	Single	group1	127360032	127368231	+	951	200	0.8768	1.0	0	15075at8509_103695_0:002c7a	127360033_127360068_+|127363090_127363223_+|127366512_127366631_+|127367056_127367173_+|127367885_127367969_+|127368116_127368234_+
24918at8509	Single	group1	125042615	125047319	-	739	199	0.701	1.0	0	24918at8509_146911_0:00189b	125047126_125047319_-|125045124_125045286_-|125044236_125044295_-|125043735_125043802_-|125043278_125043356_-|125042613_125042660_-
2812at8509	Single	group6	70754294	70763490	-	1008	201	0.9261	1.0	0	2812at8509_103695_0:000248	70763374_70763490_-|70761924_70761992_-|70761582_70761660_-|70758942_70759009_-|70756247_70756346_-|70755435_70755485_-|70754735_70754794_-|70754292_70754359_-
29039at8509	Single	group7	42925142	42935303	+	891	202	0.7931	1.0	0	29039at8509_103695_0:001892	42925143_42925206_+|42925678_42925758_+|42927654_42927778_+|42929780_42929913_+|42934121_42934223_+|42935202_42935306_+
32767at8509	Single	group12	40299533	40312005	+	1000	201	0.9458	1.0	0	32767at8509_103944_0:000e0c	40299534_40299596_+|40304499_40304666_+|40306676_40306756_+|40308334_40308447_+|40311028_40311138_+|40311934_40312008_+
3571at8509	Single	group4	70048777	70057987	+	1016	198	0.9655	1.0	0	3571at8509_103695_0:0035a6	70048778_70048870_+|70052713_70052796_+|70056451_70056634_+|70057740_70057990_+
3572at8509	Single	group3	90986977	90987586	+	1050	198	0.9507	1.0	0	3572at8509_103695_0:0011c0	90986978_90987589_+
43566at8509	Single	group8	59425607	59449516	-	928	195	0.8571	1.0	0	43566at8509_146911_0:002842	59449111_59449516_-|59435214_59435326_-|59425605_59425694_-
46259at8509	Single	group3	52860163	52886269	+	782	193	0.7438	1.0	0	46259at8509_64176_0:0023ff	52860164_52860305_+|52872499_52872559_+|52874057_52874195_+|52880992_52881081_+|52885233_52885334_+|52886195_52886272_+
51389at8509	Single	group8	82171085	82179909	-	1033	199	0.9901	1.0	0	51389at8509_35019_0:002592	82179818_82179909_-|82176971_82177046_-|82175992_82176091_-|82174148_82174318_-|82173834_82173913_-|82171083_82171175_-
53601at8509	Single	group1	65567584	65597809	+	1047	193	0.9655	1.0	0	53601at8509_171643_0:001cfc	65567585_65567668_+|65589703_65589779_+|65595173_65595311_+|65596227_65596385_+|65597660_65597809_+
