Gene	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	Identity	Fraction	Frameshift events	Best gene	Codons
36550at8509	Single	group5	145231284	145249566	-	1310	269	0.9259	1.0	0	36550at8509_103695_0:002549	145249516_145249566_-|145242444_145242630_-|145239820_145239896_-|145237248_145237291_-|145235706_145235892_-|145231282_145231548_-
38383at8509	Single	group9	58736908	58741909	-	1264	272	0.8963	1.0	0	38383at8509_103944_0:003f5c	58741792_58741909_-|58740328_58740451_-|58739935_58740031_-|58739681_58739803_-|58738457_58738574_-|58736906_58737138_-
43728at8509	Single	group3	30892380	30897108	+	1192	261	0.8667	1.0	0	43728at8509_103944_0:0003ef	30892381_30892494_+|30894487_30894643_+|30895823_30896216_+|30896964_30897111_+
46739at8509	Single	group9	82376904	82400577	-	1154	286	0.7986	1.0	0	46739at8509_103695_0:002e2e	82400449_82400577_-|82390863_82391034_-|82382463_82382545_-|82376902_82377387_-
49799at8509	Single	group3	96417553	96423508	-	1098	261	0.7926	1.0	0	49799at8509_103695_0:0039fc	96423493_96423508_-|96422850_96422941_-|96422667_96422768_-|96421730_96421843_-|96421331_96421405_-|96420032_96420145_-|96419653_96419766_-|96418561_96418655_-|96417551_96417635_-
50948at8509	Single	group3	152072906	152077221	+	860	229	0.6154	1.0	0	50948at8509_61221_0:003d05	152072907_152073090_+|152075762_152075891_+|152076687_152077221_+
52813at8509	Single	group5	106896435	106897224	+	807	246	0.5519	1.0	0	52813at8509_28377_0:002e05	106896436_106897227_+
53858at8509	Duplicated	group3	174738599	174744773	+	686	228	0.56	1.0	0	53858at8509_8520_0:00454e	174738600_174738643_+|174739987_174740222_+|174740643_174740809_+|174740994_174741051_+|174743802_174743911_+|174744361_174744460_+|174744712_174744776_+
53858at8509	Duplicated	group3	174783221	174789301	+	686	228	0.56	1.0	0	53858at8509_8520_0:00454e	174783222_174783265_+|174784622_174784857_+|174785282_174785448_+|174785633_174785690_+|174788435_174788544_+|174788887_174788986_+|174789240_174789304_+
56817at8509	Single	group2	86185709	86196218	+	1369	254	0.9446	1.0	0	56817at8509_103944_0:000f95	86185710_86186064_+|86192941_86193119_+|86194740_86194790_+|86195991_86196221_+
7445at8509	Single	group3	177761885	177772418	-	1373	269	0.9667	1.0	0	7445at8509_103944_0:003e55	177772364_177772418_-|177765658_177765719_-|177764940_177765038_-|177764341_177764459_-|177764111_177764195_-|177763394_177763588_-|177761883_177762080_-
9847at8509	Single	group3	61543846	61555957	+	1107	265	0.8007	1.0	0	9847at8509_103695_0:003cde	61543847_61543964_+|61545398_61545454_+|61548737_61548810_+|61551744_61551934_+|61555597_61555960_+
12697at8509	Single	group4	67733186	67737713	+	871	234	0.7273	0.8810408921933085	0	12697at8509_146911_0:0028fb	67733187_67733298_+|67733899_67734115_+|67736163_67736356_+|67736486_67736595_+|67737588_67737716_+
14955at8509	Single	group3	136418402	136422084	-	1353	266	0.9591	1.0	0	14955at8509_103944_0:0026a1	136421893_136422084_-|136420409_136420500_-|136420118_136420294_-|136419515_136419668_-|136418400_136418594_-
16620at8509	Single	group8	12336745	12449060	+	1248	201	0.8885	1.0	0	16620at8509_460621_0:000617	12336746_12336865_+|12395578_12395688_+|12429297_12429407_+|12433502_12433543_+|12434791_12434857_+|12435518_12435570_+|12442963_12443028_+|12447698_12447754_+|12448064_12448140_+|12448958_12449063_+
18052at8509	Single	group3	29053224	29054031	-	1300	267	0.8885	1.0	0	18052at8509_103695_0:00428d	29053222_29054031_-
21508at8509	Single	group15	5750116	5758339	-	1093	258	0.7584	1.0	0	21508at8509_103695_0:00079e	5758252_5758339_-|5754938_5755152_-|5750114_5750614_-
27123at8509	Single	group9	49479831	49492180	-	1317	267	0.9628	1.0	0	27123at8509_103944_0:001da4	49492130_49492180_-|49491197_49491229_-|49488815_49488888_-|49487558_49487642_-|49486155_49486217_-|49485220_49485329_-|49484401_49484456_-|49483186_49483298_-|49482272_49482352_-|49479829_49479972_-
29571at8509	Single	group9	79047748	79051106	-	807	252	0.6168	1.0	0	29571at8509_103695_0:0044a9	79050987_79051106_-|79047746_79048417_-
30536at8509	Single	group3	29004025	29027711	+	1319	266	0.9628	1.0	0	30536at8509_35670_0:003a98	29004026_29004101_+|29005037_29005119_+|29011232_29011412_+|29019097_29019247_+|29021751_29021878_+|29027524_29027714_+
44717at8509	Single	group12	40153718	40155079	+	1161	272	0.8467	1.0	0	44717at8509_103695_0:003444	40153719_40153896_+|40154436_40155082_+
45807at8509	Single	group8	87642531	87712845	-	922	264	0.6431	1.0	0	45807at8509_146911_0:00363a	87712758_87712845_-|87678378_87678566_-|87664680_87664827_-|87662168_87662332_-|87642529_87642745_-
60712at8509	Single	group10	31927107	31927929	-	1157	219	0.8696	1.0	0	60712at8509_103944_0:001b0e	31927105_31927929_-
61133at8509	Single	group6	51996534	51998705	-	1329	253	0.9341	1.0	0	61133at8509_103944_0:001cb8	51998246_51998705_-|51996532_51996893_-
6302at8509	Single	group4	162813403	162855010	+	1419	265	0.9851	1.0	0	6302at8509_35019_0:000bd2	162813404_162813469_+|162854270_162855013_+
10676at8509	Single	group6	60255796	60275249	-	1204	267	0.8172	1.0	0	10676at8509_103695_0:0020af	60275137_60275249_-|60273053_60273134_-|60269784_60269856_-|60266942_60267108_-|60264403_60264575_-|60262823_60262889_-|60255794_60255925_-
13473at8509	Single	group1	61862898	61865568	-	1447	246	0.9851	1.0	0	13473at8509_103695_0:0018ae	61865490_61865568_-|61864415_61864960_-|61862896_61863077_-
28017at8509	Single	group13	51788988	51807145	-	1263	267	0.8881	1.0	0	28017at8509_103695_0:003e8c	51806961_51807145_-|51803079_51803212_-|51800265_51800440_-|51792732_51792827_-|51790923_51790995_-|51788986_51789128_-
36328at8509	Single	group15	10163159	10172563	-	1258	262	0.8657	1.0	0	36328at8509_176946_0:002396	10172487_10172563_-|10170690_10170798_-|10169651_10169741_-|10169125_10169188_-|10168037_10168161_-|10164322_10164492_-|10163157_10163326_-
36486at8509	Single	group6	41673938	41682567	+	1297	263	0.9179	1.0	0	36486at8509_103695_0:000f61	41673939_41674039_+|41676860_41677039_+|41678764_41678863_+|41678966_41679097_+|41680258_41680353_+|41681024_41681086_+|41682436_41682570_+
41648at8509	Single	group1	183284001	183284790	+	894	257	0.6455	1.0	0	41648at8509_8520_0:0025a7	183284002_183284793_+
44355at8509	Single	group15	26750851	26790288	+	1072	271	0.8059	1.0	0	44355at8509_103695_0:0002de	26750852_26751041_+|26781102_26781399_+|26788459_26788543_+|26790043_26790291_+
5287at8509	Single	group12	48456401	48458702	+	1133	266	0.7687	1.0	0	5287at8509_146911_0:0014f6	48456402_48456446_+|48457944_48458705_+
53257at8509	Single	group12	2880753	2883020	+	555	255	0.4964	1.0	0	53257at8509_470340_0:003a3b	2880754_2880942_+|2881656_2881932_+|2882611_2882747_+|2882847_2883023_+
55710at8509	Single	group3	78285991	78291902	+	1187	231	0.8736	1.0	0	55710at8509_103944_0:0010bd	78285992_78286220_+|78291328_78291905_+
10987at8509	Single	group2	87796302	87815409	-	1089	255	0.7687	1.0	0	10987at8509_103695_0:002ce9	87815328_87815409_-|87813976_87814031_-|87810088_87810144_-|87807139_87807213_-|87805791_87805862_-|87802883_87802972_-|87802407_87802523_-|87800269_87800298_-|87798390_87798427_-|87797717_87797796_-|87796300_87796448_-
11665at8509	Single	group2	54871772	54878737	-	1154	266	0.839	1.0	0	11665at8509_146911_0:003def	54878692_54878737_-|54876877_54876948_-|54876363_54876422_-|54875724_54875933_-|54874311_54874346_-|54873373_54873506_-|54873175_54873202_-|54872650_54872755_-|54871770_54871881_-
13041at8509	Single	group1	56666286	56699075	-	1371	236	0.9886	0.9887640449438202	0	13041at8509_103695_0:001067	56698891_56699075_-|56670652_56670796_-|56667440_56667745_-|56666284_56666442_-
16935at8509	Single	group1	126727037	126747132	-	1336	266	0.9513	1.0	0	16935at8509_103944_0:00093d	126747012_126747132_-|126741371_126741516_-|126732817_126733024_-|126729056_126729174_-|126728389_126728541_-|126727035_126727091_-
17556at8509	Single	group2	205383122	205420695	+	1440	257	1.0	1.0	0	17556at8509_35670_0:00328e	205383123_205383269_+|205397975_205398082_+|205400054_205400240_+|205411255_205411379_+|205418177_205418244_+|205420221_205420334_+|205420644_205420698_+
17984at8509	Single	group1	233738155	233752441	-	1191	259	0.779	1.0	0	17984at8509_103695_0:001534	233752336_233752441_-|233751776_233751912_-|233744314_233744462_-|233742563_233742682_-|233738532_233738618_-|233738153_233738351_-
19366at8509	Single	group5	164426117	164428206	-	1347	266	0.9478	1.0	0	19366at8509_103695_0:000ec1	164427639_164428206_-|164426115_164426353_-
24243at8509	Single	group3	110054928	110056102	+	936	248	0.6758	0.9588014981273408	0	24243at8509_103695_0:002ada	110054929_110055190_+|110055467_110055665_+|110055805_110056102_+
31381at8509	Single	group6	35145128	35150436	-	552	250	0.45	1.0	0	31381at8509_884348_0:00232f	35150342_35150436_-|35147105_35147428_-|35146103_35146366_-|35145129_35145247_-
325at8509	Single	group7	52846878	52860778	+	1008	185	0.9375	0.7191011235955056	0	325at8509_28377_0:002c3d	52846879_52846926_+|52860251_52860781_+
33096at8509	Single	group1	233665476	233694952	-	1023	266	0.7491	1.0	0	33096at8509_103695_0:001545	233694868_233694952_-|233670223_233670710_-|233665691_233665806_-|233665474_233665588_-
34345at8509	Single	group1	64829264	64837732	-	1194	265	0.8127	1.0	0	34345at8509_103695_0:0005a2	64837595_64837732_-|64829262_64829927_-
35201at8509	Single	group12	8976734	8979613	-	1056	253	0.7969	0.9775280898876404	0	35201at8509_103695_0:0037be	8979218_8979613_-|8976732_8977115_-
37525at8509	Single	group8	23829076	23915693	+	1113	228	0.8764	1.0	0	37525at8509_35019_0:0001cf	23829077_23829183_+|23830146_23830245_+|23832639_23832733_+|23833580_23833690_+|23857721_23857845_+|23858253_23858345_+|23889500_23889601_+|23915629_23915696_+
4139at8509	Single	group1	75439037	75445323	-	1294	266	0.9026	1.0	0	4139at8509_103944_0:0009c0	75445269_75445323_-|75443144_75443186_-|75442851_75442890_-|75441437_75441564_-|75441260_75441351_-|75439868_75439989_-|75439285_75439440_-|75439038_75439202_-
42486at8509	Single	group2	169515214	169520775	+	1203	253	0.8764	1.0	0	42486at8509_103944_0:0011cf	169515215_169515733_+|169519705_169519780_+|169520585_169520778_+
47282at8509	Single	group2	47626697	47631781	+	1122	265	0.8502	1.0	0	47282at8509_103695_0:001167	47626698_47626833_+|47628305_47628399_+|47628573_47628650_+|47628814_47628896_+|47629245_47629381_+|47629997_47630051_+|47631568_47631784_+
47463at8509	Single	ptg000672l	494569	501640	+	1091	266	0.7865	1.0	0	47463at8509_103944_0:0047d9	494570_494623_+|495801_495879_+|496414_496484_+|498238_498365_+|499659_499854_+|500562_500708_+|501515_501643_+
48488at8509	Single	group1	130112888	130118223	-	514	232	0.4632	1.0	0	48488at8509_103695_0:0032df	130118092_130118223_-|130114308_130114460_-|130112886_130113317_-
51299at8509	Single	group12	44704123	44747478	+	1341	264	0.9288	1.0	0	51299at8509_103695_0:001d40	44704124_44704192_+|44713082_44713176_+|44728721_44728805_+|44742560_44742667_+|44744130_44744295_+|44745448_44745551_+|44747308_44747481_+
53137at8509	Single	group7	90960628	90966118	-	1293	243	0.9401	1.0	0	53137at8509_103944_0:002750	90965740_90966118_-|90962940_90963199_-|90960626_90960778_-
55045at8509	Single	group7	53393446	53407188	-	1233	259	0.9288	1.0	0	55045at8509_103695_0:0014ec	53407063_53407188_-|53404985_53405055_-|53403903_53403995_-|53401183_53401255_-|53395326_53395399_-|53394675_53394785_-|53393444_53393687_-
59219at8509	Single	group7	54284135	54286908	+	1295	264	0.9813	1.0	0	59219at8509_28377_0:002fa7	54284136_54284261_+|54284624_54284694_+|54284897_54284995_+|54285082_54285151_+|54286259_54286332_+|54286467_54286577_+|54286665_54286911_+
12776at8509	Single	group12	29845763	29848394	+	1234	263	0.8172	1.0	0	12776at8509_103695_0:002567	29845764_29845936_+|29846332_29846383_+|29846959_29847288_+|29847572_29847705_+|29848003_29848090_+|29848368_29848397_+
12914at8509	Single	group14	19036522	19061498	+	1163	264	0.8045	1.0	0	12914at8509_146911_0:001af4	19036523_19036678_+|19051962_19052109_+|19054886_19054989_+|19056880_19056997_+|19059532_19059584_+|19061280_19061501_+
13211at8509	Single	group12	57985313	57989599	-	1143	264	0.7932	1.0	0	13211at8509_103695_0:002647	57989440_57989599_-|57986006_57986216_-|57985311_57985740_-
15127at8509	Single	group2	184513222	184521657	+	1175	257	0.8684	1.0	0	15127at8509_146911_0:000bbc	184513223_184513445_+|184515500_184515547_+|184516720_184516818_+|184518414_184518485_+|184519175_184519222_+|184519312_184519436_+|184521010_184521117_+|184521586_184521660_+
17826at8509	Single	group11	79836580	79840573	-	1320	263	0.9436	1.0	0	17826at8509_103944_0:0003b3	79840450_79840573_-|79836578_79837254_-
18241at8509	Single	group2	184566889	184567700	+	677	265	0.5281	0.9924812030075187	2	18241at8509_884348_0:003628	184566890_184567700_+
20874at8509	Single	group3	29384470	29389417	+	924	260	0.6277	1.0	0	20874at8509_103695_0:003bc7	29384471_29384684_+|29388810_29389420_+
43623at8509	Single	group1	177810907	177811705	+	1238	264	0.906	1.0	0	43623at8509_103944_0:002e59	177810908_177811708_+
44922at8509	Single	group8	71923829	71947361	+	1217	249	0.8872	1.0	0	44922at8509_103695_0:00023e	71923830_71923861_+|71924443_71924515_+|71932282_71932358_+|71937989_71938109_+|71944610_71944723_+|71944998_71945145_+|71945751_71945911_+|71947290_71947364_+
4972at8509	Single	group10	60055292	60089886	+	1068	256	0.7808	0.9774436090225563	0	4972at8509_103695_0:000422	60055293_60055385_+|60056368_60056491_+|60075093_60075199_+|60077717_60077813_+|60086723_60086799_+|60088002_60088165_+|60089772_60089886_+
51928at8509	Single	group4	110944070	110955998	+	1267	215	0.9286	1.0	0	51928at8509_35670_0:0003b8	110944071_110944206_+|110947576_110947730_+|110955260_110955371_+|110955604_110956001_+
5318at8509	Single	group2	187023277	187025750	-	1335	265	0.9662	1.0	0	5318at8509_103695_0:00135a	187025480_187025750_-|187023275_187023804_-
5535at8509	Single	group6	128934200	128951790	-	1395	265	0.9925	1.0	0	5535at8509_176946_0:00135c	128951606_128951790_-|128948387_128948543_-|128940116_128940284_-|128937433_128937506_-|128936413_128936478_-|128934198_128934347_-
57542at8509	Single	group3	55728469	55734073	+	1282	260	0.9135	1.0	0	57542at8509_499056_0:003f63	55728470_55728664_+|55731162_55731342_+|55733154_55733327_+|55733826_55734076_+
6753at8509	Single	group10	28907444	28969980	-	1457	263	0.9774	1.0	0	6753at8509_103944_0:00001a	28969732_28969980_-|28913245_28913395_-|28909203_28909352_-|28907442_28907692_-
7598at8509	Single	group12	47761764	47773093	-	1368	265	0.9699	1.0	0	7598at8509_103944_0:000cf1	47773037_47773093_-|47761762_47762505_-
8424at8509	Single	group2	47354789	47357798	+	1371	260	0.9549	1.0	0	8424at8509_481883_0:0021f1	47354790_47355047_+|47356592_47356948_+|47357616_47357801_+
2186at8509	Single	group10	30557720	30629011	-	1378	253	0.966	1.0	0	2186at8509_103695_0:0036dd	30628923_30629011_-|30570541_30570672_-|30562234_30562385_-|30557718_30558142_-
27353at8509	Single	group5	107609179	107609920	+	823	244	0.6667	1.0	0	27353at8509_103695_0:0018ef	107609180_107609923_+
29964at8509	Single	group3	86024013	86024814	+	1369	266	0.9438	1.0	0	29964at8509_103695_0:0027c2	86024014_86024817_+
34088at8509	Single	group11	9388059	9388848	-	921	259	0.688	1.0	0	34088at8509_103695_0:0027d8	9388057_9388848_-
40519at8509	Single	group6	6725311	6737771	-	1285	256	0.9216	1.0	0	40519at8509_103944_0:001a63	6737640_6737771_-|6735463_6735515_-|6734633_6734746_-|6733697_6733816_-|6731601_6731693_-|6730055_6730224_-|6725309_6725433_-
4125at8509	Single	group5	95300164	95318929	-	1344	262	0.8642	1.0	0	4125at8509_103695_0:000c41	95318776_95318929_-|95318428_95318526_-|95315896_95316007_-|95311413_95311551_-|95308744_95308860_-|95300680_95300723_-|95300162_95300294_-
44356at8509	Single	group9	49492349	49506180	+	1095	254	0.8346	1.0	0	44356at8509_176946_0:000fdf	49492350_49492544_+|49494467_49494542_+|49496930_49497060_+|49499705_49499756_+|49505136_49505203_+|49505908_49506183_+
44557at8509	Single	group12	35001306	35014393	-	950	250	0.6717	1.0	0	44557at8509_103695_0:001b4f	35014328_35014393_-|35014096_35014168_-|35012427_35012551_-|35011045_35011119_-|35008712_35008816_-|35007212_35007397_-|35005196_35005279_-|35001304_35001381_-
46218at8509	Single	group12	43294403	43301220	-	1037	248	0.7953	0.939622641509434	0	46218at8509_470340_0:003b00	43301125_43301220_-|43299582_43299648_-|43298763_43298875_-|43298372_43298476_-|43296736_43296917_-|43295585_43295678_-|43294401_43294508_-
47798at8509	Single	group3	146699658	146705554	+	1010	264	0.6866	1.0	0	47798at8509_171643_0:002375	146699659_146699758_+|146701313_146701452_+|146702319_146702405_+|146704507_146704673_+|146705245_146705557_+
54959at8509	Single	group12	27991503	27996991	+	1246	259	0.8943	1.0	0	54959at8509_103944_0:0049ef	27991504_27991527_+|27992811_27992842_+|27993104_27993169_+|27993698_27993867_+|27994364_27994434_+|27994958_27995074_+|27995357_27995417_+|27996225_27996302_+|27996816_27996994_+
6387at8509	Single	group3	140824222	140826885	+	903	246	0.6809	0.969811320754717	0	6387at8509_171643_0:002682	140824223_140824328_+|140824465_140824617_+|140825574_140825698_+|140825791_140825927_+|140826654_140826885_+
6414at8509	Single	group8	121086691	121109882	-	1225	264	0.8614	0.9849056603773585	0	6414at8509_171643_0:00115b	121109740_121109882_-|121095315_121095510_-|121089212_121089403_-|121086692_121086961_-
10170at8509	Single	group2	4347945	4364530	+	1233	257	0.9135	1.0	0	10170at8509_103695_0:004040	4347946_4348107_+|4350087_4350162_+|4353521_4353609_+|4355483_4355685_+|4355818_4355923_+|4364372_4364533_+
12001at8509	Single	group3	167694567	167704440	+	1097	258	0.8	1.0	0	12001at8509_103695_0:003373	167694568_167695240_+|167704328_167704443_+
12613at8509	Single	group7	75965453	75976659	+	1243	263	0.8864	1.0	0	12613at8509_103695_0:0033da	75965454_75965575_+|75966374_75966458_+|75967127_75967216_+|75970179_75970238_+|75970842_75970955_+|75971697_75971741_+|75973233_75973301_+|75975451_75975561_+|75975943_75976001_+|75976623_75976662_+
12959at8509	Single	group10	34106208	34110349	-	1371	263	0.9962	1.0	0	12959at8509_103695_0:0009f3	34110288_34110349_-|34108783_34108886_-|34108299_34108486_-|34107758_34107966_-|34106590_34106699_-|34106206_34106327_-
16633at8509	Single	group15	18439354	18450916	-	924	208	0.8451	0.803030303030303	0	16633at8509_61221_0:00233a	18450851_18450916_-|18449019_18449105_-|18445964_18446077_-|18444198_18444295_-|18442635_18442723_-|18441580_18441667_-|18439352_18439448_-
19346at8509	Single	group2	197635222	197641660	-	1011	263	0.6932	1.0	0	19346at8509_103695_0:001a88	197641344_197641660_-|197636810_197636940_-|197635220_197635563_-
20242at8509	Single	group3	116852296	116859175	+	1136	263	0.7917	1.0	0	20242at8509_103695_0:0030cd	116852297_116852585_+|116854868_116855061_+|116857126_116857257_+|116858999_116859178_+
20789at8509	Single	group3	113738710	113739841	+	530	271	0.4721	1.0	0	20789at8509_103695_0:003394	113738711_113738982_+|113739361_113739844_+
22551at8509	Single	group10	48683353	48717124	-	1157	181	0.8144	1.0	0	22551at8509_146911_0:000b87	48717049_48717124_-|48709380_48709549_-|48706000_48706129_-|48698141_48698324_-|48683351_48683585_-
28166at8509	Single	group5	124441792	124453215	-	1302	259	0.9208	1.0	0	28166at8509_103944_0:004720	124453077_124453215_-|124450233_124450352_-|124449531_124449636_-|124444189_124444354_-|124443179_124443296_-|124441790_124441938_-
29531at8509	Single	group12	66639517	66648881	-	1025	260	0.7462	0.9848484848484849	0	29531at8509_103695_0:0020d8	66648656_66648881_-|66646241_66646304_-|66645911_66646070_-|66642608_66642748_-|66642477_66642520_-|66640074_66640127_-|66639518_66639608_-
30610at8509	Single	group7	46574213	46614298	+	1183	256	0.8295	1.0	0	30610at8509_103695_0:0003ca	46574214_46574276_+|46590950_46591022_+|46592754_46592878_+|46600913_46600987_+|46605050_46605157_+|46610128_46610316_+|46612162_46612245_+|46614224_46614301_+
37243at8509	Single	group5	35977743	35987595	-	999	257	0.7083	1.0	0	37243at8509_146911_0:00024c	35987506_35987595_-|35985653_35985709_-|35984897_35984969_-|35983350_35983396_-|35982708_35982790_-|35982530_35982628_-|35981921_35982053_-|35979317_35979370_-|35977741_35977899_-
3865at8509	Single	group1	48359241	48367512	-	1271	252	0.9205	1.0	0	3865at8509_103944_0:002033	48367453_48367512_-|48365610_48365781_-|48364764_48364822_-|48363803_48363921_-|48362123_48362293_-|48360506_48360626_-|48359239_48359331_-
45098at8509	Single	group4	174741462	174757112	-	1285	256	0.9545	1.0	0	45098at8509_103944_0:0026d3	174757010_174757112_-|174754475_174754569_-|174750345_174750481_-|174749500_174749648_-|174744419_174744682_-|174741460_174741506_-
45815at8509	Single	group5	154113130	154119545	-	1236	261	0.9205	1.0	0	45815at8509_103695_0:0006ac	154119243_154119545_-|154116744_154116851_-|154115755_154115856_-|154113834_154113974_-|154113128_154113265_-
51889at8509	Single	group12	43443200	43456988	-	1378	255	0.9621	1.0	0	51889at8509_103944_0:000c34	43456966_43456988_-|43452915_43452942_-|43451925_43452012_-|43446877_43447085_-|43445238_43445385_-|43443198_43443496_-
53172at8509	Single	group5	25533172	25560203	-	1072	258	0.8068	1.0	0	53172at8509_103695_0:000d45	25559983_25560203_-|25546365_25546446_-|25543883_25544014_-|25533170_25533517_-
54215at8509	Single	group12	33045079	33086338	+	1328	255	0.9735	1.0	0	54215at8509_8673_0:002845	33045080_33045108_+|33047394_33047407_+|33053173_33053214_+|33055446_33055475_+|33059302_33059323_+|33059847_33059907_+|33060542_33060658_+|33071531_33071608_+|33073466_33073579_+|33078709_33078818_+|33079458_33079548_+|33084467_33084507_+|33086296_33086341_+
55375at8509	Single	group3	172784978	172787368	-	1024	260	0.7491	1.0	0	55375at8509_176946_0:002b4a	172787318_172787368_-|172786914_172786984_-|172786704_172786792_-|172786366_172786463_-|172785932_172786032_-|172785657_172785833_-|172785166_172785280_-|172784976_172785075_-
60225at8509	Single	group5	141595334	141596686	+	582	200	0.5102	0.9166666666666666	0	60225at8509_460621_0:00075d	141595335_141595511_+|141596141_141596686_+
60810at8509	Single	group3	111373291	111379170	+	811	250	0.6591	1.0	0	60810at8509_103695_0:002c02	111373292_111373481_+|111375924_111376247_+|111377299_111377416_+|111377797_111377866_+|111379117_111379173_+
9309at8509	Single	group3	163263374	163284381	+	1275	258	0.9356	1.0	0	9309at8509_103944_0:003436	163263375_163263408_+|163264852_163264949_+|163265036_163265137_+|163267912_163268084_+|163269813_163269925_+|163284119_163284384_+
1153at8509	Single	group6	54898709	54899498	+	1293	262	0.8897	1.0	0	1153at8509_103695_0:002b08	54898710_54899501_+
17324at8509	Single	group4	24364608	24458966	-	1357	250	0.9623	1.0	0	17324at8509_499056_0:000473	24458936_24458966_-|24458160_24458365_-|24384440_24384624_-|24364606_24364981_-
26045at8509	Single	group5	171090895	171102422	-	1124	260	0.7985	1.0	0	26045at8509_103695_0:00019e	171102063_171102422_-|171092832_171092996_-|171092058_171092138_-|171090893_171091078_-
27284at8509	Single	group2	107353661	107357537	-	1171	262	0.8491	1.0	0	27284at8509_103695_0:002b6b	107357244_107357537_-|107356113_107356262_-|107354945_107355096_-|107353659_107353860_-
32227at8509	Single	group1	52511603	52522064	-	1339	261	0.9696	1.0	0	32227at8509_35019_0:00030b	52522049_52522064_-|52513783_52514009_-|52511601_52512149_-
33545at8509	Single	group12	45743183	45748148	+	582	256	0.5341	1.0	0	33545at8509_103695_0:001d5e	45743184_45743604_+|45746185_45746381_+|45748035_45748151_+
36030at8509	Single	group2	180952558	180953353	-	1064	259	0.7547	0.9923954372623575	0	36030at8509_28377_0:001ba6	180952559_180953353_-
53293at8509	Single	group5	129312410	129317098	-	667	249	0.5526	1.0	0	53293at8509_103695_0:002e91	129316979_129317098_-|129316746_129316881_-|129314145_129314420_-|129313545_129313666_-|129312408_129312551_-
54339at8509	Single	group4	149258109	149268250	+	1058	265	0.8068	1.0	0	54339at8509_103944_0:002524	149258110_149258344_+|149258901_149258981_+|149267784_149268253_+
5800at8509	Single	group7	51158544	51171714	+	1145	255	0.8137	1.0	0	5800at8509_103695_0:0003bf	51158545_51158587_+|51159471_51159536_+|51161013_51161110_+|51161841_51161990_+|51167274_51167399_+|51170489_51170608_+|51171550_51171714_+
60109at8509	Single	group6	48015449	48020047	-	752	212	0.6508	1.0	1	60109at8509_171643_0:004d87	48019493_48020047_-|48016554_48016661_-|48015447_48015554_-
909at8509	Single	group5	149675428	149684037	+	1344	257	0.9046	0.9961977186311787	0	909at8509_103695_0:001bd1	149675429_149675537_+|149676376_149676504_+|149678398_149678443_+|149678562_149678647_+|149681239_149681319_+|149681476_149681517_+|149681594_149681656_+|149683134_149683186_+|149683323_149683400_+|149683939_149684037_+
11085at8509	Single	group5	154565901	154584449	+	1021	254	0.73	1.0	0	11085at8509_103695_0:000662	154565902_154565967_+|154576460_154576558_+|154576642_154576738_+|154579146_154579272_+|154579364_154579480_+|154581298_154581389_+|154583385_154583449_+|154584188_154584244_+|154584390_154584452_+
17212at8509	Single	group1	78795443	78820204	-	1205	260	0.8779	1.0	0	17212at8509_103695_0:003ff4	78820123_78820204_-|78819452_78819528_-|78810124_78810198_-|78806262_78806345_-|78806101_78806157_-|78803563_78803640_-|78798622_78798677_-|78797642_78797681_-|78797499_78797552_-|78797297_78797368_-|78795441_78795554_-
24751at8509	Single	group2	197617315	197632919	+	1186	261	0.8588	1.0	0	24751at8509_103695_0:001a81	197617316_197617365_+|197619463_197619595_+|197621764_197621908_+|197627023_197627240_+|197628883_197628939_+|197630530_197630641_+|197632849_197632922_+
26320at8509	Single	group6	116859515	116862396	-	1226	258	0.861	0.9885496183206107	0	26320at8509_103695_0:0030fa	116862117_116862396_-|116861137_116861257_-|116860365_116860504_-|116860177_116860278_-|116859516_116859649_-
28869at8509	Single	group1	156420536	156422743	-	859	260	0.6336	1.0	0	28869at8509_103695_0:00160c	156422571_156422743_-|156420534_156421146_-
29102at8509	Single	group12	54301829	54315355	+	1175	257	0.8588	1.0	0	29102at8509_35019_0:003cdd	54301830_54301913_+|54302869_54303048_+|54304671_54304793_+|54306458_54306623_+|54307767_54307856_+|54309060_54309148_+|54315302_54315355_+
29400at8509	Single	group3	111600650	111604586	-	1294	261	0.9885	1.0	0	29400at8509_94885_0:003579	111604511_111604586_-|111603897_111604033_-|111603403_111603519_-|111602936_111603052_-|111602548_111602607_-|111601320_111601445_-|111600648_111600803_-
3283at8509	Single	group5	73304712	73326197	-	1366	261	0.9809	1.0	0	3283at8509_103695_0:0021b0	73326146_73326197_-|73312947_73312995_-|73311541_73311794_-|73308621_73308854_-|73304710_73304909_-
32910at8509	Single	group9	103958764	104003284	+	1155	238	0.7786	1.0	0	32910at8509_171643_0:0021ca	103958765_103958886_+|103983664_103983747_+|103994829_103995042_+|104000283_104000378_+|104003015_104003287_+
35808at8509	Single	group3	144280839	144285310	+	1130	250	0.8203	0.9770992366412213	0	35808at8509_103944_0:004047	144280840_144280929_+|144281888_144282042_+|144282442_144282545_+|144282851_144283042_+|144284289_144284443_+|144285239_144285313_+
41114at8509	Single	group5	150550171	150555085	+	1268	250	0.9237	1.0	0	41114at8509_103944_0:001a9f	150550172_150550228_+|150550868_150550975_+|150551270_150551333_+|150551861_150551940_+|150552579_150552673_+|150553344_150553423_+|150553503_150553548_+|150553677_150553739_+|150554053_150554167_+|150555008_150555088_+
